code,description
0,Anomaly
1,Non-Health Care Facility Point of Origin (Physician Referral)
2,Clinic Referral
3,HMO Referral
4,Transfer from Hospital (different facility)
5,Transfer from Skilled Nursing Facility (SNF)
6,Transfer from Another Health Care Facility
7,Emergency Room
8,Court/Law Enforcement
9,Information Not Available
A,Reserved for National Assignment
B,Transfer from Another Home Health Agency
C,Readmission to Same Home Health Agency
D,Transfer from hospital inpatient in the same facility resulting in a separate claim to the payer
E,Transfer from Ambulatory Surgical Center
F,Transfer from Hospice