code_set,code_value,short_description,long_description,update_date
Admit Type Code,0,Blank,Blank,2021-11-10
Admit Type Code,1,Emergency,"Emergency - The patient required immediate medical intervention as a result of severe, life threatening, or potentially disabling conditions. Generally, the patient was admitted through the emergency room.",2021-11-10
Admit Type Code,2,Urgent,"Urgent - The patient required immediate attention for the care and treatment of a physical or mental disorder. Generally, the patient was admitted to the first available and suitable accommodation.",2021-11-10
Admit Type Code,3,Elective,Elective - The patient's condition permitted adequate time to schedule the availability of suitable accommodations.,2021-11-10
Admit Type Code,4,Newborn,Newborn - Necessitates the use of special source of admission codes.,2021-11-10
Admit Type Code,5,Trauma Center,"Trauma Center - visits to a trauma center/hospital as licensed or designated by the State or local government authority authorized to do so, or as verified by the American College of Surgeons and involving a trauma activation.",2021-11-10
Admit Type Code,6,Reserved,Reserved,2021-11-10
Admit Type Code,7,Reserved,Reserved,2021-11-10
Admit Type Code,8,Reserved,Reserved,2021-11-10
Admit Type Code,9,Unknown,Unknown - Information not available.,2021-11-10
Gender Code,0,Female,Female,2021-11-10
Gender Code,1,Male,Male,2021-11-10
Gender Code,2,Unknown,Unknown,2021-11-10
Admit Source Code,0,Anomaly,"ANOMALY: invalid value, if present, translate to '9'",2021-11-10
Admit Source Code,1,Non-Health Care Facility Point of Origin (Physician Referral),Non-Health Care Facility Point of Origin (Physician Referral) — The patient was admitted to this facility upon an order of a physician.,2021-11-10
Admit Source Code,2,Clinic Referral,Clinic referral — The patient was admitted upon the recommendation of this facility's clinic physician.,2021-11-10
Admit Source Code,3,HMO Referral,"HMO referral — Reserved for national Prior to 3/08, HMO referral — The patient was admitted upon the recommendation of a health maintenance organization (HMO) physician.",2021-11-10
Admit Source Code,4,Transfer from Hospital (different facility),Transfer from hospital (Different Facility) — The patient was admitted to this facility as a hospital transfer from an acute care facility where he or she was an inpatient.,2021-11-10
Admit Source Code,5,Transfer from Skilled Nursing Facility (SNF),Transfer from a skilled nursing facility (SNF) or Intermediate Care Facility (ICF) — The patient was admitted to this facility as a transfer from a SNF or ICF where he or she was a resident.,2021-11-10
Admit Source Code,6,Transfer from Another Health Care Facility,Transfer from another health care facility — The patient was admitted to this facility as a transfer from another type of health care facility not defined elsewhere in this code list where he or she was an inpatient.,2021-11-10
Admit Source Code,7,Emergency Room,"Emergency room — The patient was admitted to this facility after receiving services in this facility's emergency room department (CMS discontinued this code 07/2010, although a small number of claims with this code appear after that time).",2021-11-10
Admit Source Code,8,Court/Law Enforcement,Court/law enforcement — The patient was admitted upon the direction of a court of law or upon the request of a law enforcement agency's representative.,2021-11-10
Admit Source Code,9,Information Not Available,Information not available — The means by which the patient was admitted is not known.,2021-11-10
Admit Source Code,A,Reserved for National Assignment,Reserved for National Assignment. (eff. 3/08) Prior to 3/08 defined as: Transfer from a Critical Access Hospital — patient was admitted/referred to this facility as a transfer from a Critical Access Hospital.,2021-11-10
Admit Source Code,B,Transfer from Another Home Health Agency,"Transfer from Another Home Health Agency — The patient was admitted to this home health agency as a transfer from another home health agency. (Discontinued July 1, 2010 — Reference Condition Code 47)",2021-11-10
Admit Source Code,C,Readmission to Same Home Health Agency,"Readmission to Same Home Health Agency — The patient was readmitted to this home health agency within the same home health episode period. (Discontinued July 1, 2010)",2021-11-10
Admit Source Code,D,Transfer from hospital inpatient in the same facility resulting in a separate claim to the payer,Transfer from hospital inpatient in the same facility resulting in a separate claim to the payer — The patient was admitted to this facility as a transfer from hospital inpatient within this facility resulting in a separate claim to the payer.,2021-11-10
Admit Source Code,E,Transfer from Ambulatory Surgical Center,Transfer from Ambulatory Surgical Center,2021-11-10
Admit Source Code,F,Transfer from Hospice,Transfer from hospice and is under a hospice plan of care or enrolled in hospice program,2021-11-10
Discharge Disposition,0,Unknown Value (but present in data),,2021-11-10
Discharge Disposition,01,Discharged to home/self-care (routine charge),,2021-11-10
Discharge Disposition,02,Discharged/transferred to other short term general hospital for inpatient care.,,2021-11-10
Discharge Disposition,03,Discharged/transferred to skilled nursing facility (SNF) with Medicare certification in anticipation of covered skilled care.,,2021-11-10
Discharge Disposition,04,Discharged/transferred to intermediate care facility (ICF).,,2021-11-10
Discharge Disposition,05,Discharged/transferred to another type of institution for inpatient care (including distinct parts).,,2021-11-10
Discharge Disposition,06,Discharged/transferred to home care of organized home health service organization.,,2021-11-10
Discharge Disposition,07,Left against medical advice or discontinued care.,,2021-11-10
Discharge Disposition,09,"Admitted as an inpatient to this hospital. In situations where a patient is admitted before midnight of the third day following the day of an outpatient service, the outpatient services are considered inpatient.",,2021-11-10
Discharge Disposition,20,Expired (patient did not recover).,,2021-11-10
Discharge Disposition,21,Discharged/transferred to court/law enforcement.,,2021-11-10
Discharge Disposition,30,Still patient.,,2021-11-10
Discharge Disposition,40,Expired at home (hospice),,2021-11-10
Discharge Disposition,41,"Expired in a medical facility such as hospital, SNF, ICF, or freestanding hospice. (Hospice claims only)",,2021-11-10
Discharge Disposition,43,Discharged/transferred to a federal hospital,,2021-11-10
Discharge Disposition,50,Discharged/transferred to a Hospice – home.,,2021-11-10
Discharge Disposition,51,Discharged/transferred to a Hospice – medical facility.,,2021-11-10
Discharge Disposition,61,Discharged/transferred within this institution to a hospital-based Medicare approved swing bed,,2021-11-10
Discharge Disposition,62,Discharged/transferred to an inpatient rehabilitation facility including distinct parts units of a hospital.,,2021-11-10
Discharge Disposition,63,Discharged/transferred to a long term care hospitals.,,2021-11-10
Discharge Disposition,64,Discharged/transferred to a nursing facility certified under Medicaid but not under Medicare,,2021-11-10
Discharge Disposition,65,Discharged/Transferred to a psychiatric hospital or psychiatric distinct unit of a hospital.,,2021-11-10
Discharge Disposition,66,Discharged/transferred to a Critical Access Hospital (CAH),,2021-11-10
Discharge Disposition,69,Discharged/transferred to a designated disaster alternative care site (applies only to particular MS-DRGs*),,2021-11-10
Discharge Disposition,70,Discharged/transferred to another type of health care institution not defined elsewhere in code list.,,2021-11-10
Discharge Disposition,71,Discharged/transferred/referred to another institution for outpatient services as specified by the discharge plan of care (discontinued effective 10/1/05),,2021-11-10
Discharge Disposition,81,Discharged to home or self-care with a planned acute care hospital inpatient readmission.,,2021-11-10
Discharge Disposition,82,Discharged/transferred to a short term general hospital for inpatient care with a planned acute care hospital inpatient readmission.,,2021-11-10
Discharge Disposition,83,Discharged/transferred to a skilled nursing facility (SNF) with Medicare certification with a planned acute care hospital inpatient readmission.,,2021-11-10
Discharge Disposition,84,Discharged/transferred to a facility that provides custodial or supportive care with a planned acute care hospital inpatient readmission.,,2021-11-10
Discharge Disposition,85,Discharged/transferred to a designated cancer center or children’s hospital with a planned acute care hospital inpatient readmission.,,2021-11-10
Discharge Disposition,86,Discharged/transferred to home under care of organized home health service organization with a planned acute care hospital inpatient readmission.,,2021-11-10
Discharge Disposition,87,Discharged/transferred to court/law enforcement with a planned acute care hospital inpatient readmission.,,2021-11-10
Discharge Disposition,88,Discharged/transferred to a federal health care facility with a planned acute care hospital inpatient readmission.,,2021-11-10
Discharge Disposition,89,Discharged/transferred to a hospital-based Medicare approved swing bed with a planned acute care hospital inpatient readmission.,,2021-11-10
Discharge Disposition,90,Discharged/transferred to an inpatient rehabilitation facility (IRF) including rehabilitation distinct part units of a hospital with a planned acute care hospital inpatient readmission.,,2021-11-10
Discharge Disposition,91,Discharged/transferred to a Medicare certified long term care hospital (LTCH) with a planned acute care hospital inpatient readmission.,,2021-11-10
Discharge Disposition,92,Discharged/transferred to a nursing facility certified under Medicaid but not certified under Medicare with a planned acute care hospital inpatient readmission.,,2021-11-10
Discharge Disposition,93,Discharged/transferred to a psychiatric distinct part unit of a hospital with a planned acute care hospital inpatient readmission.,,2021-11-10
Discharge Disposition,94,Discharged/transferred to a critical access hospital (CAH) with a planned acute care hospital inpatient readmission.,,2021-11-10
Discharge Disposition,95,Discharged/transferred to another type of health care institution not defined elsewhere in this code list with a planned acute care hospital inpatient readmission.,,2021-11-10