drg,mdc,medical_surgical,description
001,,Surgical,HEART TRANSPLANT OR IMPLANT OF HEART ASSIST SYSTEM WITH MCC
002,,Surgical,HEART TRANSPLANT OR IMPLANT OF HEART ASSIST SYSTEM WITHOUT MCC
003,,Surgical,"ECMO OR TRACHEOSTOMY WITH MV >96 HOURS OR PRINCIPAL DIAGNOSIS EXCEPT FACE, MOUTH AND NECK WITH MAJOR O.R. PROCEDURES"
004,,Surgical,"TRACHEOSTOMY WITH MV >96 HOURS OR PRINCIPAL DIAGNOSIS EXCEPT FACE, MOUTH AND NECK WITHOUT MAJOR O.R. PROCEDURES"
005,,Surgical,LIVER TRANSPLANT WITH MCC OR INTESTINAL TRANSPLANT
006,,Surgical,LIVER TRANSPLANT WITHOUT MCC
007,,Surgical,LUNG TRANSPLANT
008,,Surgical,SIMULTANEOUS PANCREAS AND KIDNEY TRANSPLANT
010,,Surgical,PANCREAS TRANSPLANT
011,,Surgical,"TRACHEOSTOMY FOR FACE, MOUTH AND NECK DIAGNOSES OR LARYNGECTOMY WITH MCC"
012,,Surgical,"TRACHEOSTOMY FOR FACE, MOUTH AND NECK DIAGNOSES OR LARYNGECTOMY WITH CC"
013,,Surgical,"TRACHEOSTOMY FOR FACE, MOUTH AND NECK DIAGNOSES OR LARYNGECTOMY WITHOUT CC/MCC"
014,,Medical,ALLOGENEIC BONE MARROW TRANSPLANT
016,,Medical,AUTOLOGOUS BONE MARROW TRANSPLANT WITH CC/MCC
017,,Medical,AUTOLOGOUS BONE MARROW TRANSPLANT WITHOUT CC/MCC
018,,Medical,CHIMERIC ANTIGEN RECEPTOR (CAR) T-CELL AND OTHER IMMUNOTHERAPIES
019,,Surgical,SIMULTANEOUS PANCREAS AND KIDNEY TRANSPLANT WITH HEMODIALYSIS
020,01,Surgical,INTRACRANIAL VASCULAR PROCEDURES WITH PRINCIPAL DIAGNOSIS HEMORRHAGE WITH MCC
021,01,Surgical,INTRACRANIAL VASCULAR PROCEDURES WITH PRINCIPAL DIAGNOSIS HEMORRHAGE WITH CC
022,01,Surgical,INTRACRANIAL VASCULAR PROCEDURES WITH PRINCIPAL DIAGNOSIS HEMORRHAGE WITHOUT CC/MCC
023,01,Surgical,CRANIOTOMY WITH MAJOR DEVICE IMPLANT OR ACUTE COMPLEX CNS PRINCIPAL DIAGNOSIS WITH MCC OR CHEMOTHERAPY IMPLANT OR EPILEPSY WITH NEUROSTIMULATOR
024,01,Surgical,CRANIOTOMY WITH MAJOR DEVICE IMPLANT OR ACUTE COMPLEX CNS PRINCIPAL DIAGNOSIS WITHOUT MCC
025,01,Surgical,CRANIOTOMY AND ENDOVASCULAR INTRACRANIAL PROCEDURES WITH MCC
026,01,Surgical,CRANIOTOMY AND ENDOVASCULAR INTRACRANIAL PROCEDURES WITH CC
027,01,Surgical,CRANIOTOMY AND ENDOVASCULAR INTRACRANIAL PROCEDURES WITHOUT CC/MCC
028,01,Surgical,SPINAL PROCEDURES WITH MCC
029,01,Surgical,SPINAL PROCEDURES WITH CC OR SPINAL NEUROSTIMULATORS
030,01,Surgical,SPINAL PROCEDURES WITHOUT CC/MCC
031,01,Surgical,VENTRICULAR SHUNT PROCEDURES WITH MCC
032,01,Surgical,VENTRICULAR SHUNT PROCEDURES WITH CC
033,01,Surgical,VENTRICULAR SHUNT PROCEDURES WITHOUT CC/MCC
034,01,Surgical,CAROTID ARTERY STENT PROCEDURES WITH MCC
035,01,Surgical,CAROTID ARTERY STENT PROCEDURES WITH CC
036,01,Surgical,CAROTID ARTERY STENT PROCEDURES WITHOUT CC/MCC
037,01,Surgical,EXTRACRANIAL PROCEDURES WITH MCC
038,01,Surgical,EXTRACRANIAL PROCEDURES WITH CC
039,01,Surgical,EXTRACRANIAL PROCEDURES WITHOUT CC/MCC
040,01,Surgical,"PERIPHERAL, CRANIAL NERVE AND OTHER NERVOUS SYSTEM PROCEDURES WITH MCC"
041,01,Surgical,"PERIPHERAL, CRANIAL NERVE AND OTHER NERVOUS SYSTEM PROCEDURES WITH CC OR PERIPHERAL NEUROSTIMULATOR"
042,01,Surgical,"PERIPHERAL, CRANIAL NERVE AND OTHER NERVOUS SYSTEM PROCEDURES WITHOUT CC/MCC"
052,01,Medical,SPINAL DISORDERS AND INJURIES WITH CC/MCC
053,01,Medical,SPINAL DISORDERS AND INJURIES WITHOUT CC/MCC
054,01,Medical,NERVOUS SYSTEM NEOPLASMS WITH MCC
055,01,Medical,NERVOUS SYSTEM NEOPLASMS WITHOUT MCC
056,01,Medical,DEGENERATIVE NERVOUS SYSTEM DISORDERS WITH MCC
057,01,Medical,DEGENERATIVE NERVOUS SYSTEM DISORDERS WITHOUT MCC
058,01,Medical,MULTIPLE SCLEROSIS AND CEREBELLAR ATAXIA WITH MCC
059,01,Medical,MULTIPLE SCLEROSIS AND CEREBELLAR ATAXIA WITH CC
060,01,Medical,MULTIPLE SCLEROSIS AND CEREBELLAR ATAXIA WITHOUT CC/MCC
061,01,Medical,"ISCHEMIC STROKE, PRECEREBRAL OCCLUSION OR TRANSIENT ISCHEMIA WITH THROMBOLYTIC AGENT WITH MCC"
062,01,Medical,"ISCHEMIC STROKE, PRECEREBRAL OCCLUSION OR TRANSIENT ISCHEMIA WITH THROMBOLYTIC AGENT WITH CC"
063,01,Medical,"ISCHEMIC STROKE, PRECEREBRAL OCCLUSION OR TRANSIENT ISCHEMIA WITH THROMBOLYTIC AGENT WITHOUT CC/MCC"
064,01,Medical,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION WITH MCC
065,01,Medical,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION WITH CC OR TPA IN 24 HOURS
066,01,Medical,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION WITHOUT CC/MCC
067,01,Medical,NONSPECIFIC CVA AND PRECEREBRAL OCCLUSION WITHOUT INFARCTION WITH MCC
068,01,Medical,NONSPECIFIC CVA AND PRECEREBRAL OCCLUSION WITHOUT INFARCTION WITHOUT MCC
069,01,Medical,TRANSIENT ISCHEMIA WITHOUT THROMBOLYTIC
070,01,Medical,NONSPECIFIC CEREBROVASCULAR DISORDERS WITH MCC
071,01,Medical,NONSPECIFIC CEREBROVASCULAR DISORDERS WITH CC
072,01,Medical,NONSPECIFIC CEREBROVASCULAR DISORDERS WITHOUT CC/MCC
073,01,Medical,CRANIAL AND PERIPHERAL NERVE DISORDERS WITH MCC
074,01,Medical,CRANIAL AND PERIPHERAL NERVE DISORDERS WITHOUT MCC
075,01,Medical,VIRAL MENINGITIS WITH CC/MCC
076,01,Medical,VIRAL MENINGITIS WITHOUT CC/MCC
077,01,Medical,HYPERTENSIVE ENCEPHALOPATHY WITH MCC
078,01,Medical,HYPERTENSIVE ENCEPHALOPATHY WITH CC
079,01,Medical,HYPERTENSIVE ENCEPHALOPATHY WITHOUT CC/MCC
080,01,Medical,NONTRAUMATIC STUPOR AND COMA WITH MCC
081,01,Medical,NONTRAUMATIC STUPOR AND COMA WITHOUT MCC
082,01,Medical,TRAUMATIC STUPOR AND COMA >1 HOUR WITH MCC
083,01,Medical,TRAUMATIC STUPOR AND COMA >1 HOUR WITH CC
084,01,Medical,TRAUMATIC STUPOR AND COMA >1 HOUR WITHOUT CC/MCC
085,01,Medical,TRAUMATIC STUPOR AND COMA <1 HOUR WITH MCC
086,01,Medical,TRAUMATIC STUPOR AND COMA <1 HOUR WITH CC
087,01,Medical,TRAUMATIC STUPOR AND COMA <1 HOUR WITHOUT CC/MCC
088,01,Medical,CONCUSSION WITH MCC
089,01,Medical,CONCUSSION WITH CC
090,01,Medical,CONCUSSION WITHOUT CC/MCC
091,01,Medical,OTHER DISORDERS OF NERVOUS SYSTEM WITH MCC
092,01,Medical,OTHER DISORDERS OF NERVOUS SYSTEM WITH CC
093,01,Medical,OTHER DISORDERS OF NERVOUS SYSTEM WITHOUT CC/MCC
094,01,Medical,BACTERIAL AND TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM WITH MCC
095,01,Medical,BACTERIAL AND TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM WITH CC
096,01,Medical,BACTERIAL AND TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM WITHOUT CC/MCC
097,01,Medical,NON-BACTERIAL INFECTION OF NERVOUS SYSTEM EXCEPT VIRAL MENINGITIS WITH MCC
098,01,Medical,NON-BACTERIAL INFECTION OF NERVOUS SYSTEM EXCEPT VIRAL MENINGITIS WITH CC
099,01,Medical,NON-BACTERIAL INFECTION OF NERVOUS SYSTEM EXCEPT VIRAL MENINGITIS WITHOUT CC/MCC
100,01,Medical,SEIZURES WITH MCC
101,01,Medical,SEIZURES WITHOUT MCC
102,01,Medical,HEADACHES WITH MCC
103,01,Medical,HEADACHES WITHOUT MCC
113,02,Surgical,ORBITAL PROCEDURES WITH CC/MCC
114,02,Surgical,ORBITAL PROCEDURES WITHOUT CC/MCC
115,02,Surgical,EXTRAOCULAR PROCEDURES EXCEPT ORBIT
116,02,Surgical,INTRAOCULAR PROCEDURES WITH CC/MCC
117,02,Surgical,INTRAOCULAR PROCEDURES WITHOUT CC/MCC
121,02,Medical,ACUTE MAJOR EYE INFECTIONS WITH CC/MCC
122,02,Medical,ACUTE MAJOR EYE INFECTIONS WITHOUT CC/MCC
123,02,Medical,NEUROLOGICAL EYE DISORDERS
124,02,Medical,OTHER DISORDERS OF THE EYE WITH MCC
125,02,Medical,OTHER DISORDERS OF THE EYE WITHOUT MCC
135,03,Surgical,SINUS AND MASTOID PROCEDURES WITH CC/MCC
136,03,Surgical,SINUS AND MASTOID PROCEDURES WITHOUT CC/MCC
137,03,Surgical,MOUTH PROCEDURES WITH CC/MCC
138,03,Surgical,MOUTH PROCEDURES WITHOUT CC/MCC
139,03,Surgical,SALIVARY GLAND PROCEDURES
140,03,Surgical,MAJOR HEAD AND NECK PROCEDURES WITH MCC
141,03,Surgical,MAJOR HEAD AND NECK PROCEDURES WITH CC
142,03,Surgical,MAJOR HEAD AND NECK PROCEDURES WITHOUT CC/MCC
143,03,Surgical,"OTHER EAR, NOSE, MOUTH AND THROAT O.R. PROCEDURES WITH MCC"
144,03,Surgical,"OTHER EAR, NOSE, MOUTH AND THROAT O.R. PROCEDURES WITH CC"
145,03,Surgical,"OTHER EAR, NOSE, MOUTH AND THROAT O.R. PROCEDURES WITHOUT CC/MCC"
146,03,Medical,"EAR, NOSE, MOUTH AND THROAT MALIGNANCY WITH MCC"
147,03,Medical,"EAR, NOSE, MOUTH AND THROAT MALIGNANCY WITH CC"
148,03,Medical,"EAR, NOSE, MOUTH AND THROAT MALIGNANCY WITHOUT CC/MCC"
149,03,Medical,DYSEQUILIBRIUM
150,03,Medical,EPISTAXIS WITH MCC
151,03,Medical,EPISTAXIS WITHOUT MCC
152,03,Medical,OTITIS MEDIA AND URI WITH MCC
153,03,Medical,OTITIS MEDIA AND URI WITHOUT MCC
154,03,Medical,"OTHER EAR, NOSE, MOUTH AND THROAT DIAGNOSES WITH MCC"
155,03,Medical,"OTHER EAR, NOSE, MOUTH AND THROAT DIAGNOSES WITH CC"
156,03,Medical,"OTHER EAR, NOSE, MOUTH AND THROAT DIAGNOSES WITHOUT CC/MCC"
157,03,Medical,DENTAL AND ORAL DISEASES WITH MCC
158,03,Medical,DENTAL AND ORAL DISEASES WITH CC
159,03,Medical,DENTAL AND ORAL DISEASES WITHOUT CC/MCC
163,04,Surgical,MAJOR CHEST PROCEDURES WITH MCC
164,04,Surgical,MAJOR CHEST PROCEDURES WITH CC
165,04,Surgical,MAJOR CHEST PROCEDURES WITHOUT CC/MCC
166,04,Surgical,OTHER RESPIRATORY SYSTEM O.R. PROCEDURES WITH MCC
167,04,Surgical,OTHER RESPIRATORY SYSTEM O.R. PROCEDURES WITH CC
168,04,Surgical,OTHER RESPIRATORY SYSTEM O.R. PROCEDURES WITHOUT CC/MCC
175,04,Medical,PULMONARY EMBOLISM WITH MCC OR ACUTE COR PULMONALE
176,04,Medical,PULMONARY EMBOLISM WITHOUT MCC
177,04,Medical,RESPIRATORY INFECTIONS AND INFLAMMATIONS WITH MCC
178,04,Medical,RESPIRATORY INFECTIONS AND INFLAMMATIONS WITH CC
179,04,Medical,RESPIRATORY INFECTIONS AND INFLAMMATIONS WITHOUT CC/MCC
180,04,Medical,RESPIRATORY NEOPLASMS WITH MCC
181,04,Medical,RESPIRATORY NEOPLASMS WITH CC
182,04,Medical,RESPIRATORY NEOPLASMS WITHOUT CC/MCC
183,04,Medical,MAJOR CHEST TRAUMA WITH MCC
184,04,Medical,MAJOR CHEST TRAUMA WITH CC
185,04,Medical,MAJOR CHEST TRAUMA WITHOUT CC/MCC
186,04,Medical,PLEURAL EFFUSION WITH MCC
187,04,Medical,PLEURAL EFFUSION WITH CC
188,04,Medical,PLEURAL EFFUSION WITHOUT CC/MCC
189,04,Medical,PULMONARY EDEMA AND RESPIRATORY FAILURE
190,04,Medical,CHRONIC OBSTRUCTIVE PULMONARY DISEASE WITH MCC
191,04,Medical,CHRONIC OBSTRUCTIVE PULMONARY DISEASE WITH CC
192,04,Medical,CHRONIC OBSTRUCTIVE PULMONARY DISEASE WITHOUT CC/MCC
193,04,Medical,SIMPLE PNEUMONIA AND PLEURISY WITH MCC
194,04,Medical,SIMPLE PNEUMONIA AND PLEURISY WITH CC
195,04,Medical,SIMPLE PNEUMONIA AND PLEURISY WITHOUT CC/MCC
196,04,Medical,INTERSTITIAL LUNG DISEASE WITH MCC
197,04,Medical,INTERSTITIAL LUNG DISEASE WITH CC
198,04,Medical,INTERSTITIAL LUNG DISEASE WITHOUT CC/MCC
199,04,Medical,PNEUMOTHORAX WITH MCC
200,04,Medical,PNEUMOTHORAX WITH CC
201,04,Medical,PNEUMOTHORAX WITHOUT CC/MCC
202,04,Medical,BRONCHITIS AND ASTHMA WITH CC/MCC
203,04,Medical,BRONCHITIS AND ASTHMA WITHOUT CC/MCC
204,04,Medical,RESPIRATORY SIGNS AND SYMPTOMS
205,04,Medical,OTHER RESPIRATORY SYSTEM DIAGNOSES WITH MCC
206,04,Medical,OTHER RESPIRATORY SYSTEM DIAGNOSES WITHOUT MCC
207,04,Medical,RESPIRATORY SYSTEM DIAGNOSIS WITH VENTILATOR SUPPORT >96 HOURS
208,04,Medical,RESPIRATORY SYSTEM DIAGNOSIS WITH VENTILATOR SUPPORT <=96 HOURS
215,05,Surgical,OTHER HEART ASSIST SYSTEM IMPLANT
216,05,Surgical,CARDIAC VALVE AND OTHER MAJOR CARDIOTHORACIC PROCEDURES WITH CARDIAC CATHETERIZATION WITH MCC
217,05,Surgical,CARDIAC VALVE AND OTHER MAJOR CARDIOTHORACIC PROCEDURES WITH CARDIAC CATHETERIZATION WITH CC
218,05,Surgical,CARDIAC VALVE AND OTHER MAJOR CARDIOTHORACIC PROCEDURES WITH CARDIAC CATHETERIZATION WITHOUT CC/MCC
219,05,Surgical,CARDIAC VALVE AND OTHER MAJOR CARDIOTHORACIC PROCEDURES WITHOUT CARDIAC CATHETERIZATION WITH MCC
220,05,Surgical,CARDIAC VALVE AND OTHER MAJOR CARDIOTHORACIC PROCEDURES WITHOUT CARDIAC CATHETERIZATION WITH CC
221,05,Surgical,CARDIAC VALVE AND OTHER MAJOR CARDIOTHORACIC PROCEDURES WITHOUT CARDIAC CATHETERIZATION WITHOUT CC/MCC
222,05,Surgical,"CARDIAC DEFIBRILLATOR IMPLANT WITH CARDIAC CATHETERIZATION WITH AMI, HF OR SHOCK WITH MCC"
223,05,Surgical,"CARDIAC DEFIBRILLATOR IMPLANT WITH CARDIAC CATHETERIZATION WITH AMI, HF OR SHOCK WITHOUT MCC"
224,05,Surgical,"CARDIAC DEFIBRILLATOR IMPLANT WITH CARDIAC CATHETERIZATION WITHOUT AMI, HF OR SHOCK WITH MCC"
225,05,Surgical,"CARDIAC DEFIBRILLATOR IMPLANT WITH CARDIAC CATHETERIZATION WITHOUT AMI, HF OR SHOCK WITHOUT MCC"
226,05,Surgical,CARDIAC DEFIBRILLATOR IMPLANT WITHOUT CARDIAC CATHETERIZATION WITH MCC
227,05,Surgical,CARDIAC DEFIBRILLATOR IMPLANT WITHOUT CARDIAC CATHETERIZATION WITHOUT MCC
228,05,Surgical,OTHER CARDIOTHORACIC PROCEDURES WITH MCC
229,05,Surgical,OTHER CARDIOTHORACIC PROCEDURES WITHOUT MCC
231,05,Surgical,CORONARY BYPASS WITH PTCA WITH MCC
232,05,Surgical,CORONARY BYPASS WITH PTCA WITHOUT MCC
233,05,Surgical,CORONARY BYPASS WITH CARDIAC CATHETERIZATION OR OPEN ABLATION WITH MCC
234,05,Surgical,CORONARY BYPASS WITH CARDIAC CATHETERIZATION OR OPEN ABLATION WITHOUT MCC
235,05,Surgical,CORONARY BYPASS WITHOUT CARDIAC CATHETERIZATION WITH MCC
236,05,Surgical,CORONARY BYPASS WITHOUT CARDIAC CATHETERIZATION WITHOUT MCC
239,05,Surgical,AMPUTATION FOR CIRCULATORY SYSTEM DISORDERS EXCEPT UPPER LIMB AND TOE WITH MCC
240,05,Surgical,AMPUTATION FOR CIRCULATORY SYSTEM DISORDERS EXCEPT UPPER LIMB AND TOE WITH CC
241,05,Surgical,AMPUTATION FOR CIRCULATORY SYSTEM DISORDERS EXCEPT UPPER LIMB AND TOE WITHOUT CC/MCC
242,05,Surgical,PERMANENT CARDIAC PACEMAKER IMPLANT WITH MCC
243,05,Surgical,PERMANENT CARDIAC PACEMAKER IMPLANT WITH CC
244,05,Surgical,PERMANENT CARDIAC PACEMAKER IMPLANT WITHOUT CC/MCC
245,05,Surgical,AICD GENERATOR PROCEDURES
246,05,Surgical,PERCUTANEOUS CARDIOVASCULAR PROCEDURES WITH DRUG-ELUTING STENT WITH MCC OR 4+ ARTERIES OR STENTS
247,05,Surgical,PERCUTANEOUS CARDIOVASCULAR PROCEDURES WITH DRUG-ELUTING STENT WITHOUT MCC
248,05,Surgical,PERCUTANEOUS CARDIOVASCULAR PROCEDURES WITH NON-DRUG-ELUTING STENT WITH MCC OR 4+ ARTERIES OR STENTS
249,05,Surgical,PERCUTANEOUS CARDIOVASCULAR PROCEDURES WITH NON-DRUG-ELUTING STENT WITHOUT MCC
250,05,Surgical,PERCUTANEOUS CARDIOVASCULAR PROCEDURES WITHOUT CORONARY ARTERY STENT WITH MCC
251,05,Surgical,PERCUTANEOUS CARDIOVASCULAR PROCEDURES WITHOUT CORONARY ARTERY STENT WITHOUT MCC
252,05,Surgical,OTHER VASCULAR PROCEDURES WITH MCC
253,05,Surgical,OTHER VASCULAR PROCEDURES WITH CC
254,05,Surgical,OTHER VASCULAR PROCEDURES WITHOUT CC/MCC
255,05,Surgical,UPPER LIMB AND TOE AMPUTATION FOR CIRCULATORY SYSTEM DISORDERS WITH MCC
256,05,Surgical,UPPER LIMB AND TOE AMPUTATION FOR CIRCULATORY SYSTEM DISORDERS WITH CC
257,05,Surgical,UPPER LIMB AND TOE AMPUTATION FOR CIRCULATORY SYSTEM DISORDERS WITHOUT CC/MCC
258,05,Surgical,CARDIAC PACEMAKER DEVICE REPLACEMENT WITH MCC
259,05,Surgical,CARDIAC PACEMAKER DEVICE REPLACEMENT WITHOUT MCC
260,05,Surgical,CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT WITH MCC
261,05,Surgical,CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT WITH CC
262,05,Surgical,CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT WITHOUT CC/MCC
263,05,Surgical,VEIN LIGATION AND STRIPPING
264,05,Surgical,OTHER CIRCULATORY SYSTEM O.R. PROCEDURES
265,05,Surgical,AICD LEAD PROCEDURES
266,05,Surgical,ENDOVASCULAR CARDIAC VALVE REPLACEMENT AND SUPPLEMENT PROCEDURES WITH MCC
267,05,Surgical,ENDOVASCULAR CARDIAC VALVE REPLACEMENT AND SUPPLEMENT PROCEDURES WITHOUT MCC
268,05,Surgical,AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON WITH MCC
269,05,Surgical,AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON WITHOUT MCC
270,05,Surgical,OTHER MAJOR CARDIOVASCULAR PROCEDURES WITH MCC
271,05,Surgical,OTHER MAJOR CARDIOVASCULAR PROCEDURES WITH CC
272,05,Surgical,OTHER MAJOR CARDIOVASCULAR PROCEDURES WITHOUT CC/MCC
273,05,Surgical,PERCUTANEOUS AND OTHER INTRACARDIAC PROCEDURES WITH MCC
274,05,Surgical,PERCUTANEOUS AND OTHER INTRACARDIAC PROCEDURES WITHOUT MCC
280,05,Medical,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE WITH MCC"
281,05,Medical,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE WITH CC"
282,05,Medical,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE WITHOUT CC/MCC"
283,05,Medical,"ACUTE MYOCARDIAL INFARCTION, EXPIRED WITH MCC"
284,05,Medical,"ACUTE MYOCARDIAL INFARCTION, EXPIRED WITH CC"
285,05,Medical,"ACUTE MYOCARDIAL INFARCTION, EXPIRED WITHOUT CC/MCC"
286,05,Medical,"CIRCULATORY DISORDERS EXCEPT AMI, WITH CARDIAC CATHETERIZATION WITH MCC"
287,05,Medical,"CIRCULATORY DISORDERS EXCEPT AMI, WITH CARDIAC CATHETERIZATION WITHOUT MCC"
288,05,Medical,ACUTE AND SUBACUTE ENDOCARDITIS WITH MCC
289,05,Medical,ACUTE AND SUBACUTE ENDOCARDITIS WITH CC
290,05,Medical,ACUTE AND SUBACUTE ENDOCARDITIS WITHOUT CC/MCC
291,05,Medical,HEART FAILURE AND SHOCK WITH MCC
292,05,Medical,HEART FAILURE AND SHOCK WITH CC
293,05,Medical,HEART FAILURE AND SHOCK WITHOUT CC/MCC
294,05,Medical,DEEP VEIN THROMBOPHLEBITIS WITH CC/MCC
295,05,Medical,DEEP VEIN THROMBOPHLEBITIS WITHOUT CC/MCC
296,05,Medical,"CARDIAC ARREST, UNEXPLAINED WITH MCC"
297,05,Medical,"CARDIAC ARREST, UNEXPLAINED WITH CC"
298,05,Medical,"CARDIAC ARREST, UNEXPLAINED WITHOUT CC/MCC"
299,05,Medical,PERIPHERAL VASCULAR DISORDERS WITH MCC
300,05,Medical,PERIPHERAL VASCULAR DISORDERS WITH CC
301,05,Medical,PERIPHERAL VASCULAR DISORDERS WITHOUT CC/MCC
302,05,Medical,ATHEROSCLEROSIS WITH MCC
303,05,Medical,ATHEROSCLEROSIS WITHOUT MCC
304,05,Medical,HYPERTENSION WITH MCC
305,05,Medical,HYPERTENSION WITHOUT MCC
306,05,Medical,CARDIAC CONGENITAL AND VALVULAR DISORDERS WITH MCC
307,05,Medical,CARDIAC CONGENITAL AND VALVULAR DISORDERS WITHOUT MCC
308,05,Medical,CARDIAC ARRHYTHMIA AND CONDUCTION DISORDERS WITH MCC
309,05,Medical,CARDIAC ARRHYTHMIA AND CONDUCTION DISORDERS WITH CC
310,05,Medical,CARDIAC ARRHYTHMIA AND CONDUCTION DISORDERS WITHOUT CC/MCC
311,05,Medical,ANGINA PECTORIS
312,05,Medical,SYNCOPE AND COLLAPSE
313,05,Medical,CHEST PAIN
314,05,Medical,OTHER CIRCULATORY SYSTEM DIAGNOSES WITH MCC
315,05,Medical,OTHER CIRCULATORY SYSTEM DIAGNOSES WITH CC
316,05,Medical,OTHER CIRCULATORY SYSTEM DIAGNOSES WITHOUT CC/MCC
319,05,Surgical,OTHER ENDOVASCULAR CARDIAC VALVE PROCEDURES WITH MCC
320,05,Surgical,OTHER ENDOVASCULAR CARDIAC VALVE PROCEDURES WITHOUT MCC
