drg,mdc,medical_surgical,description
326,06,Surgical,"STOMACH, ESOPHAGEAL AND DUODENAL PROCEDURES WITH MCC"
327,06,Surgical,"STOMACH, ESOPHAGEAL AND DUODENAL PROCEDURES WITH CC"
328,06,Surgical,"STOMACH, ESOPHAGEAL AND DUODENAL PROCEDURES WITHOUT CC/MCC"
329,06,Surgical,MAJOR SMALL AND LARGE BOWEL PROCEDURES WITH MCC
330,06,Surgical,MAJOR SMALL AND LARGE BOWEL PROCEDURES WITH CC
331,06,Surgical,MAJOR SMALL AND LARGE BOWEL PROCEDURES WITHOUT CC/MCC
332,06,Surgical,RECTAL RESECTION WITH MCC
333,06,Surgical,RECTAL RESECTION WITH CC
334,06,Surgical,RECTAL RESECTION WITHOUT CC/MCC
335,06,Surgical,PERITONEAL ADHESIOLYSIS WITH MCC
336,06,Surgical,PERITONEAL ADHESIOLYSIS WITH CC
337,06,Surgical,PERITONEAL ADHESIOLYSIS WITHOUT CC/MCC
338,06,Surgical,APPENDECTOMY WITH COMPLICATED PRINCIPAL DIAGNOSIS WITH MCC
339,06,Surgical,APPENDECTOMY WITH COMPLICATED PRINCIPAL DIAGNOSIS WITH CC
340,06,Surgical,APPENDECTOMY WITH COMPLICATED PRINCIPAL DIAGNOSIS WITHOUT CC/MCC
341,06,Surgical,APPENDECTOMY WITHOUT COMPLICATED PRINCIPAL DIAGNOSIS WITH MCC
342,06,Surgical,APPENDECTOMY WITHOUT COMPLICATED PRINCIPAL DIAGNOSIS WITH CC
343,06,Surgical,APPENDECTOMY WITHOUT COMPLICATED PRINCIPAL DIAGNOSIS WITHOUT CC/MCC
344,06,Surgical,MINOR SMALL AND LARGE BOWEL PROCEDURES WITH MCC
345,06,Surgical,MINOR SMALL AND LARGE BOWEL PROCEDURES WITH CC
346,06,Surgical,MINOR SMALL AND LARGE BOWEL PROCEDURES WITHOUT CC/MCC
347,06,Surgical,ANAL AND STOMAL PROCEDURES WITH MCC
348,06,Surgical,ANAL AND STOMAL PROCEDURES WITH CC
349,06,Surgical,ANAL AND STOMAL PROCEDURES WITHOUT CC/MCC
350,06,Surgical,INGUINAL AND FEMORAL HERNIA PROCEDURES WITH MCC
351,06,Surgical,INGUINAL AND FEMORAL HERNIA PROCEDURES WITH CC
352,06,Surgical,INGUINAL AND FEMORAL HERNIA PROCEDURES WITHOUT CC/MCC
353,06,Surgical,HERNIA PROCEDURES EXCEPT INGUINAL AND FEMORAL WITH MCC
354,06,Surgical,HERNIA PROCEDURES EXCEPT INGUINAL AND FEMORAL WITH CC
355,06,Surgical,HERNIA PROCEDURES EXCEPT INGUINAL AND FEMORAL WITHOUT CC/MCC
356,06,Surgical,OTHER DIGESTIVE SYSTEM O.R. PROCEDURES WITH MCC
357,06,Surgical,OTHER DIGESTIVE SYSTEM O.R. PROCEDURES WITH CC
358,06,Surgical,OTHER DIGESTIVE SYSTEM O.R. PROCEDURES WITHOUT CC/MCC
368,06,Medical,MAJOR ESOPHAGEAL DISORDERS WITH MCC
369,06,Medical,MAJOR ESOPHAGEAL DISORDERS WITH CC
370,06,Medical,MAJOR ESOPHAGEAL DISORDERS WITHOUT CC/MCC
371,06,Medical,MAJOR GASTROINTESTINAL DISORDERS AND PERITONEAL INFECTIONS WITH MCC
372,06,Medical,MAJOR GASTROINTESTINAL DISORDERS AND PERITONEAL INFECTIONS WITH CC
373,06,Medical,MAJOR GASTROINTESTINAL DISORDERS AND PERITONEAL INFECTIONS WITHOUT CC/MCC
374,06,Medical,DIGESTIVE MALIGNANCY WITH MCC
375,06,Medical,DIGESTIVE MALIGNANCY WITH CC
376,06,Medical,DIGESTIVE MALIGNANCY WITHOUT CC/MCC
377,06,Medical,GASTROINTESTINAL HEMORRHAGE WITH MCC
378,06,Medical,GASTROINTESTINAL HEMORRHAGE WITH CC
379,06,Medical,GASTROINTESTINAL HEMORRHAGE WITHOUT CC/MCC
380,06,Medical,COMPLICATED PEPTIC ULCER WITH MCC
381,06,Medical,COMPLICATED PEPTIC ULCER WITH CC
382,06,Medical,COMPLICATED PEPTIC ULCER WITHOUT CC/MCC
383,06,Medical,UNCOMPLICATED PEPTIC ULCER WITH MCC
384,06,Medical,UNCOMPLICATED PEPTIC ULCER WITHOUT MCC
385,06,Medical,INFLAMMATORY BOWEL DISEASE WITH MCC
386,06,Medical,INFLAMMATORY BOWEL DISEASE WITH CC
387,06,Medical,INFLAMMATORY BOWEL DISEASE WITHOUT CC/MCC
388,06,Medical,GASTROINTESTINAL OBSTRUCTION WITH MCC
389,06,Medical,GASTROINTESTINAL OBSTRUCTION WITH CC
390,06,Medical,GASTROINTESTINAL OBSTRUCTION WITHOUT CC/MCC
391,06,Medical,"ESOPHAGITIS, GASTROENTERITIS AND MISCELLANEOUS DIGESTIVE DISORDERS WITH MCC"
392,06,Medical,"ESOPHAGITIS, GASTROENTERITIS AND MISCELLANEOUS DIGESTIVE DISORDERS WITHOUT MCC"
393,06,Medical,OTHER DIGESTIVE SYSTEM DIAGNOSES WITH MCC
394,06,Medical,OTHER DIGESTIVE SYSTEM DIAGNOSES WITH CC
395,06,Medical,OTHER DIGESTIVE SYSTEM DIAGNOSES WITHOUT CC/MCC
405,07,Surgical,"PANCREAS, LIVER AND SHUNT PROCEDURES WITH MCC"
406,07,Surgical,"PANCREAS, LIVER AND SHUNT PROCEDURES WITH CC"
407,07,Surgical,"PANCREAS, LIVER AND SHUNT PROCEDURES WITHOUT CC/MCC"
408,07,Surgical,BILIARY TRACT PROCEDURES EXCEPT ONLY CHOLECYSTECTOMY WITH OR WITHOUT C.D.E. WITH MCC
409,07,Surgical,BILIARY TRACT PROCEDURES EXCEPT ONLY CHOLECYSTECTOMY WITH OR WITHOUT C.D.E. WITH CC
410,07,Surgical,BILIARY TRACT PROCEDURES EXCEPT ONLY CHOLECYSTECTOMY WITH OR WITHOUT C.D.E. WITHOUT CC/MCC
411,07,Surgical,CHOLECYSTECTOMY WITH C.D.E. WITH MCC
412,07,Surgical,CHOLECYSTECTOMY WITH C.D.E. WITH CC
413,07,Surgical,CHOLECYSTECTOMY WITH C.D.E. WITHOUT CC/MCC
414,07,Surgical,CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE WITHOUT C.D.E. WITH MCC
415,07,Surgical,CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE WITHOUT C.D.E. WITH CC
416,07,Surgical,CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE WITHOUT C.D.E. WITHOUT CC/MCC
417,07,Surgical,LAPAROSCOPIC CHOLECYSTECTOMY WITHOUT C.D.E. WITH MCC
418,07,Surgical,LAPAROSCOPIC CHOLECYSTECTOMY WITHOUT C.D.E. WITH CC
419,07,Surgical,LAPAROSCOPIC CHOLECYSTECTOMY WITHOUT C.D.E. WITHOUT CC/MCC
420,07,Surgical,HEPATOBILIARY DIAGNOSTIC PROCEDURES WITH MCC
421,07,Surgical,HEPATOBILIARY DIAGNOSTIC PROCEDURES WITH CC
422,07,Surgical,HEPATOBILIARY DIAGNOSTIC PROCEDURES WITHOUT CC/MCC
423,07,Surgical,OTHER HEPATOBILIARY OR PANCREAS O.R. PROCEDURES WITH MCC
424,07,Surgical,OTHER HEPATOBILIARY OR PANCREAS O.R. PROCEDURES WITH CC
425,07,Surgical,OTHER HEPATOBILIARY OR PANCREAS O.R. PROCEDURES WITHOUT CC/MCC
432,07,Medical,CIRRHOSIS AND ALCOHOLIC HEPATITIS WITH MCC
433,07,Medical,CIRRHOSIS AND ALCOHOLIC HEPATITIS WITH CC
434,07,Medical,CIRRHOSIS AND ALCOHOLIC HEPATITIS WITHOUT CC/MCC
435,07,Medical,MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS WITH MCC
436,07,Medical,MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS WITH CC
437,07,Medical,MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS WITHOUT CC/MCC
438,07,Medical,DISORDERS OF PANCREAS EXCEPT MALIGNANCY WITH MCC
439,07,Medical,DISORDERS OF PANCREAS EXCEPT MALIGNANCY WITH CC
440,07,Medical,DISORDERS OF PANCREAS EXCEPT MALIGNANCY WITHOUT CC/MCC
441,07,Medical,"DISORDERS OF LIVER EXCEPT MALIGNANCY, CIRRHOSIS OR ALCOHOLIC HEPATITIS WITH MCC"
442,07,Medical,"DISORDERS OF LIVER EXCEPT MALIGNANCY, CIRRHOSIS OR ALCOHOLIC HEPATITIS WITH CC"
443,07,Medical,"DISORDERS OF LIVER EXCEPT MALIGNANCY, CIRRHOSIS OR ALCOHOLIC HEPATITIS WITHOUT CC/MCC"
444,07,Medical,DISORDERS OF THE BILIARY TRACT WITH MCC
445,07,Medical,DISORDERS OF THE BILIARY TRACT WITH CC
446,07,Medical,DISORDERS OF THE BILIARY TRACT WITHOUT CC/MCC
453,08,Surgical,COMBINED ANTERIOR AND POSTERIOR SPINAL FUSION WITH MCC
454,08,Surgical,COMBINED ANTERIOR AND POSTERIOR SPINAL FUSION WITH CC
455,08,Surgical,COMBINED ANTERIOR AND POSTERIOR SPINAL FUSION WITHOUT CC/MCC
456,08,Surgical,"SPINAL FUSION EXCEPT CERVICAL WITH SPINAL CURVATURE, MALIGNANCY, INFECTION OR EXTENSIVE FUSIONS WITH MCC"
457,08,Surgical,"SPINAL FUSION EXCEPT CERVICAL WITH SPINAL CURVATURE, MALIGNANCY, INFECTION OR EXTENSIVE FUSIONS WITH CC"
458,08,Surgical,"SPINAL FUSION EXCEPT CERVICAL WITH SPINAL CURVATURE, MALIGNANCY, INFECTION OR EXTENSIVE FUSIONS WITHOUT CC/MCC"
459,08,Surgical,SPINAL FUSION EXCEPT CERVICAL WITH MCC
460,08,Surgical,SPINAL FUSION EXCEPT CERVICAL WITHOUT MCC
461,08,Surgical,BILATERAL OR MULTIPLE MAJOR JOINT PROCEDURES OF LOWER EXTREMITY WITH MCC
462,08,Surgical,BILATERAL OR MULTIPLE MAJOR JOINT PROCEDURES OF LOWER EXTREMITY WITHOUT MCC
463,08,Surgical,WOUND DEBRIDEMENT AND SKIN GRAFT EXCEPT HAND FOR MUSCULOSKELETAL AND CONNECTIVE TISSUE DISORDERS WITH MCC
464,08,Surgical,WOUND DEBRIDEMENT AND SKIN GRAFT EXCEPT HAND FOR MUSCULOSKELETAL AND CONNECTIVE TISSUE DISORDERS WITH CC
465,08,Surgical,WOUND DEBRIDEMENT AND SKIN GRAFT EXCEPT HAND FOR MUSCULOSKELETAL AND CONNECTIVE TISSUE DISORDERS WITHOUT CC/MCC
466,08,Surgical,REVISION OF HIP OR KNEE REPLACEMENT WITH MCC
467,08,Surgical,REVISION OF HIP OR KNEE REPLACEMENT WITH CC
468,08,Surgical,REVISION OF HIP OR KNEE REPLACEMENT WITHOUT CC/MCC
469,08,Surgical,MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY WITH MCC OR TOTAL ANKLE REPLACEMENT
470,08,Surgical,MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY WITHOUT MCC
471,08,Surgical,CERVICAL SPINAL FUSION WITH MCC
472,08,Surgical,CERVICAL SPINAL FUSION WITH CC
473,08,Surgical,CERVICAL SPINAL FUSION WITHOUT CC/MCC
474,08,Surgical,AMPUTATION FOR MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE DISORDERS WITH MCC
475,08,Surgical,AMPUTATION FOR MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE DISORDERS WITH CC
476,08,Surgical,AMPUTATION FOR MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE DISORDERS WITHOUT CC/MCC
477,08,Surgical,BIOPSIES OF MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITH MCC
478,08,Surgical,BIOPSIES OF MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITH CC
479,08,Surgical,BIOPSIES OF MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITHOUT CC/MCC
480,08,Surgical,HIP AND FEMUR PROCEDURES EXCEPT MAJOR JOINT WITH MCC
481,08,Surgical,HIP AND FEMUR PROCEDURES EXCEPT MAJOR JOINT WITH CC
482,08,Surgical,HIP AND FEMUR PROCEDURES EXCEPT MAJOR JOINT WITHOUT CC/MCC
483,08,Surgical,MAJOR JOINT OR LIMB REATTACHMENT PROCEDURES OF UPPER EXTREMITIES
485,08,Surgical,KNEE PROCEDURES WITH PRINCIPAL DIAGNOSIS OF INFECTION WITH MCC
486,08,Surgical,KNEE PROCEDURES WITH PRINCIPAL DIAGNOSIS OF INFECTION WITH CC
487,08,Surgical,KNEE PROCEDURES WITH PRINCIPAL DIAGNOSIS OF INFECTION WITHOUT CC/MCC
488,08,Surgical,KNEE PROCEDURES WITHOUT PRINCIPAL DIAGNOSIS OF INFECTION WITH CC/MCC
489,08,Surgical,KNEE PROCEDURES WITHOUT PRINCIPAL DIAGNOSIS OF INFECTION WITHOUT CC/MCC
492,08,Surgical,"LOWER EXTREMITY AND HUMERUS PROCEDURES EXCEPT HIP, FOOT AND FEMUR WITH MCC"
493,08,Surgical,"LOWER EXTREMITY AND HUMERUS PROCEDURES EXCEPT HIP, FOOT AND FEMUR WITH CC"
494,08,Surgical,"LOWER EXTREMITY AND HUMERUS PROCEDURES EXCEPT HIP, FOOT AND FEMUR WITHOUT CC/MCC"
495,08,Surgical,LOCAL EXCISION AND REMOVAL OF INTERNAL FIXATION DEVICES EXCEPT HIP AND FEMUR WITH MCC
496,08,Surgical,LOCAL EXCISION AND REMOVAL OF INTERNAL FIXATION DEVICES EXCEPT HIP AND FEMUR WITH CC
497,08,Surgical,LOCAL EXCISION AND REMOVAL OF INTERNAL FIXATION DEVICES EXCEPT HIP AND FEMUR WITHOUT CC/MCC
498,08,Surgical,LOCAL EXCISION AND REMOVAL OF INTERNAL FIXATION DEVICES OF HIP AND FEMUR WITH CC/MCC
499,08,Surgical,LOCAL EXCISION AND REMOVAL OF INTERNAL FIXATION DEVICES OF HIP AND FEMUR WITHOUT CC/MCC
500,08,Surgical,SOFT TISSUE PROCEDURES WITH MCC
501,08,Surgical,SOFT TISSUE PROCEDURES WITH CC
502,08,Surgical,SOFT TISSUE PROCEDURES WITHOUT CC/MCC
503,08,Surgical,FOOT PROCEDURES WITH MCC
504,08,Surgical,FOOT PROCEDURES WITH CC
505,08,Surgical,FOOT PROCEDURES WITHOUT CC/MCC
506,08,Surgical,MAJOR THUMB OR JOINT PROCEDURES
507,08,Surgical,MAJOR SHOULDER OR ELBOW JOINT PROCEDURES WITH CC/MCC
508,08,Surgical,MAJOR SHOULDER OR ELBOW JOINT PROCEDURES WITHOUT CC/MCC
509,08,Surgical,ARTHROSCOPY
510,08,Surgical,"SHOULDER, ELBOW OR FOREARM PROCEDURES, EXCEPT MAJOR JOINT PROCEDURES WITH MCC"
511,08,Surgical,"SHOULDER, ELBOW OR FOREARM PROCEDURES, EXCEPT MAJOR JOINT PROCEDURES WITH CC"
512,08,Surgical,"SHOULDER, ELBOW OR FOREARM PROCEDURES, EXCEPT MAJOR JOINT PROCEDURES WITHOUT CC/MCC"
513,08,Surgical,"HAND OR WRIST PROCEDURES, EXCEPT MAJOR THUMB OR JOINT PROCEDURES WITH CC/MCC"
514,08,Surgical,"HAND OR WRIST PROCEDURES, EXCEPT MAJOR THUMB OR JOINT PROCEDURES WITHOUT CC/MCC"
515,08,Surgical,OTHER MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE O.R. PROCEDURES WITH MCC
516,08,Surgical,OTHER MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE O.R. PROCEDURES WITH CC
517,08,Surgical,OTHER MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE O.R. PROCEDURES WITHOUT CC/MCC
518,08,Surgical,BACK AND NECK PROCEDURES EXCEPT SPINAL FUSION WITH MCC OR DISC DEVICE OR NEUROSTIMULATOR
519,08,Surgical,BACK AND NECK PROCEDURES EXCEPT SPINAL FUSION WITH CC
520,08,Surgical,BACK AND NECK PROCEDURES EXCEPT SPINAL FUSION WITHOUT CC/MCC
521,08,Surgical,HIP REPLACEMENT WITH PRINCIPAL DIAGNOSIS OF HIP FRACTURE WITH MCC
522,08,Surgical,HIP REPLACEMENT WITH PRINCIPAL DIAGNOSIS OF HIP FRACTURE WITHOUT MCC
533,08,Medical,FRACTURES OF FEMUR WITH MCC
534,08,Medical,FRACTURES OF FEMUR WITHOUT MCC
535,08,Medical,FRACTURES OF HIP AND PELVIS WITH MCC
536,08,Medical,FRACTURES OF HIP AND PELVIS WITHOUT MCC
537,08,Medical,"SPRAINS, STRAINS, AND DISLOCATIONS OF HIP, PELVIS AND THIGH WITH CC/MCC"
538,08,Medical,"SPRAINS, STRAINS, AND DISLOCATIONS OF HIP, PELVIS AND THIGH WITHOUT CC/MCC"
539,08,Medical,OSTEOMYELITIS WITH MCC
540,08,Medical,OSTEOMYELITIS WITH CC
541,08,Medical,OSTEOMYELITIS WITHOUT CC/MCC
542,08,Medical,PATHOLOGICAL FRACTURES AND MUSCULOSKELETAL AND CONNECTIVE TISSUE MALIGNANCY WITH MCC
543,08,Medical,PATHOLOGICAL FRACTURES AND MUSCULOSKELETAL AND CONNECTIVE TISSUE MALIGNANCY WITH CC
544,08,Medical,PATHOLOGICAL FRACTURES AND MUSCULOSKELETAL AND CONNECTIVE TISSUE MALIGNANCY WITHOUT CC/MCC
545,08,Medical,CONNECTIVE TISSUE DISORDERS WITH MCC
546,08,Medical,CONNECTIVE TISSUE DISORDERS WITH CC
547,08,Medical,CONNECTIVE TISSUE DISORDERS WITHOUT CC/MCC
548,08,Medical,SEPTIC ARTHRITIS WITH MCC
549,08,Medical,SEPTIC ARTHRITIS WITH CC
550,08,Medical,SEPTIC ARTHRITIS WITHOUT CC/MCC
551,08,Medical,MEDICAL BACK PROBLEMS WITH MCC
552,08,Medical,MEDICAL BACK PROBLEMS WITHOUT MCC
553,08,Medical,BONE DISEASES AND ARTHROPATHIES WITH MCC
554,08,Medical,BONE DISEASES AND ARTHROPATHIES WITHOUT MCC
555,08,Medical,SIGNS AND SYMPTOMS OF MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITH MCC
556,08,Medical,SIGNS AND SYMPTOMS OF MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITHOUT MCC
557,08,Medical,"TENDONITIS, MYOSITIS AND BURSITIS WITH MCC"
558,08,Medical,"TENDONITIS, MYOSITIS AND BURSITIS WITHOUT MCC"
559,08,Medical,"AFTERCARE, MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITH MCC"
560,08,Medical,"AFTERCARE, MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITH CC"
561,08,Medical,"AFTERCARE, MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITHOUT CC/MCC"
562,08,Medical,"FRACTURE, SPRAIN, STRAIN AND DISLOCATION EXCEPT FEMUR, HIP, PELVIS AND THIGH WITH MCC"
563,08,Medical,"FRACTURE, SPRAIN, STRAIN AND DISLOCATION EXCEPT FEMUR, HIP, PELVIS AND THIGH WITHOUT MCC"
564,08,Medical,OTHER MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE DIAGNOSES WITH MCC
565,08,Medical,OTHER MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE DIAGNOSES WITH CC
566,08,Medical,OTHER MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE DIAGNOSES WITHOUT CC/MCC
570,09,Surgical,SKIN DEBRIDEMENT WITH MCC
571,09,Surgical,SKIN DEBRIDEMENT WITH CC
572,09,Surgical,SKIN DEBRIDEMENT WITHOUT CC/MCC
573,09,Surgical,SKIN GRAFT FOR SKIN ULCER OR CELLULITIS WITH MCC
574,09,Surgical,SKIN GRAFT FOR SKIN ULCER OR CELLULITIS WITH CC
575,09,Surgical,SKIN GRAFT FOR SKIN ULCER OR CELLULITIS WITHOUT CC/MCC
576,09,Surgical,SKIN GRAFT EXCEPT FOR SKIN ULCER OR CELLULITIS WITH MCC
577,09,Surgical,SKIN GRAFT EXCEPT FOR SKIN ULCER OR CELLULITIS WITH CC
578,09,Surgical,SKIN GRAFT EXCEPT FOR SKIN ULCER OR CELLULITIS WITHOUT CC/MCC
579,09,Surgical,"OTHER SKIN, SUBCUTANEOUS TISSUE AND BREAST PROCEDURES WITH MCC"
580,09,Surgical,"OTHER SKIN, SUBCUTANEOUS TISSUE AND BREAST PROCEDURES WITH CC"
581,09,Surgical,"OTHER SKIN, SUBCUTANEOUS TISSUE AND BREAST PROCEDURES WITHOUT CC/MCC"
582,09,Surgical,MASTECTOMY FOR MALIGNANCY WITH CC/MCC
583,09,Surgical,MASTECTOMY FOR MALIGNANCY WITHOUT CC/MCC
584,09,Surgical,"BREAST BIOPSY, LOCAL EXCISION AND OTHER BREAST PROCEDURES WITH CC/MCC"
585,09,Surgical,"BREAST BIOPSY, LOCAL EXCISION AND OTHER BREAST PROCEDURES WITHOUT CC/MCC"
592,09,Medical,SKIN ULCERS WITH MCC
593,09,Medical,SKIN ULCERS WITH CC
594,09,Medical,SKIN ULCERS WITHOUT CC/MCC
595,09,Medical,MAJOR SKIN DISORDERS WITH MCC
596,09,Medical,MAJOR SKIN DISORDERS WITHOUT MCC
597,09,Medical,MALIGNANT BREAST DISORDERS WITH MCC
598,09,Medical,MALIGNANT BREAST DISORDERS WITH CC
599,09,Medical,MALIGNANT BREAST DISORDERS WITHOUT CC/MCC
600,09,Medical,NON-MALIGNANT BREAST DISORDERS WITH CC/MCC
601,09,Medical,NON-MALIGNANT BREAST DISORDERS WITHOUT CC/MCC
602,09,Medical,CELLULITIS WITH MCC
603,09,Medical,CELLULITIS WITHOUT MCC
604,09,Medical,"TRAUMA TO THE SKIN, SUBCUTANEOUS TISSUE AND BREAST WITH MCC"
605,09,Medical,"TRAUMA TO THE SKIN, SUBCUTANEOUS TISSUE AND BREAST WITHOUT MCC"
606,09,Medical,MINOR SKIN DISORDERS WITH MCC
607,09,Medical,MINOR SKIN DISORDERS WITHOUT MCC
614,10,Surgical,ADRENAL AND PITUITARY PROCEDURES WITH CC/MCC
615,10,Surgical,ADRENAL AND PITUITARY PROCEDURES WITHOUT CC/MCC
616,10,Surgical,"AMPUTATION OF LOWER LIMB FOR ENDOCRINE, NUTRITIONAL AND METABOLIC DISORDERS WITH MCC"
617,10,Surgical,"AMPUTATION OF LOWER LIMB FOR ENDOCRINE, NUTRITIONAL AND METABOLIC DISORDERS WITH CC"
618,10,Surgical,"AMPUTATION OF LOWER LIMB FOR ENDOCRINE, NUTRITIONAL AND METABOLIC DISORDERS WITHOUT CC/MCC"
619,10,Surgical,O.R. PROCEDURES FOR OBESITY WITH MCC
620,10,Surgical,O.R. PROCEDURES FOR OBESITY WITH CC
621,10,Surgical,O.R. PROCEDURES FOR OBESITY WITHOUT CC/MCC
622,10,Surgical,"SKIN GRAFTS AND WOUND DEBRIDEMENT FOR ENDOCRINE, NUTRITIONAL AND METABOLIC DISORDERS WITH MCC"
623,10,Surgical,"SKIN GRAFTS AND WOUND DEBRIDEMENT FOR ENDOCRINE, NUTRITIONAL AND METABOLIC DISORDERS WITH CC"
624,10,Surgical,"SKIN GRAFTS AND WOUND DEBRIDEMENT FOR ENDOCRINE, NUTRITIONAL AND METABOLIC DISORDERS WITHOUT CC/MCC"
625,10,Surgical,"THYROID, PARATHYROID AND THYROGLOSSAL PROCEDURES WITH MCC"
626,10,Surgical,"THYROID, PARATHYROID AND THYROGLOSSAL PROCEDURES WITH CC"
627,10,Surgical,"THYROID, PARATHYROID AND THYROGLOSSAL PROCEDURES WITHOUT CC/MCC"
628,10,Surgical,"OTHER ENDOCRINE, NUTRITIONAL AND METABOLIC O.R. PROCEDURES WITH MCC"
629,10,Surgical,"OTHER ENDOCRINE, NUTRITIONAL AND METABOLIC O.R. PROCEDURES WITH CC"
