drg,mdc,medical_surgical,description
630,10,Surgical,"OTHER ENDOCRINE, NUTRITIONAL AND METABOLIC O.R. PROCEDURES WITHOUT CC/MCC"
637,10,Medical,DIABETES WITH MCC
638,10,Medical,DIABETES WITH CC
639,10,Medical,DIABETES WITHOUT CC/MCC
640,10,Medical,"MISCELLANEOUS DISORDERS OF NUTRITION, METABOLISM, FLUIDS AND ELECTROLYTES WITH MCC"
641,10,Medical,"MISCELLANEOUS DISORDERS OF NUTRITION, METABOLISM, FLUIDS AND ELECTROLYTES WITHOUT MCC"
642,10,Medical,INBORN AND OTHER DISORDERS OF METABOLISM
643,10,Medical,ENDOCRINE DISORDERS WITH MCC
644,10,Medical,ENDOCRINE DISORDERS WITH CC
645,10,Medical,ENDOCRINE DISORDERS WITHOUT CC/MCC
650,11,Surgical,KIDNEY TRANSPLANT WITH HEMODIALYSIS WITH MCC
651,11,Surgical,KIDNEY TRANSPLANT WITH HEMODIALYSIS WITHOUT MCC
652,11,Surgical,KIDNEY TRANSPLANT
653,11,Surgical,MAJOR BLADDER PROCEDURES WITH MCC
654,11,Surgical,MAJOR BLADDER PROCEDURES WITH CC
655,11,Surgical,MAJOR BLADDER PROCEDURES WITHOUT CC/MCC
656,11,Surgical,KIDNEY AND URETER PROCEDURES FOR NEOPLASM WITH MCC
657,11,Surgical,KIDNEY AND URETER PROCEDURES FOR NEOPLASM WITH CC
658,11,Surgical,KIDNEY AND URETER PROCEDURES FOR NEOPLASM WITHOUT CC/MCC
659,11,Surgical,KIDNEY AND URETER PROCEDURES FOR NON-NEOPLASM WITH MCC
660,11,Surgical,KIDNEY AND URETER PROCEDURES FOR NON-NEOPLASM WITH CC
661,11,Surgical,KIDNEY AND URETER PROCEDURES FOR NON-NEOPLASM WITHOUT CC/MCC
662,11,Surgical,MINOR BLADDER PROCEDURES WITH MCC
663,11,Surgical,MINOR BLADDER PROCEDURES WITH CC
664,11,Surgical,MINOR BLADDER PROCEDURES WITHOUT CC/MCC
665,11,Surgical,PROSTATECTOMY WITH MCC
666,11,Surgical,PROSTATECTOMY WITH CC
667,11,Surgical,PROSTATECTOMY WITHOUT CC/MCC
668,11,Surgical,TRANSURETHRAL PROCEDURES WITH MCC
669,11,Surgical,TRANSURETHRAL PROCEDURES WITH CC
670,11,Surgical,TRANSURETHRAL PROCEDURES WITHOUT CC/MCC
671,11,Surgical,URETHRAL PROCEDURES WITH CC/MCC
672,11,Surgical,URETHRAL PROCEDURES WITHOUT CC/MCC
673,11,Surgical,OTHER KIDNEY AND URINARY TRACT PROCEDURES WITH MCC
674,11,Surgical,OTHER KIDNEY AND URINARY TRACT PROCEDURES WITH CC
675,11,Surgical,OTHER KIDNEY AND URINARY TRACT PROCEDURES WITHOUT CC/MCC
682,11,Medical,RENAL FAILURE WITH MCC
683,11,Medical,RENAL FAILURE WITH CC
684,11,Medical,RENAL FAILURE WITHOUT CC/MCC
686,11,Medical,KIDNEY AND URINARY TRACT NEOPLASMS WITH MCC
687,11,Medical,KIDNEY AND URINARY TRACT NEOPLASMS WITH CC
688,11,Medical,KIDNEY AND URINARY TRACT NEOPLASMS WITHOUT CC/MCC
689,11,Medical,KIDNEY AND URINARY TRACT INFECTIONS WITH MCC
690,11,Medical,KIDNEY AND URINARY TRACT INFECTIONS WITHOUT MCC
693,11,Medical,URINARY STONES WITH MCC
694,11,Medical,URINARY STONES WITHOUT MCC
695,11,Medical,KIDNEY AND URINARY TRACT SIGNS AND SYMPTOMS WITH MCC
696,11,Medical,KIDNEY AND URINARY TRACT SIGNS AND SYMPTOMS WITHOUT MCC
697,11,Medical,URETHRAL STRICTURE
698,11,Medical,OTHER KIDNEY AND URINARY TRACT DIAGNOSES WITH MCC
699,11,Medical,OTHER KIDNEY AND URINARY TRACT DIAGNOSES WITH CC
700,11,Medical,OTHER KIDNEY AND URINARY TRACT DIAGNOSES WITHOUT CC/MCC
707,12,Surgical,MAJOR MALE PELVIC PROCEDURES WITH CC/MCC
708,12,Surgical,MAJOR MALE PELVIC PROCEDURES WITHOUT CC/MCC
709,12,Surgical,PENIS PROCEDURES WITH CC/MCC
710,12,Surgical,PENIS PROCEDURES WITHOUT CC/MCC
711,12,Surgical,TESTES PROCEDURES WITH CC/MCC
712,12,Surgical,TESTES PROCEDURES WITHOUT CC/MCC
713,12,Surgical,TRANSURETHRAL PROSTATECTOMY WITH CC/MCC
714,12,Surgical,TRANSURETHRAL PROSTATECTOMY WITHOUT CC/MCC
715,12,Surgical,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROCEDURES FOR MALIGNANCY WITH CC/MCC
716,12,Surgical,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROCEDURES FOR MALIGNANCY WITHOUT CC/MCC
717,12,Surgical,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROCEDURES EXCEPT MALIGNANCY WITH CC/MCC
718,12,Surgical,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROCEDURES EXCEPT MALIGNANCY WITHOUT CC/MCC
722,12,Medical,"MALIGNANCY, MALE REPRODUCTIVE SYSTEM WITH MCC"
723,12,Medical,"MALIGNANCY, MALE REPRODUCTIVE SYSTEM WITH CC"
724,12,Medical,"MALIGNANCY, MALE REPRODUCTIVE SYSTEM WITHOUT CC/MCC"
725,12,Medical,BENIGN PROSTATIC HYPERTROPHY WITH MCC
726,12,Medical,BENIGN PROSTATIC HYPERTROPHY WITHOUT MCC
727,12,Medical,INFLAMMATION OF THE MALE REPRODUCTIVE SYSTEM WITH MCC
728,12,Medical,INFLAMMATION OF THE MALE REPRODUCTIVE SYSTEM WITHOUT MCC
729,12,Medical,OTHER MALE REPRODUCTIVE SYSTEM DIAGNOSES WITH CC/MCC
730,12,Medical,OTHER MALE REPRODUCTIVE SYSTEM DIAGNOSES WITHOUT CC/MCC
734,13,Surgical,"PELVIC EVISCERATION, RADICAL HYSTERECTOMY AND RADICAL VULVECTOMY WITH CC/MCC"
735,13,Surgical,"PELVIC EVISCERATION, RADICAL HYSTERECTOMY AND RADICAL VULVECTOMY WITHOUT CC/MCC"
736,13,Surgical,UTERINE AND ADNEXA PROCEDURES FOR OVARIAN OR ADNEXAL MALIGNANCY WITH MCC
737,13,Surgical,UTERINE AND ADNEXA PROCEDURES FOR OVARIAN OR ADNEXAL MALIGNANCY WITH CC
738,13,Surgical,UTERINE AND ADNEXA PROCEDURES FOR OVARIAN OR ADNEXAL MALIGNANCY WITHOUT CC/MCC
739,13,Surgical,UTERINE AND ADNEXA PROCEDURES FOR NON-OVARIAN AND NON-ADNEXAL MALIGNANCY WITH MCC
740,13,Surgical,UTERINE AND ADNEXA PROCEDURES FOR NON-OVARIAN AND NON-ADNEXAL MALIGNANCY WITH CC
741,13,Surgical,UTERINE AND ADNEXA PROCEDURES FOR NON-OVARIAN AND NON-ADNEXAL MALIGNANCY WITHOUT CC/MCC
742,13,Surgical,UTERINE AND ADNEXA PROCEDURES FOR NON-MALIGNANCY WITH CC/MCC
743,13,Surgical,UTERINE AND ADNEXA PROCEDURES FOR NON-MALIGNANCY WITHOUT CC/MCC
744,13,Surgical,"D&C, CONIZATION, LAPAROSCOPY AND TUBAL INTERRUPTION WITH CC/MCC"
745,13,Surgical,"D&C, CONIZATION, LAPAROSCOPY AND TUBAL INTERRUPTION WITHOUT CC/MCC"
746,13,Surgical,"VAGINA, CERVIX AND VULVA PROCEDURES WITH CC/MCC"
747,13,Surgical,"VAGINA, CERVIX AND VULVA PROCEDURES WITHOUT CC/MCC"
748,13,Surgical,FEMALE REPRODUCTIVE SYSTEM RECONSTRUCTIVE PROCEDURES
749,13,Surgical,OTHER FEMALE REPRODUCTIVE SYSTEM O.R. PROCEDURES WITH CC/MCC
750,13,Surgical,OTHER FEMALE REPRODUCTIVE SYSTEM O.R. PROCEDURES WITHOUT CC/MCC
754,13,Medical,"MALIGNANCY, FEMALE REPRODUCTIVE SYSTEM WITH MCC"
755,13,Medical,"MALIGNANCY, FEMALE REPRODUCTIVE SYSTEM WITH CC"
756,13,Medical,"MALIGNANCY, FEMALE REPRODUCTIVE SYSTEM WITHOUT CC/MCC"
757,13,Medical,"INFECTIONS, FEMALE REPRODUCTIVE SYSTEM WITH MCC"
758,13,Medical,"INFECTIONS, FEMALE REPRODUCTIVE SYSTEM WITH CC"
759,13,Medical,"INFECTIONS, FEMALE REPRODUCTIVE SYSTEM WITHOUT CC/MCC"
760,13,Medical,MENSTRUAL AND OTHER FEMALE REPRODUCTIVE SYSTEM DISORDERS WITH CC/MCC
761,13,Medical,MENSTRUAL AND OTHER FEMALE REPRODUCTIVE SYSTEM DISORDERS WITHOUT CC/MCC
768,14,Surgical,VAGINAL DELIVERY WITH O.R. PROCEDURES EXCEPT STERILIZATION AND/OR D&C
769,14,Surgical,POSTPARTUM AND POST ABORTION DIAGNOSES WITH O.R. PROCEDURES
770,14,Surgical,"ABORTION WITH D&C, ASPIRATION CURETTAGE OR HYSTEROTOMY"
776,14,Medical,POSTPARTUM AND POST ABORTION DIAGNOSES WITHOUT O.R. PROCEDURES
779,14,Medical,ABORTION WITHOUT D&C
783,14,Surgical,CESAREAN SECTION WITH STERILIZATION WITH MCC
784,14,Surgical,CESAREAN SECTION WITH STERILIZATION WITH CC
785,14,Surgical,CESAREAN SECTION WITH STERILIZATION WITHOUT CC/MCC
786,14,Surgical,CESAREAN SECTION WITHOUT STERILIZATION WITH MCC
787,14,Surgical,CESAREAN SECTION WITHOUT STERILIZATION WITH CC
788,14,Surgical,CESAREAN SECTION WITHOUT STERILIZATION WITHOUT CC/MCC
789,15,Medical,"NEONATES, DIED OR TRANSFERRED TO ANOTHER ACUTE CARE FACILITY"
790,15,Medical,"EXTREME IMMATURITY OR RESPIRATORY DISTRESS SYNDROME, NEONATE"
791,15,Medical,PREMATURITY WITH MAJOR PROBLEMS
792,15,Medical,PREMATURITY WITHOUT MAJOR PROBLEMS
793,15,Medical,FULL TERM NEONATE WITH MAJOR PROBLEMS
794,15,Medical,NEONATE WITH OTHER SIGNIFICANT PROBLEMS
795,15,Medical,NORMAL NEWBORN
796,14,Surgical,VAGINAL DELIVERY WITH STERILIZATION AND/OR D&C WITH MCC
797,14,Surgical,VAGINAL DELIVERY WITH STERILIZATION AND/OR D&C WITH CC
798,14,Surgical,VAGINAL DELIVERY WITH STERILIZATION AND/OR D&C WITHOUT CC/MCC
799,16,Surgical,SPLENECTOMY WITH MCC
800,16,Surgical,SPLENECTOMY WITH CC
801,16,Surgical,SPLENECTOMY WITHOUT CC/MCC
802,16,Surgical,OTHER O.R. PROCEDURES OF THE BLOOD AND BLOOD FORMING ORGANS WITH MCC
803,16,Surgical,OTHER O.R. PROCEDURES OF THE BLOOD AND BLOOD FORMING ORGANS WITH CC
804,16,Surgical,OTHER O.R. PROCEDURES OF THE BLOOD AND BLOOD FORMING ORGANS WITHOUT CC/MCC
805,14,Medical,VAGINAL DELIVERY WITHOUT STERILIZATION OR D&C WITH MCC
806,14,Medical,VAGINAL DELIVERY WITHOUT STERILIZATION OR D&C WITH CC
807,14,Medical,VAGINAL DELIVERY WITHOUT STERILIZATION OR D&C WITHOUT CC/MCC
808,16,Medical,MAJOR HEMATOLOGICAL AND IMMUNOLOGICAL DIAGNOSES EXCEPT SICKLE CELL CRISIS AND COAGULATION DISORDERS WITH MCC
809,16,Medical,MAJOR HEMATOLOGICAL AND IMMUNOLOGICAL DIAGNOSES EXCEPT SICKLE CELL CRISIS AND COAGULATION DISORDERS WITH CC
810,16,Medical,MAJOR HEMATOLOGICAL AND IMMUNOLOGICAL DIAGNOSES EXCEPT SICKLE CELL CRISIS AND COAGULATION DISORDERS WITHOUT CC/MCC
811,16,Medical,RED BLOOD CELL DISORDERS WITH MCC
812,16,Medical,RED BLOOD CELL DISORDERS WITHOUT MCC
813,16,Medical,COAGULATION DISORDERS
814,16,Medical,RETICULOENDOTHELIAL AND IMMUNITY DISORDERS WITH MCC
815,16,Medical,RETICULOENDOTHELIAL AND IMMUNITY DISORDERS WITH CC
816,16,Medical,RETICULOENDOTHELIAL AND IMMUNITY DISORDERS WITHOUT CC/MCC
817,14,Surgical,OTHER ANTEPARTUM DIAGNOSES WITH O.R. PROCEDURES WITH MCC
818,14,Surgical,OTHER ANTEPARTUM DIAGNOSES WITH O.R. PROCEDURES WITH CC
819,14,Surgical,OTHER ANTEPARTUM DIAGNOSES WITH O.R. PROCEDURES WITHOUT CC/MCC
820,17,Surgical,LYMPHOMA AND LEUKEMIA WITH MAJOR O.R. PROCEDURES WITH MCC
821,17,Surgical,LYMPHOMA AND LEUKEMIA WITH MAJOR O.R. PROCEDURES WITH CC
822,17,Surgical,LYMPHOMA AND LEUKEMIA WITH MAJOR O.R. PROCEDURES WITHOUT CC/MCC
823,17,Surgical,LYMPHOMA AND NON-ACUTE LEUKEMIA WITH OTHER PROCEDURES WITH MCC
824,17,Surgical,LYMPHOMA AND NON-ACUTE LEUKEMIA WITH OTHER PROCEDURES WITH CC
825,17,Surgical,LYMPHOMA AND NON-ACUTE LEUKEMIA WITH OTHER PROCEDURES WITHOUT CC/MCC
826,17,Surgical,MYELOPROLIFERATIVE DISORDERS OR POORLY DIFFERENTIATED NEOPLASMS WITH MAJOR O.R. PROCEDURES WITH MCC
827,17,Surgical,MYELOPROLIFERATIVE DISORDERS OR POORLY DIFFERENTIATED NEOPLASMS WITH MAJOR O.R. PROCEDURES WITH CC
828,17,Surgical,MYELOPROLIFERATIVE DISORDERS OR POORLY DIFFERENTIATED NEOPLASMS WITH MAJOR O.R. PROCEDURES WITHOUT CC/MCC
829,17,Surgical,MYELOPROLIFERATIVE DISORDERS OR POORLY DIFFERENTIATED NEOPLASMS WITH OTHER PROCEDURES WITH CC/MCC
830,17,Surgical,MYELOPROLIFERATIVE DISORDERS OR POORLY DIFFERENTIATED NEOPLASMS WITH OTHER PROCEDURES WITHOUT CC/MCC
831,14,Medical,OTHER ANTEPARTUM DIAGNOSES WITHOUT O.R. PROCEDURES WITH MCC
832,14,Medical,OTHER ANTEPARTUM DIAGNOSES WITHOUT O.R. PROCEDURES WITH CC
833,14,Medical,OTHER ANTEPARTUM DIAGNOSES WITHOUT O.R. PROCEDURES WITHOUT CC/MCC
834,17,Medical,ACUTE LEUKEMIA WITHOUT MAJOR O.R. PROCEDURES WITH MCC
835,17,Medical,ACUTE LEUKEMIA WITHOUT MAJOR O.R. PROCEDURES WITH CC
836,17,Medical,ACUTE LEUKEMIA WITHOUT MAJOR O.R. PROCEDURES WITHOUT CC/MCC
837,17,Medical,CHEMOTHERAPY WITH ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS OR WITH HIGH DOSE CHEMOTHERAPY AGENT WITH MCC
838,17,Medical,CHEMOTHERAPY WITH ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS WITH CC OR HIGH DOSE CHEMOTHERAPY AGENT
839,17,Medical,CHEMOTHERAPY WITH ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS WITHOUT CC/MCC
840,17,Medical,LYMPHOMA AND NON-ACUTE LEUKEMIA WITH MCC
841,17,Medical,LYMPHOMA AND NON-ACUTE LEUKEMIA WITH CC
842,17,Medical,LYMPHOMA AND NON-ACUTE LEUKEMIA WITHOUT CC/MCC
843,17,Medical,OTHER MYELOPROLIFERATIVE DISORDERS OR POORLY DIFFERENTIATED NEOPLASTIC DIAGNOSES WITH MCC
844,17,Medical,OTHER MYELOPROLIFERATIVE DISORDERS OR POORLY DIFFERENTIATED NEOPLASTIC DIAGNOSES WITH CC
845,17,Medical,OTHER MYELOPROLIFERATIVE DISORDERS OR POORLY DIFFERENTIATED NEOPLASTIC DIAGNOSES WITHOUT CC/MCC
846,17,Medical,CHEMOTHERAPY WITHOUT ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS WITH MCC
847,17,Medical,CHEMOTHERAPY WITHOUT ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS WITH CC
848,17,Medical,CHEMOTHERAPY WITHOUT ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS WITHOUT CC/MCC
849,17,Medical,RADIOTHERAPY
853,18,Surgical,INFECTIOUS AND PARASITIC DISEASES WITH O.R. PROCEDURES WITH MCC
854,18,Surgical,INFECTIOUS AND PARASITIC DISEASES WITH O.R. PROCEDURES WITH CC
855,18,Surgical,INFECTIOUS AND PARASITIC DISEASES WITH O.R. PROCEDURES WITHOUT CC/MCC
856,18,Surgical,POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS WITH O.R. PROCEDURES WITH MCC
857,18,Surgical,POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS WITH O.R. PROCEDURES WITH CC
858,18,Surgical,POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS WITH O.R. PROCEDURES WITHOUT CC/MCC
862,18,Medical,POSTOPERATIVE AND POST-TRAUMATIC INFECTIONS WITH MCC
863,18,Medical,POSTOPERATIVE AND POST-TRAUMATIC INFECTIONS WITHOUT MCC
864,18,Medical,FEVER AND INFLAMMATORY CONDITIONS
865,18,Medical,VIRAL ILLNESS WITH MCC
866,18,Medical,VIRAL ILLNESS WITHOUT MCC
867,18,Medical,OTHER INFECTIOUS AND PARASITIC DISEASES DIAGNOSES WITH MCC
868,18,Medical,OTHER INFECTIOUS AND PARASITIC DISEASES DIAGNOSES WITH CC
869,18,Medical,OTHER INFECTIOUS AND PARASITIC DISEASES DIAGNOSES WITHOUT CC/MCC
870,18,Medical,SEPTICEMIA OR SEVERE SEPSIS WITH MV >96 HOURS
871,18,Medical,SEPTICEMIA OR SEVERE SEPSIS WITHOUT MV >96 HOURS WITH MCC
872,18,Medical,SEPTICEMIA OR SEVERE SEPSIS WITHOUT MV >96 HOURS WITHOUT MCC
876,19,Surgical,O.R. PROCEDURES WITH PRINCIPAL DIAGNOSIS OF MENTAL ILLNESS
880,19,Medical,ACUTE ADJUSTMENT REACTION AND PSYCHOSOCIAL DYSFUNCTION
881,19,Medical,DEPRESSIVE NEUROSES
882,19,Medical,NEUROSES EXCEPT DEPRESSIVE
883,19,Medical,DISORDERS OF PERSONALITY AND IMPULSE CONTROL
884,19,Medical,ORGANIC DISTURBANCES AND INTELLECTUAL DISABILITY
885,19,Medical,PSYCHOSES
886,19,Medical,BEHAVIORAL AND DEVELOPMENTAL DISORDERS
887,19,Medical,OTHER MENTAL DISORDER DIAGNOSES
894,20,Medical,"ALCOHOL, DRUG ABUSE OR DEPENDENCE, LEFT AMA"
895,20,Medical,"ALCOHOL, DRUG ABUSE OR DEPENDENCE WITH REHABILITATION THERAPY"
896,20,Medical,"ALCOHOL, DRUG ABUSE OR DEPENDENCE WITHOUT REHABILITATION THERAPY WITH MCC"
897,20,Medical,"ALCOHOL, DRUG ABUSE OR DEPENDENCE WITHOUT REHABILITATION THERAPY WITHOUT MCC"
901,21,Surgical,WOUND DEBRIDEMENTS FOR INJURIES WITH MCC
902,21,Surgical,WOUND DEBRIDEMENTS FOR INJURIES WITH CC
903,21,Surgical,WOUND DEBRIDEMENTS FOR INJURIES WITHOUT CC/MCC
904,21,Surgical,SKIN GRAFTS FOR INJURIES WITH CC/MCC
905,21,Surgical,SKIN GRAFTS FOR INJURIES WITHOUT CC/MCC
906,21,Surgical,HAND PROCEDURES FOR INJURIES
907,21,Surgical,OTHER O.R. PROCEDURES FOR INJURIES WITH MCC
908,21,Surgical,OTHER O.R. PROCEDURES FOR INJURIES WITH CC
909,21,Surgical,OTHER O.R. PROCEDURES FOR INJURIES WITHOUT CC/MCC
913,21,Medical,TRAUMATIC INJURY WITH MCC
914,21,Medical,TRAUMATIC INJURY WITHOUT MCC
915,21,Medical,ALLERGIC REACTIONS WITH MCC
916,21,Medical,ALLERGIC REACTIONS WITHOUT MCC
917,21,Medical,POISONING AND TOXIC EFFECTS OF DRUGS WITH MCC
918,21,Medical,POISONING AND TOXIC EFFECTS OF DRUGS WITHOUT MCC
919,21,Medical,COMPLICATIONS OF TREATMENT WITH MCC
920,21,Medical,COMPLICATIONS OF TREATMENT WITH CC
921,21,Medical,COMPLICATIONS OF TREATMENT WITHOUT CC/MCC
922,21,Medical,"OTHER INJURY, POISONING AND TOXIC EFFECT DIAGNOSES WITH MCC"
923,21,Medical,"OTHER INJURY, POISONING AND TOXIC EFFECT DIAGNOSES WITHOUT MCC"
927,22,Surgical,EXTENSIVE BURNS OR FULL THICKNESS BURNS WITH MV >96 HOURS WITH SKIN GRAFT
928,22,Surgical,FULL THICKNESS BURN WITH SKIN GRAFT OR INHALATION INJURY WITH CC/MCC
929,22,Surgical,FULL THICKNESS BURN WITH SKIN GRAFT OR INHALATION INJURY WITHOUT CC/MCC
933,22,Medical,EXTENSIVE BURNS OR FULL THICKNESS BURNS WITH MV >96 HOURS WITHOUT SKIN GRAFT
934,22,Medical,FULL THICKNESS BURN WITHOUT SKIN GRAFT OR INHALATION INJURY
935,22,Medical,NON-EXTENSIVE BURNS
939,23,Surgical,O.R. PROCEDURES WITH DIAGNOSES OF OTHER CONTACT WITH HEALTH SERVICES WITH MCC
940,23,Surgical,O.R. PROCEDURES WITH DIAGNOSES OF OTHER CONTACT WITH HEALTH SERVICES WITH CC
941,23,Surgical,O.R. PROCEDURES WITH DIAGNOSES OF OTHER CONTACT WITH HEALTH SERVICES WITHOUT CC/MCC
945,23,Medical,REHABILITATION WITH CC/MCC
946,23,Medical,REHABILITATION WITHOUT CC/MCC
947,23,Medical,SIGNS AND SYMPTOMS WITH MCC
948,23,Medical,SIGNS AND SYMPTOMS WITHOUT MCC
949,23,Medical,AFTERCARE WITH CC/MCC
950,23,Medical,AFTERCARE WITHOUT CC/MCC
951,23,Medical,OTHER FACTORS INFLUENCING HEALTH STATUS
955,24,Surgical,CRANIOTOMY FOR MULTIPLE SIGNIFICANT TRAUMA
956,24,Surgical,"LIMB REATTACHMENT, HIP AND FEMUR PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA"
957,24,Surgical,OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA WITH MCC
958,24,Surgical,OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA WITH CC
959,24,Surgical,OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA WITHOUT CC/MCC
963,24,Medical,OTHER MULTIPLE SIGNIFICANT TRAUMA WITH MCC
964,24,Medical,OTHER MULTIPLE SIGNIFICANT TRAUMA WITH CC
965,24,Medical,OTHER MULTIPLE SIGNIFICANT TRAUMA WITHOUT CC/MCC
969,25,Surgical,HIV WITH EXTENSIVE O.R. PROCEDURES WITH MCC
970,25,Surgical,HIV WITH EXTENSIVE O.R. PROCEDURES WITHOUT MCC
974,25,Medical,HIV WITH MAJOR RELATED CONDITION WITH MCC
975,25,Medical,HIV WITH MAJOR RELATED CONDITION WITH CC
976,25,Medical,HIV WITH MAJOR RELATED CONDITION WITHOUT CC/MCC
977,25,Medical,HIV WITH OR WITHOUT OTHER RELATED CONDITION
981,,Surgical,EXTENSIVE O.R. PROCEDURES UNRELATED TO PRINCIPAL DIAGNOSIS WITH MCC
982,,Surgical,EXTENSIVE O.R. PROCEDURES UNRELATED TO PRINCIPAL DIAGNOSIS WITH CC
983,,Surgical,EXTENSIVE O.R. PROCEDURES UNRELATED TO PRINCIPAL DIAGNOSIS WITHOUT CC/MCC
987,,Surgical,NON-EXTENSIVE O.R. PROCEDURES UNRELATED TO PRINCIPAL DIAGNOSIS WITH MCC
988,,Surgical,NON-EXTENSIVE O.R. PROCEDURES UNRELATED TO PRINCIPAL DIAGNOSIS WITH CC
989,,Surgical,NON-EXTENSIVE O.R. PROCEDURES UNRELATED TO PRINCIPAL DIAGNOSIS WITHOUT CC/MCC
998,,,PRINCIPAL DIAGNOSIS INVALID AS DISCHARGE DIAGNOSIS
999,,,UNGROUPABLE