apr_drg_code,severity,apr_drg_description
001,1,"Liver transplant &/or intestinal transplant"
001,2,"Liver transplant &/or intestinal transplant"
001,3,"Liver transplant &/or intestinal transplant"
001,4,"Liver transplant &/or intestinal transplant"
002,1,"Heart &/or lung transplant"
002,2,"Heart &/or lung transplant"
002,3,"Heart &/or lung transplant"
002,4,"Heart &/or lung transplant"
003,1,"Bone marrow transplant"
003,2,"Bone marrow transplant"
003,3,"Bone marrow transplant"
003,4,"Bone marrow transplant"
004,1,"Tracheostomy w MV 96+ hours w extensive procedure or ECMO"
004,2,"Tracheostomy w MV 96+ hours w extensive procedure or ECMO"
004,3,"Tracheostomy w MV 96+ hours w extensive procedure or ECMO"
004,4,"Tracheostomy w MV 96+ hours w extensive procedure or ECMO"
005,1,"Tracheostomy w MV 96+ hours w/o extensive procedure"
005,2,"Tracheostomy w MV 96+ hours w/o extensive procedure"
005,3,"Tracheostomy w MV 96+ hours w/o extensive procedure"
005,4,"Tracheostomy w MV 96+ hours w/o extensive procedure"
006,1,"Pancreas transplant"
006,2,"Pancreas transplant"
006,3,"Pancreas transplant"
006,4,"Pancreas transplant"
020,1,"Craniotomy for trauma"
020,2,"Craniotomy for trauma"
020,3,"Craniotomy for trauma"
020,4,"Craniotomy for trauma"
021,1,"Craniotomy except for trauma"
021,2,"Craniotomy except for trauma"
021,3,"Craniotomy except for trauma"
021,4,"Craniotomy except for trauma"
022,1,"Ventricular shunt procedures"
022,2,"Ventricular shunt procedures"
022,3,"Ventricular shunt procedures"
022,4,"Ventricular shunt procedures"
023,1,"Spinal procedures"
023,2,"Spinal procedures"
023,3,"Spinal procedures"
023,4,"Spinal procedures"
024,1,"Extracranial vascular procedures"
024,2,"Extracranial vascular procedures"
024,3,"Extracranial vascular procedures"
024,4,"Extracranial vascular procedures"
026,1,"Other nervous system & related procedures"
026,2,"Other nervous system & related procedures"
026,3,"Other nervous system & related procedures"
026,4,"Other nervous system & related procedures"
040,1,"Spinal disorders & injuries"
040,2,"Spinal disorders & injuries"
040,3,"Spinal disorders & injuries"
040,4,"Spinal disorders & injuries"
041,1,"Nervous system malignancy	"
041,2,"Nervous system malignancy	"
041,3,"Nervous system malignancy	"
041,4,"Nervous system malignancy	"
042,1,"Degenerative nervous system disorders exc mult sclerosis"
042,2,"Degenerative nervous system disorders exc mult sclerosis"
042,3,"Degenerative nervous system disorders exc mult sclerosis"
042,4,"Degenerative nervous system disorders exc mult sclerosis"
043,1,"Multiple sclerosis & other demyelinating diseases"
043,2,"Multiple sclerosis & other demyelinating diseases"
043,3,"Multiple sclerosis & other demyelinating diseases"
043,4,"Multiple sclerosis & other demyelinating diseases"
044,1,"Intracranial hemorrhage"
044,2,"Intracranial hemorrhage"
044,3,"Intracranial hemorrhage"
044,4,"Intracranial hemorrhage"
045,1,"CVA & precerebral occlusion w infarct"
045,2,"CVA & precerebral occlusion w infarct"
045,3,"CVA & precerebral occlusion w infarct"
045,4,"CVA & precerebral occlusion w infarct"
046,1,"Nonspecific CVA & precerebral occlusion w/o infarct"
046,2,"Nonspecific CVA & precerebral occlusion w/o infarct"
046,3,"Nonspecific CVA & precerebral occlusion w/o infarct"
046,4,"Nonspecific CVA & precerebral occlusion w/o infarct"
047,1,"Transient ischemia"
047,2,"Transient ischemia"
047,3,"Transient ischemia"
047,4,"Transient ischemia"
048,1,"Peripheral, cranial & autonomic nerve disorders"
048,2,"Peripheral, cranial & autonomic nerve disorders"
048,3,"Peripheral, cranial & autonomic nerve disorders"
048,4,"Peripheral, cranial & autonomic nerve disorders"
049,1,"Bacterial & tuberculous infections of nervous system"
049,2,"Bacterial & tuberculous infections of nervous system"
049,3,"Bacterial & tuberculous infections of nervous system"
049,4,"Bacterial & tuberculous infections of nervous system"
050,1,"Non–bacterial infections of nervous system exc viral meningitis"
050,2,"Non–bacterial infections of nervous system exc viral meningitis"
050,3,"Non–bacterial infections of nervous system exc viral meningitis"
050,4,"Non–bacterial infections of nervous system exc viral meningitis"
051,1,"Viral meningitis"
051,2,"Viral meningitis"
051,3,"Viral meningitis"
051,4,"Viral meningitis"
052,1,"Nontraumatic stupor & coma"
052,2,"Nontraumatic stupor & coma"
052,3,"Nontraumatic stupor & coma"
052,4,"Nontraumatic stupor & coma"
053,1,"Seizure"
053,2,"Seizure"
053,3,"Seizure"
053,4,"Seizure"
054,1,"Migraine & other headaches"
054,2,"Migraine & other headaches"
054,3,"Migraine & other headaches"
054,4,"Migraine & other headaches"
055,1,"Head trauma w coma >1 hr or hemorrhage"
055,2,"Head trauma w coma >1 hr or hemorrhage"
055,3,"Head trauma w coma >1 hr or hemorrhage"
055,4,"Head trauma w coma >1 hr or hemorrhage"
056,1,"Brain contusion/laceration & complicated skull Fx, coma < 1 hr or no coma"
056,2,"Brain contusion/laceration & complicated skull Fx, coma < 1 hr or no coma"
056,3,"Brain contusion/laceration & complicated skull Fx, coma < 1 hr or no coma"
056,4,"Brain contusion/laceration & complicated skull Fx, coma < 1 hr or no coma"
057,1,"Concussion, closed skull Fx nos,uncomplicated intracranial injury, coma < 1 hr or no coma"
057,2,"Concussion, closed skull Fx nos,uncomplicated intracranial injury, coma < 1 hr or no coma"
057,3,"Concussion, closed skull Fx nos,uncomplicated intracranial injury, coma < 1 hr or no coma"
057,4,"Concussion, closed skull Fx nos,uncomplicated intracranial injury, coma < 1 hr or no coma"
058,1,"Other disorders of nervous system"
058,2,"Other disorders of nervous system"
058,3,"Other disorders of nervous system"
058,4,"Other disorders of nervous system"
070,1,"Orbital procedures"
070,2,"Orbital procedures"
070,3,"Orbital procedures"
070,4,"Orbital procedures"
073,1,"Eye procedures except orbit"
073,2,"Eye procedures except orbit"
073,3,"Eye procedures except orbit"
073,4,"Eye procedures except orbit"
080,1,"Acute major eye infections	"
080,2,"Acute major eye infections	"
080,3,"Acute major eye infections	"
080,4,"Acute major eye infections	"
082,1,"Eye disorders except major infections"
082,2,"Eye disorders except major infections"
082,3,"Eye disorders except major infections"
082,4,"Eye disorders except major infections"
089,1,"Major cranial/facial bone procedures"
089,2,"Major cranial/facial bone procedures"
089,3,"Major cranial/facial bone procedures"
089,4,"Major cranial/facial bone procedures"
090,1,"Major larynx & trachea procedures"
090,2,"Major larynx & trachea procedures"
090,3,"Major larynx & trachea procedures"
090,4,"Major larynx & trachea procedures"
091,1,"Other major head & neck procedures"
091,2,"Other major head & neck procedures"
091,3,"Other major head & neck procedures"
091,4,"Other major head & neck procedures"
092,1,"Facial bone procedures except major cranial/facial bone procedures"
092,2,"Facial bone procedures except major cranial/facial bone procedures"
092,3,"Facial bone procedures except major cranial/facial bone procedures"
092,4,"Facial bone procedures except major cranial/facial bone procedures"
093,1,"Sinus & mastoid procedures	"
093,2,"Sinus & mastoid procedures	"
093,3,"Sinus & mastoid procedures	"
093,4,"Sinus & mastoid procedures	"
095,1,"Cleft lip & palate repair	"
095,2,"Cleft lip & palate repair	"
095,3,"Cleft lip & palate repair	"
095,4,"Cleft lip & palate repair	"
097,1,"Tonsil & adenoid procedures"
097,2,"Tonsil & adenoid procedures"
097,3,"Tonsil & adenoid procedures"
097,4,"Tonsil & adenoid procedures"
098,1,"Other ear, nose, mouth & throat procedures"
098,2,"Other ear, nose, mouth & throat procedures"
098,3,"Other ear, nose, mouth & throat procedures"
098,4,"Other ear, nose, mouth & throat procedures"
110,1,"Ear, nose, mouth, throat, cranial/facial malignancies"
110,2,"Ear, nose, mouth, throat, cranial/facial malignancies"
110,3,"Ear, nose, mouth, throat, cranial/facial malignancies"
110,4,"Ear, nose, mouth, throat, cranial/facial malignancies"
111,1,"Vertigo & other labyrinth disorders"
111,2,"Vertigo & other labyrinth disorders"
111,3,"Vertigo & other labyrinth disorders"
111,4,"Vertigo & other labyrinth disorders"
113,1,"Infections of upper respiratory tract"
113,2,"Infections of upper respiratory tract"
113,3,"Infections of upper respiratory tract"
113,4,"Infections of upper respiratory tract"
114,1,"Dental & oral diseases & injuries"
114,2,"Dental & oral diseases & injuries"
114,3,"Dental & oral diseases & injuries"
114,4,"Dental & oral diseases & injuries"
115,1,"Other ear, nose, mouth,throat & cranial/facial diagnoses"
115,2,"Other ear, nose, mouth,throat & cranial/facial diagnoses"
115,3,"Other ear, nose, mouth,throat & cranial/facial diagnoses"
115,4,"Other ear, nose, mouth,throat & cranial/facial diagnoses"
120,1,"Major respiratory & chest procedures"
120,2,"Major respiratory & chest procedures"
120,3,"Major respiratory & chest procedures"
120,4,"Major respiratory & chest procedures"
121,1,"Other respiratory & chest procedures"
121,2,"Other respiratory & chest procedures"
121,3,"Other respiratory & chest procedures"
121,4,"Other respiratory & chest procedures"
130,1,"Respiratory system diagnosis w ventilator support 96+ hours"
130,2,"Respiratory system diagnosis w ventilator support 96+ hours"
130,3,"Respiratory system diagnosis w ventilator support 96+ hours"
130,4,"Respiratory system diagnosis w ventilator support 96+ hours"
131,1,"Cystic fibrosis – pulmonary disease"
131,2,"Cystic fibrosis – pulmonary disease"
131,3,"Cystic fibrosis – pulmonary disease"
131,4,"Cystic fibrosis – pulmonary disease"
132,1,"BPD & oth chronic respiratory diseases arising in perinatal period"
132,2,"BPD & oth chronic respiratory diseases arising in perinatal period"
132,3,"BPD & oth chronic respiratory diseases arising in perinatal period"
132,4,"BPD & oth chronic respiratory diseases arising in perinatal period"
133,1,"Respiratory Failure"
133,2,"Respiratory Failure"
133,3,"Respiratory Failure"
133,4,"Respiratory Failure"
134,1,"Pulmonary embolism	"
134,2,"Pulmonary embolism	"
134,3,"Pulmonary embolism	"
134,4,"Pulmonary embolism	"
135,1,"Major chest & respiratory trauma"
135,2,"Major chest & respiratory trauma"
135,3,"Major chest & respiratory trauma"
135,4,"Major chest & respiratory trauma"
136,1,"Respiratory malignancy"
136,2,"Respiratory malignancy"
136,3,"Respiratory malignancy"
136,4,"Respiratory malignancy"
137,1,"Major respiratory infections & inflammations"
137,2,"Major respiratory infections & inflammations"
137,3,"Major respiratory infections & inflammations"
137,4,"Major respiratory infections & inflammations"
138,1,"Bronchiolitis & RSV pneumonia"
138,2,"Bronchiolitis & RSV pneumonia"
138,3,"Bronchiolitis & RSV pneumonia"
138,4,"Bronchiolitis & RSV pneumonia"
139,1,"Other pneumonia"
139,2,"Other pneumonia"
139,3,"Other pneumonia"
139,4,"Other pneumonia"
140,1,"Chronic obstructive pulmonary disease"
140,2,"Chronic obstructive pulmonary disease"
140,3,"Chronic obstructive pulmonary disease"
140,4,"Chronic obstructive pulmonary disease"
141,1,"Asthma"
141,2,"Asthma"
141,3,"Asthma"
141,4,"Asthma"
142,1,"Interstitial & alveolar lung diseases"
142,2,"Interstitial & alveolar lung diseases"
142,3,"Interstitial & alveolar lung diseases"
142,4,"Interstitial & alveolar lung diseases"
143,1,"Other respiratory diagnoses except signs, symptoms & minor diagnoses"
143,2,"Other respiratory diagnoses except signs, symptoms & minor diagnoses"
143,3,"Other respiratory diagnoses except signs, symptoms & minor diagnoses"
143,4,"Other respiratory diagnoses except signs, symptoms & minor diagnoses"
144,1,"Respiratory signs, symptoms & minor diagnoses	"
144,2,"Respiratory signs, symptoms & minor diagnoses	"
144,3,"Respiratory signs, symptoms & minor diagnoses	"
144,4,"Respiratory signs, symptoms & minor diagnoses	"
160,1,"Major cardiothoracic repair of heart anomaly	"
160,2,"Major cardiothoracic repair of heart anomaly	"
160,3,"Major cardiothoracic repair of heart anomaly	"
160,4,"Major cardiothoracic repair of heart anomaly	"
161,1,"Cardiac defibrillator & heart assist implant	"
161,2,"Cardiac defibrillator & heart assist implant	"
161,3,"Cardiac defibrillator & heart assist implant	"
161,4,"Cardiac defibrillator & heart assist implant	"
162,1,"Cardiac valve procedures w AMI or complex PDX	"
162,2,"Cardiac valve procedures w AMI or complex PDX	"
162,3,"Cardiac valve procedures w AMI or complex PDX	"
162,4,"Cardiac valve procedures w AMI or complex PDX	"
163,1,"Cardiac valve procedures w/o AMI or complex PDX"
163,2,"Cardiac valve procedures w/o AMI or complex PDX"
163,3,"Cardiac valve procedures w/o AMI or complex PDX"
163,4,"Cardiac valve procedures w/o AMI or complex PDX"
165,1,"Coronary bypass w AMI or complex PDX	"
165,2,"Coronary bypass w AMI or complex PDX	"
165,3,"Coronary bypass w AMI or complex PDX	"
165,4,"Coronary bypass w AMI or complex PDX	"
166,1,"Coronary bypass w/o AMI or complex PDX"
166,2,"Coronary bypass w/o AMI or complex PDX"
166,3,"Coronary bypass w/o AMI or complex PDX"
166,4,"Coronary bypass w/o AMI or complex PDX"
167,1,"Other cardiothoracic & thoracic vascular procedures"
167,2,"Other cardiothoracic & thoracic vascular procedures"
167,3,"Other cardiothoracic & thoracic vascular procedures"
167,4,"Other cardiothoracic & thoracic vascular procedures"
169,1,"Major abdominal vascular procedures"
169,2,"Major abdominal vascular procedures"
169,3,"Major abdominal vascular procedures"
169,4,"Major abdominal vascular procedures"
170,1,"Permanent cardiac pacemaker implant w AMI, heart failure or shock"
170,2,"Permanent cardiac pacemaker implant w AMI, heart failure or shock"
170,3,"Permanent cardiac pacemaker implant w AMI, heart failure or shock"
170,4,"Permanent cardiac pacemaker implant w AMI, heart failure or shock"
171,1,"Perm cardiac pacemaker implant w/o AMI, heart failure or shock"
171,2,"Perm cardiac pacemaker implant w/o AMI, heart failure or shock"
171,3,"Perm cardiac pacemaker implant w/o AMI, heart failure or shock"
171,4,"Perm cardiac pacemaker implant w/o AMI, heart failure or shock"
174,1,"Percutaneous coronary intervention w AMI	"
174,2,"Percutaneous coronary intervention w AMI	"
174,3,"Percutaneous coronary intervention w AMI	"
174,4,"Percutaneous coronary intervention w AMI	"
175,1,"Percutaneous coronary intervention w/o AMI"
175,2,"Percutaneous coronary intervention w/o AMI"
175,3,"Percutaneous coronary intervention w/o AMI"
175,4,"Percutaneous coronary intervention w/o AMI"
176,1,"Cardiac pacemaker & defibrillator device replacement"
176,2,"Cardiac pacemaker & defibrillator device replacement"
176,3,"Cardiac pacemaker & defibrillator device replacement"
176,4,"Cardiac pacemaker & defibrillator device replacement"
177,1,"Cardiac pacemaker & defibrillator revision except device replacement"
177,2,"Cardiac pacemaker & defibrillator revision except device replacement"
177,3,"Cardiac pacemaker & defibrillator revision except device replacement"
177,4,"Cardiac pacemaker & defibrillator revision except device replacement"
180,1,"Other circulatory system procedures"
180,2,"Other circulatory system procedures"
180,3,"Other circulatory system procedures"
180,4,"Other circulatory system procedures"
181,1,"Lower extremity arterial procedures #"
181,2,"Lower extremity arterial procedures #"
181,3,"Lower extremity arterial procedures #"
181,4,"Lower extremity arterial procedures #"
182,1,"Other peripheral vascular procedures #"
182,2,"Other peripheral vascular procedures #"
182,3,"Other peripheral vascular procedures #"
182,4,"Other peripheral vascular procedures #"
190,1,"Acute myocardial infarction"
190,2,"Acute myocardial infarction"
190,3,"Acute myocardial infarction"
190,4,"Acute myocardial infarction"
191,1,"Cardiac catheterization for coronary artery disease"
191,2,"Cardiac catheterization for coronary artery disease"
191,3,"Cardiac catheterization for coronary artery disease"
191,4,"Cardiac catheterization for coronary artery disease"
192,1,"Cardiac catheterization for other non–coronary conditions"
192,2,"Cardiac catheterization for other non–coronary conditions"
192,3,"Cardiac catheterization for other non–coronary conditions"
192,4,"Cardiac catheterization for other non–coronary conditions"
193,1,"Acute & subacute endocarditis"
193,2,"Acute & subacute endocarditis"
193,3,"Acute & subacute endocarditis"
193,4,"Acute & subacute endocarditis"
194,1,"Heart failure"
194,2,"Heart failure"
194,3,"Heart failure"
194,4,"Heart failure"
196,1,"Cardiac arrest and shock"
196,2,"Cardiac arrest and shock"
196,3,"Cardiac arrest and shock"
196,4,"Cardiac arrest and shock"
197,1,"Peripheral & other vascular disorders"
197,2,"Peripheral & other vascular disorders"
197,3,"Peripheral & other vascular disorders"
197,4,"Peripheral & other vascular disorders"
198,1,"Angina pectoris & coronary atherosclerosis"
198,2,"Angina pectoris & coronary atherosclerosis"
198,3,"Angina pectoris & coronary atherosclerosis"
198,4,"Angina pectoris & coronary atherosclerosis"
199,1,"Hypertension"
199,2,"Hypertension"
199,3,"Hypertension"
199,4,"Hypertension"
200,1,"Cardiac structural & valvular disorders"
200,2,"Cardiac structural & valvular disorders"
200,3,"Cardiac structural & valvular disorders"
200,4,"Cardiac structural & valvular disorders"
201,1,"Cardiac arrhythmia & conduction disorders"
201,2,"Cardiac arrhythmia & conduction disorders"
201,3,"Cardiac arrhythmia & conduction disorders"
201,4,"Cardiac arrhythmia & conduction disorders"
203,1,"Chest pain"
203,2,"Chest pain"
203,3,"Chest pain"
203,4,"Chest pain"
204,1,"Syncope & collapse"
204,2,"Syncope & collapse"
204,3,"Syncope & collapse"
204,4,"Syncope & collapse"
205,1,"Cardiomyopathy"
205,2,"Cardiomyopathy"
205,3,"Cardiomyopathy"
205,4,"Cardiomyopathy"
206,1,"Malfunction,reaction,complication of cardiac/vasc device or procedure"
206,2,"Malfunction,reaction,complication of cardiac/vasc device or procedure"
206,3,"Malfunction,reaction,complication of cardiac/vasc device or procedure"
206,4,"Malfunction,reaction,complication of cardiac/vasc device or procedure"
207,1,"Other circulatory system diagnoses"
207,2,"Other circulatory system diagnoses"
207,3,"Other circulatory system diagnoses"
207,4,"Other circulatory system diagnoses"
220,1,"Major stomach, esophageal & duodenal procedures"
220,2,"Major stomach, esophageal & duodenal procedures"
220,3,"Major stomach, esophageal & duodenal procedures"
220,4,"Major stomach, esophageal & duodenal procedures"
221,1,"Major small & large bowel procedures"
221,2,"Major small & large bowel procedures"
221,3,"Major small & large bowel procedures"
221,4,"Major small & large bowel procedures"
222,1,"Other stomach, esophageal & duodenal procedures"
222,2,"Other stomach, esophageal & duodenal procedures"
222,3,"Other stomach, esophageal & duodenal procedures"
222,4,"Other stomach, esophageal & duodenal procedures"
223,1,"Other small & large bowel procedures"
223,2,"Other small & large bowel procedures"
223,3,"Other small & large bowel procedures"
223,4,"Other small & large bowel procedures"
224,1,"Peritoneal adhesiolysis"
224,2,"Peritoneal adhesiolysis"
224,3,"Peritoneal adhesiolysis"
224,4,"Peritoneal adhesiolysis"
225,1,"Appendectomy"
225,2,"Appendectomy"
225,3,"Appendectomy"
225,4,"Appendectomy"
226,1,"Anal procedures"
226,2,"Anal procedures"
226,3,"Anal procedures"
226,4,"Anal procedures"
227,1,"Hernia procedures except inguinal, femoral & umbilical"
227,2,"Hernia procedures except inguinal, femoral & umbilical"
227,3,"Hernia procedures except inguinal, femoral & umbilical"
227,4,"Hernia procedures except inguinal, femoral & umbilical"
228,1,"Inguinal, femoral & umbilical hernia procedures"
228,2,"Inguinal, femoral & umbilical hernia procedures"
228,3,"Inguinal, femoral & umbilical hernia procedures"
228,4,"Inguinal, femoral & umbilical hernia procedures"
229,1,"Other digestive system & abdominal procedures	"
229,2,"Other digestive system & abdominal procedures	"
229,3,"Other digestive system & abdominal procedures	"
229,4,"Other digestive system & abdominal procedures	"
240,1,"Digestive malignancy"
240,2,"Digestive malignancy"
240,3,"Digestive malignancy"
240,4,"Digestive malignancy"
241,1,"Peptic ulcer & gastritis	"
241,2,"Peptic ulcer & gastritis	"
241,3,"Peptic ulcer & gastritis	"
241,4,"Peptic ulcer & gastritis	"
242,1,"Major esophageal disorders"
242,2,"Major esophageal disorders"
242,3,"Major esophageal disorders"
242,4,"Major esophageal disorders"
243,1,"Other esophageal disorders"
243,2,"Other esophageal disorders"
243,3,"Other esophageal disorders"
243,4,"Other esophageal disorders"
244,1,"Diverticulitis & diverticulosis"
244,2,"Diverticulitis & diverticulosis"
244,3,"Diverticulitis & diverticulosis"
244,4,"Diverticulitis & diverticulosis"
