apr_drg_code,severity,apr_drg_description
245,1,"Inflammatory bowel disease"
245,2,"Inflammatory bowel disease"
245,3,"Inflammatory bowel disease"
245,4,"Inflammatory bowel disease"
246,1,"Gastrointestinal vascular insufficiency"
246,2,"Gastrointestinal vascular insufficiency"
246,3,"Gastrointestinal vascular insufficiency"
246,4,"Gastrointestinal vascular insufficiency"
247,1,"Intestinal obstruction"
247,2,"Intestinal obstruction"
247,3,"Intestinal obstruction"
247,4,"Intestinal obstruction"
248,1,"Major gastrointestinal & peritoneal infections"
248,2,"Major gastrointestinal & peritoneal infections"
248,3,"Major gastrointestinal & peritoneal infections"
248,4,"Major gastrointestinal & peritoneal infections"
249,1,"Other gastroenteritis, nausa & vomiting"
249,2,"Other gastroenteritis, nausa & vomiting"
249,3,"Other gastroenteritis, nausa & vomiting"
249,4,"Other gastroenteritis, nausa & vomiting"
251,1,"Abdominal pain"
251,2,"Abdominal pain"
251,3,"Abdominal pain"
251,4,"Abdominal pain"
252,1,"Malfunction, reaction & complication of GI device or procedure"
252,2,"Malfunction, reaction & complication of GI device or procedure"
252,3,"Malfunction, reaction & complication of GI device or procedure"
252,4,"Malfunction, reaction & complication of GI device or procedure"
253,1,"Other & unspecified gastrointestinal hemorrhage"
253,2,"Other & unspecified gastrointestinal hemorrhage"
253,3,"Other & unspecified gastrointestinal hemorrhage"
253,4,"Other & unspecified gastrointestinal hemorrhage"
254,1,"Other digestive system diagnoses"
254,2,"Other digestive system diagnoses"
254,3,"Other digestive system diagnoses"
254,4,"Other digestive system diagnoses"
260,1,"Major pancreas, liver & shunt procedures"
260,2,"Major pancreas, liver & shunt procedures"
260,3,"Major pancreas, liver & shunt procedures"
260,4,"Major pancreas, liver & shunt procedures"
261,1,"Major biliary tract procedures"
261,2,"Major biliary tract procedures"
261,3,"Major biliary tract procedures"
261,4,"Major biliary tract procedures"
262,1,"Cholecystectomy except laparoscopic	1.3137"
262,2,"Cholecystectomy except laparoscopic	1.6055"
262,3,"Cholecystectomy except laparoscopic	2.7370"
262,4,"Cholecystectomy except laparoscopic	6.0536"
263,1,"Laparoscopic cholecystectomy"
263,2,"Laparoscopic cholecystectomy"
263,3,"Laparoscopic cholecystectomy"
263,4,"Laparoscopic cholecystectomy"
264,1,"Other hepatobiliary, pancreas & abdominal procedures"
264,2,"Other hepatobiliary, pancreas & abdominal procedures"
264,3,"Other hepatobiliary, pancreas & abdominal procedures"
264,4,"Other hepatobiliary, pancreas & abdominal procedures"
279,1,"Hepatic coma & other major acute liver disorders"
279,2,"Hepatic coma & other major acute liver disorders"
279,3,"Hepatic coma & other major acute liver disorders"
279,4,"Hepatic coma & other major acute liver disorders"
280,1,"Alcoholic liver disease"
280,2,"Alcoholic liver disease"
280,3,"Alcoholic liver disease"
280,4,"Alcoholic liver disease"
281,1,"Malignancy of hepatobiliary system & pancreas"
281,2,"Malignancy of hepatobiliary system & pancreas"
281,3,"Malignancy of hepatobiliary system & pancreas"
281,4,"Malignancy of hepatobiliary system & pancreas"
282,1,"Disorders of pancreas except malignancy"
282,2,"Disorders of pancreas except malignancy"
282,3,"Disorders of pancreas except malignancy"
282,4,"Disorders of pancreas except malignancy"
283,1,"Other disorders of the liver"
283,2,"Other disorders of the liver"
283,3,"Other disorders of the liver"
283,4,"Other disorders of the liver"
284,1,"Disorders of gallbladder & biliary tract"
284,2,"Disorders of gallbladder & biliary tract"
284,3,"Disorders of gallbladder & biliary tract"
284,4,"Disorders of gallbladder & biliary tract"
301,1,"Hip joint replacement"
301,2,"Hip joint replacement"
301,3,"Hip joint replacement"
301,4,"Hip joint replacement"
302,1,"Knee joint replacement"
302,2,"Knee joint replacement"
302,3,"Knee joint replacement"
302,4,"Knee joint replacement"
303,1,"Dorsal & lumbar fusion proc for curvature of back"
303,2,"Dorsal & lumbar fusion proc for curvature of back"
303,3,"Dorsal & lumbar fusion proc for curvature of back"
303,4,"Dorsal & lumbar fusion proc for curvature of back"
304,1,"Dorsal & lumbar fusion proc except for curvature of back"
304,2,"Dorsal & lumbar fusion proc except for curvature of back"
304,3,"Dorsal & lumbar fusion proc except for curvature of back"
304,4,"Dorsal & lumbar fusion proc except for curvature of back"
305,1,"Amputation of lower limb except toes"
305,2,"Amputation of lower limb except toes"
305,3,"Amputation of lower limb except toes"
305,4,"Amputation of lower limb except toes"
308,1,"Hip and femur fracture repair"
308,2,"Hip and femur fracture repair"
308,3,"Hip and femur fracture repair"
308,4,"Hip and femur fracture repair"
309,1,"Other significant hip and femur surgery"
309,2,"Other significant hip and femur surgery"
309,3,"Other significant hip and femur surgery"
309,4,"Other significant hip and femur surgery"
310,1,"Intervertebral disc excision & decompression"
310,2,"Intervertebral disc excision & decompression"
310,3,"Intervertebral disc excision & decompression"
310,4,"Intervertebral disc excision & decompression"
312,1,"Skin graft, except hand, for musculoskeletal & connective tissue diagnoses"
312,2,"Skin graft, except hand, for musculoskeletal & connective tissue diagnoses"
312,3,"Skin graft, except hand, for musculoskeletal & connective tissue diagnoses"
312,4,"Skin graft, except hand, for musculoskeletal & connective tissue diagnoses"
313,1,"Knee & lower leg procedures except foot"
313,2,"Knee & lower leg procedures except foot"
313,3,"Knee & lower leg procedures except foot"
313,4,"Knee & lower leg procedures except foot"
314,1,"Foot & toe procedures"
314,2,"Foot & toe procedures"
314,3,"Foot & toe procedures"
314,4,"Foot & toe procedures"
315,1,"Shoulder, upper arm & forearm procedures except joint replacement"
315,2,"Shoulder, upper arm & forearm procedures except joint replacement"
315,3,"Shoulder, upper arm & forearm procedures except joint replacement"
315,4,"Shoulder, upper arm & forearm procedures except joint replacement"
316,1,"Hand & wrist procedures"
316,2,"Hand & wrist procedures"
316,3,"Hand & wrist procedures"
316,4,"Hand & wrist procedures"
317,1,"Tendon, muscle & other soft tissue procedures"
317,2,"Tendon, muscle & other soft tissue procedures"
317,3,"Tendon, muscle & other soft tissue procedures"
317,4,"Tendon, muscle & other soft tissue procedures"
320,1,"Other musculoskeletal system & connective tissue procedures"
320,2,"Other musculoskeletal system & connective tissue procedures"
320,3,"Other musculoskeletal system & connective tissue procedures"
320,4,"Other musculoskeletal system & connective tissue procedures"
321,1,"Cervical spinal fusion & other back/neck proc exc disc excis/decomp"
321,2,"Cervical spinal fusion & other back/neck proc exc disc excis/decomp"
321,3,"Cervical spinal fusion & other back/neck proc exc disc excis/decomp"
321,4,"Cervical spinal fusion & other back/neck proc exc disc excis/decomp"
322,1,"Shoulder & elbow joint replacement #"
322,2,"Shoulder & elbow joint replacement #"
322,3,"Shoulder & elbow joint replacement #"
322,4,"Shoulder & elbow joint replacement #"
340,1,"Fracture of femur"
340,2,"Fracture of femur"
340,3,"Fracture of femur"
340,4,"Fracture of femur"
341,1,"Fracture of pelvis or dislocation of hip"
341,2,"Fracture of pelvis or dislocation of hip"
341,3,"Fracture of pelvis or dislocation of hip"
341,4,"Fracture of pelvis or dislocation of hip"
342,1,"Fractures & dislocations except femur, pelvis & back"
342,2,"Fractures & dislocations except femur, pelvis & back"
342,3,"Fractures & dislocations except femur, pelvis & back"
342,4,"Fractures & dislocations except femur, pelvis & back"
343,1,"Musculoskeletal malignancy & pathol fracture d/t muscskel malig"
343,2,"Musculoskeletal malignancy & pathol fracture d/t muscskel malig"
343,3,"Musculoskeletal malignancy & pathol fracture d/t muscskel malig"
343,4,"Musculoskeletal malignancy & pathol fracture d/t muscskel malig"
344,1,"Osteomyelitis, septic arthritis & other musculoskeletal infections"
344,2,"Osteomyelitis, septic arthritis & other musculoskeletal infections"
344,3,"Osteomyelitis, septic arthritis & other musculoskeletal infections"
344,4,"Osteomyelitis, septic arthritis & other musculoskeletal infections"
346,1,"Connective tissue disorders"
346,2,"Connective tissue disorders"
346,3,"Connective tissue disorders"
346,4,"Connective tissue disorders"
347,1,"Other back & neck disorders, fractures & injuries"
347,2,"Other back & neck disorders, fractures & injuries"
347,3,"Other back & neck disorders, fractures & injuries"
347,4,"Other back & neck disorders, fractures & injuries"
349,1,"Malfunction, reaction, complic of orthopedic device or procedure"
349,2,"Malfunction, reaction, complic of orthopedic device or procedure"
349,3,"Malfunction, reaction, complic of orthopedic device or procedure"
349,4,"Malfunction, reaction, complic of orthopedic device or procedure"
351,1,"Other musculoskeletal system & connective tissue diagnoses"
351,2,"Other musculoskeletal system & connective tissue diagnoses"
351,3,"Other musculoskeletal system & connective tissue diagnoses"
351,4,"Other musculoskeletal system & connective tissue diagnoses"
361,1,"Skin graft for skin & subcutaneous tissue diagnoses"
361,2,"Skin graft for skin & subcutaneous tissue diagnoses"
361,3,"Skin graft for skin & subcutaneous tissue diagnoses"
361,4,"Skin graft for skin & subcutaneous tissue diagnoses"
362,1,"Mastectomy procedures"
362,2,"Mastectomy procedures"
362,3,"Mastectomy procedures"
362,4,"Mastectomy procedures"
363,1,"Breast procedures except mastectomy"
363,2,"Breast procedures except mastectomy"
363,3,"Breast procedures except mastectomy"
363,4,"Breast procedures except mastectomy"
364,1,"Other skin, subcutaneous tissue & related procedures"
364,2,"Other skin, subcutaneous tissue & related procedures"
364,3,"Other skin, subcutaneous tissue & related procedures"
364,4,"Other skin, subcutaneous tissue & related procedures"
380,1,"Skin ulcers"
380,2,"Skin ulcers"
380,3,"Skin ulcers"
380,4,"Skin ulcers"
381,1,"Major skin disorders"
381,2,"Major skin disorders"
381,3,"Major skin disorders"
381,4,"Major skin disorders"
382,1,"Malignant breast disorders"
382,2,"Malignant breast disorders"
382,3,"Malignant breast disorders"
382,4,"Malignant breast disorders"
383,1,"Cellulitis & other skin infections"
383,2,"Cellulitis & other skin infections"
383,3,"Cellulitis & other skin infections"
383,4,"Cellulitis & other skin infections"
384,1,"Contusion, open wound & other trauma to skin & subcutaneous tissue"
384,2,"Contusion, open wound & other trauma to skin & subcutaneous tissue"
384,3,"Contusion, open wound & other trauma to skin & subcutaneous tissue"
384,4,"Contusion, open wound & other trauma to skin & subcutaneous tissue"
385,1,"Other skin, subcutaneous tissue & breast disorders"
385,2,"Other skin, subcutaneous tissue & breast disorders"
385,3,"Other skin, subcutaneous tissue & breast disorders"
385,4,"Other skin, subcutaneous tissue & breast disorders"
401,1,"Pituitary & adrenal procedures"
401,2,"Pituitary & adrenal procedures"
401,3,"Pituitary & adrenal procedures"
401,4,"Pituitary & adrenal procedures"
403,1,"Procedures for obesity"
403,2,"Procedures for obesity"
403,3,"Procedures for obesity"
403,4,"Procedures for obesity"
404,1,"Thyroid, parathyroid & thyroglossal procedures"
404,2,"Thyroid, parathyroid & thyroglossal procedures"
404,3,"Thyroid, parathyroid & thyroglossal procedures"
404,4,"Thyroid, parathyroid & thyroglossal procedures"
405,1,"Other procedures for endocrine, nutritional & metabolic disorders"
405,2,"Other procedures for endocrine, nutritional & metabolic disorders"
405,3,"Other procedures for endocrine, nutritional & metabolic disorders"
405,4,"Other procedures for endocrine, nutritional & metabolic disorders"
420,1,"Diabetes"
420,2,"Diabetes"
420,3,"Diabetes"
420,4,"Diabetes"
421,1,"Malnutrition, failure to thrive & other nutritional disorders"
421,2,"Malnutrition, failure to thrive & other nutritional disorders"
421,3,"Malnutrition, failure to thrive & other nutritional disorders"
421,4,"Malnutrition, failure to thrive & other nutritional disorders"
422,1,"Hypovolemia & related electrolyte disorders"
422,2,"Hypovolemia & related electrolyte disorders"
422,3,"Hypovolemia & related electrolyte disorders"
422,4,"Hypovolemia & related electrolyte disorders"
423,1,"Inborn errors of metabolism"
423,2,"Inborn errors of metabolism"
423,3,"Inborn errors of metabolism"
423,4,"Inborn errors of metabolism"
424,1,"Other endocrine disorders	"
424,2,"Other endocrine disorders	"
424,3,"Other endocrine disorders	"
424,4,"Other endocrine disorders	"
425,1,"Electrolyte disorders except hypovolemia related"
425,2,"Electrolyte disorders except hypovolemia related"
425,3,"Electrolyte disorders except hypovolemia related"
425,4,"Electrolyte disorders except hypovolemia related"
440,1,"Kidney transplant"
440,2,"Kidney transplant"
440,3,"Kidney transplant"
440,4,"Kidney transplant"
441,1,"Major bladder procedures"
441,2,"Major bladder procedures"
441,3,"Major bladder procedures"
441,4,"Major bladder procedures"
442,1,"Kidney & urinary tract procedures for malignancy	"
442,2,"Kidney & urinary tract procedures for malignancy	"
442,3,"Kidney & urinary tract procedures for malignancy	"
442,4,"Kidney & urinary tract procedures for malignancy	"
443,1,"Kidney & urinary tract procedures for nonmalignancy"
443,2,"Kidney & urinary tract procedures for nonmalignancy"
443,3,"Kidney & urinary tract procedures for nonmalignancy"
443,4,"Kidney & urinary tract procedures for nonmalignancy"
444,1,"Renal dialysis access device procedure only"
444,2,"Renal dialysis access device procedure only"
444,3,"Renal dialysis access device procedure only"
444,4,"Renal dialysis access device procedure only"
445,1,"Other bladder procedures"
445,2,"Other bladder procedures"
445,3,"Other bladder procedures"
445,4,"Other bladder procedures"
446,1,"Urethral & transurethral procedures"
446,2,"Urethral & transurethral procedures"
446,3,"Urethral & transurethral procedures"
446,4,"Urethral & transurethral procedures"
447,1,"Other kidney, urinary tract & related procedures"
447,2,"Other kidney, urinary tract & related procedures"
447,3,"Other kidney, urinary tract & related procedures"
447,4,"Other kidney, urinary tract & related procedures"
461,1,"Kidney & urinary tract malignancy"
461,2,"Kidney & urinary tract malignancy"
461,3,"Kidney & urinary tract malignancy"
461,4,"Kidney & urinary tract malignancy"
462,1,"Nephritis & nephrosis"
462,2,"Nephritis & nephrosis"
462,3,"Nephritis & nephrosis"
462,4,"Nephritis & nephrosis"
463,1,"Kidney & urinary tract infections"
463,2,"Kidney & urinary tract infections"
463,3,"Kidney & urinary tract infections"
463,4,"Kidney & urinary tract infections"
465,1,"Urinary stones & acquired upper urinary tract obstruction"
465,2,"Urinary stones & acquired upper urinary tract obstruction"
465,3,"Urinary stones & acquired upper urinary tract obstruction"
465,4,"Urinary stones & acquired upper urinary tract obstruction"
466,1,"Malfunction, reaction, complic of genitourinary device or proc"
466,2,"Malfunction, reaction, complic of genitourinary device or proc"
466,3,"Malfunction, reaction, complic of genitourinary device or proc"
466,4,"Malfunction, reaction, complic of genitourinary device or proc"
468,1,"Other kidney & urinary tract diagnoses, signs & symptoms"
468,2,"Other kidney & urinary tract diagnoses, signs & symptoms"
468,3,"Other kidney & urinary tract diagnoses, signs & symptoms"
468,4,"Other kidney & urinary tract diagnoses, signs & symptoms"
469,1,"Acute Kidney Injury #"
469,2,"Acute Kidney Injury #"
469,3,"Acute Kidney Injury #"
469,4,"Acute Kidney Injury #"
470,1,"Chronic Kidney Disease #"
470,2,"Chronic Kidney Disease #"
470,3,"Chronic Kidney Disease #"
470,4,"Chronic Kidney Disease #"
480,1,"Major male pelvic procedures"
480,2,"Major male pelvic procedures"
480,3,"Major male pelvic procedures"
480,4,"Major male pelvic procedures"
481,1,"Penis procedures"
481,2,"Penis procedures"
481,3,"Penis procedures"
481,4,"Penis procedures"
482,1,"Transurethral prostatectomy"
482,2,"Transurethral prostatectomy"
482,3,"Transurethral prostatectomy"
482,4,"Transurethral prostatectomy"
483,1,"Testes & scrotal procedures"
483,2,"Testes & scrotal procedures"
483,3,"Testes & scrotal procedures"
483,4,"Testes & scrotal procedures"
484,1,"Other male reproductive system & related procedures"
484,2,"Other male reproductive system & related procedures"
484,3,"Other male reproductive system & related procedures"
484,4,"Other male reproductive system & related procedures"
500,1,"Malignancy, male reproductive system"
500,2,"Malignancy, male reproductive system"
500,3,"Malignancy, male reproductive system"
500,4,"Malignancy, male reproductive system"
501,1,"Male reproductive system diagnoses except malignancy"
501,2,"Male reproductive system diagnoses except malignancy"
501,3,"Male reproductive system diagnoses except malignancy"
501,4,"Male reproductive system diagnoses except malignancy"
510,1,"Pelvic evisceration, radical hysterectomy & other radical GYN procs"
510,2,"Pelvic evisceration, radical hysterectomy & other radical GYN procs"
510,3,"Pelvic evisceration, radical hysterectomy & other radical GYN procs"
510,4,"Pelvic evisceration, radical hysterectomy & other radical GYN procs"
511,1,"Uterine & adnexa procedures for ovarian & adnexal malignancy	"
511,2,"Uterine & adnexa procedures for ovarian & adnexal malignancy	"
511,3,"Uterine & adnexa procedures for ovarian & adnexal malignancy	"
511,4,"Uterine & adnexa procedures for ovarian & adnexal malignancy	"
512,1,"Uterine & adnexa procedures for non–ovarian & non–adnexal malig"
512,2,"Uterine & adnexa procedures for non–ovarian & non–adnexal malig"
512,3,"Uterine & adnexa procedures for non–ovarian & non–adnexal malig"
512,4,"Uterine & adnexa procedures for non–ovarian & non–adnexal malig"
513,1,"Uterine & adnexa procedures for non–malignancy except leiomyoma"
513,2,"Uterine & adnexa procedures for non–malignancy except leiomyoma"
513,3,"Uterine & adnexa procedures for non–malignancy except leiomyoma"
513,4,"Uterine & adnexa procedures for non–malignancy except leiomyoma"
514,1,"Female reproductive system reconstructive procedures"
514,2,"Female reproductive system reconstructive procedures"
514,3,"Female reproductive system reconstructive procedures"
514,4,"Female reproductive system reconstructive procedures"
517,1,"Dilation & curettage for non–obstetric diagnoses"
517,2,"Dilation & curettage for non–obstetric diagnoses"
517,3,"Dilation & curettage for non–obstetric diagnoses"
517,4,"Dilation & curettage for non–obstetric diagnoses"
518,1,"Other female reproductive system & related procedures"
518,2,"Other female reproductive system & related procedures"
518,3,"Other female reproductive system & related procedures"
518,4,"Other female reproductive system & related procedures"
519,1,"Uterine & adnexa procedures for leiomyoma"
519,2,"Uterine & adnexa procedures for leiomyoma"
519,3,"Uterine & adnexa procedures for leiomyoma"
519,4,"Uterine & adnexa procedures for leiomyoma"
530,1,"Female reproductive system malignancy"
530,2,"Female reproductive system malignancy"
530,3,"Female reproductive system malignancy"
530,4,"Female reproductive system malignancy"
531,1,"Female reproductive system infections"
531,2,"Female reproductive system infections"
531,3,"Female reproductive system infections"
531,4,"Female reproductive system infections"
532,1,"Menstrual & other female reproductive system disorders"
532,2,"Menstrual & other female reproductive system disorders"
532,3,"Menstrual & other female reproductive system disorders"
532,4,"Menstrual & other female reproductive system disorders"
540,1,"Cesarean delivery"
540,2,"Cesarean delivery"
540,3,"Cesarean delivery"
540,4,"Cesarean delivery"
541,1,"Vaginal delivery w sterilization &/or D&C"
541,2,"Vaginal delivery w sterilization &/or D&C"
541,3,"Vaginal delivery w sterilization &/or D&C"
541,4,"Vaginal delivery w sterilization &/or D&C"
542,1,"Vaginal delivery w complicating procedures exc sterilization &/or D&C"
542,2,"Vaginal delivery w complicating procedures exc sterilization &/or D&C"
542,3,"Vaginal delivery w complicating procedures exc sterilization &/or D&C"
542,4,"Vaginal delivery w complicating procedures exc sterilization &/or D&C"
544,1,"D&C, aspiration curettage or hysterotomy for obstetric diagnoses"
544,2,"D&C, aspiration curettage or hysterotomy for obstetric diagnoses"
544,3,"D&C, aspiration curettage or hysterotomy for obstetric diagnoses"
544,4,"D&C, aspiration curettage or hysterotomy for obstetric diagnoses"
