apr_drg_code,severity,apr_drg_description
545,1,"Ectopic pregnancy procedure"
545,2,"Ectopic pregnancy procedure"
545,3,"Ectopic pregnancy procedure"
545,4,"Ectopic pregnancy procedure"
546,1,"Other O.R. proc for obstetric diagnoses except delivery diagnoses"
546,2,"Other O.R. proc for obstetric diagnoses except delivery diagnoses"
546,3,"Other O.R. proc for obstetric diagnoses except delivery diagnoses"
546,4,"Other O.R. proc for obstetric diagnoses except delivery diagnoses"
560,1,"Vaginal delivery"
560,2,"Vaginal delivery"
560,3,"Vaginal delivery"
560,4,"Vaginal delivery"
561,1,"Postpartum & post abortion diagnoses w/o procedure"
561,2,"Postpartum & post abortion diagnoses w/o procedure"
561,3,"Postpartum & post abortion diagnoses w/o procedure"
561,4,"Postpartum & post abortion diagnoses w/o procedure"
563,1,"Preterm labor"
563,2,"Preterm labor"
563,3,"Preterm labor"
563,4,"Preterm labor"
564,1,"Abortion w/o D&C, aspiration curettage or hysterotomy"
564,2,"Abortion w/o D&C, aspiration curettage or hysterotomy"
564,3,"Abortion w/o D&C, aspiration curettage or hysterotomy"
564,4,"Abortion w/o D&C, aspiration curettage or hysterotomy"
565,1,"False labor"
565,2,"False labor"
565,3,"False labor"
565,4,"False labor"
566,1,"Other antepartum diagnoses"
566,2,"Other antepartum diagnoses"
566,3,"Other antepartum diagnoses"
566,4,"Other antepartum diagnoses"
580,1,"Neonate, transferred <5 days old, not born here"
580,2,"Neonate, transferred <5 days old, not born here"
580,3,"Neonate, transferred <5 days old, not born here"
580,4,"Neonate, transferred <5 days old, not born here"
581,1,"Neonate, transferred < 5 days old, born here	"
581,2,"Neonate, transferred < 5 days old, born here	"
581,3,"Neonate, transferred < 5 days old, born here	"
581,4,"Neonate, transferred < 5 days old, born here	"
583,1,"Neonate w ECMO"
583,2,"Neonate w ECMO"
583,3,"Neonate w ECMO"
583,4,"Neonate w ECMO"
588,1,"Neonate bwt <1500g w major procedure"
588,2,"Neonate bwt <1500g w major procedure"
588,3,"Neonate bwt <1500g w major procedure"
588,4,"Neonate bwt <1500g w major procedure"
589,1,"Neonate bwt <500g or GA <24 weeks	"
589,2,"Neonate bwt <500g or GA <24 weeks	"
589,3,"Neonate bwt <500g or GA <24 weeks	"
589,4,"Neonate bwt <500g or GA <24 weeks	"
591,1,"Neonate birthwt 500–749g w/o major procedure"
591,2,"Neonate birthwt 500–749g w/o major procedure"
591,3,"Neonate birthwt 500–749g w/o major procedure"
591,4,"Neonate birthwt 500–749g w/o major procedure"
593,1,"Neonate birthwt 750–999g w/o major procedure"
593,2,"Neonate birthwt 750–999g w/o major procedure"
593,3,"Neonate birthwt 750–999g w/o major procedure"
593,4,"Neonate birthwt 750–999g w/o major procedure"
602,1,"Neonate bwt 1000–1249g w resp dist synd/oth maj resp or maj anom"
602,2,"Neonate bwt 1000–1249g w resp dist synd/oth maj resp or maj anom"
602,3,"Neonate bwt 1000–1249g w resp dist synd/oth maj resp or maj anom"
602,4,"Neonate bwt 1000–1249g w resp dist synd/oth maj resp or maj anom"
603,1,"Neonate birthwt 1000–1249g w or w/o other significant condition	"
603,2,"Neonate birthwt 1000–1249g w or w/o other significant condition	"
603,3,"Neonate birthwt 1000–1249g w or w/o other significant condition	"
603,4,"Neonate birthwt 1000–1249g w or w/o other significant condition	"
607,1,"Neonate bwt 1250–1499g w resp dist synd/oth maj resp or maj anom"
607,2,"Neonate bwt 1250–1499g w resp dist synd/oth maj resp or maj anom"
607,3,"Neonate bwt 1250–1499g w resp dist synd/oth maj resp or maj anom"
607,4,"Neonate bwt 1250–1499g w resp dist synd/oth maj resp or maj anom"
608,1,"Neonate bwt 1250–1499g w or w/o other significant condition"
608,2,"Neonate bwt 1250–1499g w or w/o other significant condition"
608,3,"Neonate bwt 1250–1499g w or w/o other significant condition"
608,4,"Neonate bwt 1250–1499g w or w/o other significant condition"
609,1,"Neonate bwt 1500–2499g w major procedure	"
609,2,"Neonate bwt 1500–2499g w major procedure	"
609,3,"Neonate bwt 1500–2499g w major procedure	"
609,4,"Neonate bwt 1500–2499g w major procedure	"
611,1,"Neonate birthwt 1500–1999g w major anomaly"
611,2,"Neonate birthwt 1500–1999g w major anomaly"
611,3,"Neonate birthwt 1500–1999g w major anomaly"
611,4,"Neonate birthwt 1500–1999g w major anomaly"
612,1,"Neonate bwt 1500–1999g w resp dist synd/oth maj resp cond	"
612,2,"Neonate bwt 1500–1999g w resp dist synd/oth maj resp cond	"
612,3,"Neonate bwt 1500–1999g w resp dist synd/oth maj resp cond	"
612,4,"Neonate bwt 1500–1999g w resp dist synd/oth maj resp cond	"
613,1,"Neonate birthwt 1500–1999g w congenital/perinatal infection"
613,2,"Neonate birthwt 1500–1999g w congenital/perinatal infection"
613,3,"Neonate birthwt 1500–1999g w congenital/perinatal infection"
613,4,"Neonate birthwt 1500–1999g w congenital/perinatal infection"
614,1,"Neonate bwt 1500–1999g w or w/o other significant condition"
614,2,"Neonate bwt 1500–1999g w or w/o other significant condition"
614,3,"Neonate bwt 1500–1999g w or w/o other significant condition"
614,4,"Neonate bwt 1500–1999g w or w/o other significant condition"
621,1,"Neonate bwt 2000–2499g w major anomaly"
621,2,"Neonate bwt 2000–2499g w major anomaly"
621,3,"Neonate bwt 2000–2499g w major anomaly"
621,4,"Neonate bwt 2000–2499g w major anomaly"
622,1,"Neonate bwt 2000–2499g w resp dist synd/oth maj resp cond"
622,2,"Neonate bwt 2000–2499g w resp dist synd/oth maj resp cond"
622,3,"Neonate bwt 2000–2499g w resp dist synd/oth maj resp cond"
622,4,"Neonate bwt 2000–2499g w resp dist synd/oth maj resp cond"
623,1,"Neonate bwt 2000–2499g w congenital/perinatal infection"
623,2,"Neonate bwt 2000–2499g w congenital/perinatal infection"
623,3,"Neonate bwt 2000–2499g w congenital/perinatal infection"
623,4,"Neonate bwt 2000–2499g w congenital/perinatal infection"
625,1,"Neonate bwt 2000–2499g w other significant condition	"
625,2,"Neonate bwt 2000–2499g w other significant condition	"
625,3,"Neonate bwt 2000–2499g w other significant condition	"
625,4,"Neonate bwt 2000–2499g w other significant condition	"
626,1,"Neonate bwt 2000–2499g, normal newborn or neonate w other problem"
626,2,"Neonate bwt 2000–2499g, normal newborn or neonate w other problem"
626,3,"Neonate bwt 2000–2499g, normal newborn or neonate w other problem"
626,4,"Neonate bwt 2000–2499g, normal newborn or neonate w other problem"
630,1,"Neonate birthwt >2499g w major cardiovascular procedure"
630,2,"Neonate birthwt >2499g w major cardiovascular procedure"
630,3,"Neonate birthwt >2499g w major cardiovascular procedure"
630,4,"Neonate birthwt >2499g w major cardiovascular procedure"
631,1,"Neonate birthwt >2499g w other major procedure"
631,2,"Neonate birthwt >2499g w other major procedure"
631,3,"Neonate birthwt >2499g w other major procedure"
631,4,"Neonate birthwt >2499g w other major procedure"
633,1,"Neonate birthwt >2499g w major anomaly"
633,2,"Neonate birthwt >2499g w major anomaly"
633,3,"Neonate birthwt >2499g w major anomaly"
633,4,"Neonate birthwt >2499g w major anomaly"
634,1,"Neonate, birthwt >2499g w resp dist synd/oth maj resp cond"
634,2,"Neonate, birthwt >2499g w resp dist synd/oth maj resp cond"
634,3,"Neonate, birthwt >2499g w resp dist synd/oth maj resp cond"
634,4,"Neonate, birthwt >2499g w resp dist synd/oth maj resp cond"
636,1,"Neonate birthwt >2499g w congenital/perinatal infection"
636,2,"Neonate birthwt >2499g w congenital/perinatal infection"
636,3,"Neonate birthwt >2499g w congenital/perinatal infection"
636,4,"Neonate birthwt >2499g w congenital/perinatal infection"
639,1,"Neonate birthwt >2499g w other significant condition	"
639,2,"Neonate birthwt >2499g w other significant condition	"
639,3,"Neonate birthwt >2499g w other significant condition	"
639,4,"Neonate birthwt >2499g w other significant condition	"
640,1,"Neonate birthwt >2499g, normal newborn or neonate w other problem"
640,2,"Neonate birthwt >2499g, normal newborn or neonate w other problem"
640,3,"Neonate birthwt >2499g, normal newborn or neonate w other problem"
640,4,"Neonate birthwt >2499g, normal newborn or neonate w other problem"
650,1,"Splenectomy"
650,2,"Splenectomy"
650,3,"Splenectomy"
650,4,"Splenectomy"
651,1,"Other procedures of blood & blood–forming organs"
651,2,"Other procedures of blood & blood–forming organs"
651,3,"Other procedures of blood & blood–forming organs"
651,4,"Other procedures of blood & blood–forming organs"
660,1,"Major hematologic/immunologic diag exc sickle cell crisis & coagul"
660,2,"Major hematologic/immunologic diag exc sickle cell crisis & coagul"
660,3,"Major hematologic/immunologic diag exc sickle cell crisis & coagul"
660,4,"Major hematologic/immunologic diag exc sickle cell crisis & coagul"
661,1,"Coagulation & platelet disorders"
661,2,"Coagulation & platelet disorders"
661,3,"Coagulation & platelet disorders"
661,4,"Coagulation & platelet disorders"
662,1,"Sickle cell anemia crisis"
662,2,"Sickle cell anemia crisis"
662,3,"Sickle cell anemia crisis"
662,4,"Sickle cell anemia crisis"
663,1,"Other anemia & disorders of blood & blood–forming organs"
663,2,"Other anemia & disorders of blood & blood–forming organs"
663,3,"Other anemia & disorders of blood & blood–forming organs"
663,4,"Other anemia & disorders of blood & blood–forming organs"
680,1,"Major O.R. procedures for lymphatic/hematopoietic/other neoplasms"
680,2,"Major O.R. procedures for lymphatic/hematopoietic/other neoplasms"
680,3,"Major O.R. procedures for lymphatic/hematopoietic/other neoplasms"
680,4,"Major O.R. procedures for lymphatic/hematopoietic/other neoplasms"
681,1,"Other O.R. procedures for lymphatic/hematopoietic/other neoplasms"
681,2,"Other O.R. procedures for lymphatic/hematopoietic/other neoplasms"
681,3,"Other O.R. procedures for lymphatic/hematopoietic/other neoplasms"
681,4,"Other O.R. procedures for lymphatic/hematopoietic/other neoplasms"
690,1,"Acute leukemia"
690,2,"Acute leukemia"
690,3,"Acute leukemia"
690,4,"Acute leukemia"
691,1,"Lymphoma, myeloma & non–acute leukemia"
691,2,"Lymphoma, myeloma & non–acute leukemia"
691,3,"Lymphoma, myeloma & non–acute leukemia"
691,4,"Lymphoma, myeloma & non–acute leukemia"
692,1,"Radiotherapy"
692,2,"Radiotherapy"
692,3,"Radiotherapy"
692,4,"Radiotherapy"
694,1,"Lymphatic & other malignancies & neoplasms of uncertain behavior"
694,2,"Lymphatic & other malignancies & neoplasms of uncertain behavior"
694,3,"Lymphatic & other malignancies & neoplasms of uncertain behavior"
694,4,"Lymphatic & other malignancies & neoplasms of uncertain behavior"
695,1,"Chemotherapy for acute leukemia #"
695,2,"Chemotherapy for acute leukemia #"
695,3,"Chemotherapy for acute leukemia #"
695,4,"Chemotherapy for acute leukemia #"
696,1,"Other Chemotherapy #"
696,2,"Other Chemotherapy #"
696,3,"Other Chemotherapy #"
696,4,"Other Chemotherapy #"
710,1,"Infectious & parasitic diseases including HIV w O.R. procedure"
710,2,"Infectious & parasitic diseases including HIV w O.R. procedure"
710,3,"Infectious & parasitic diseases including HIV w O.R. procedure"
710,4,"Infectious & parasitic diseases including HIV w O.R. procedure"
711,1,"Post–op, post–trauma, other device infections w O.R. procedure"
711,2,"Post–op, post–trauma, other device infections w O.R. procedure"
711,3,"Post–op, post–trauma, other device infections w O.R. procedure"
711,4,"Post–op, post–trauma, other device infections w O.R. procedure"
720,1,"Septicemia & disseminated infections"
720,2,"Septicemia & disseminated infections"
720,3,"Septicemia & disseminated infections"
720,4,"Septicemia & disseminated infections"
721,1,"Post–operative, post–traumatic, other device infections"
721,2,"Post–operative, post–traumatic, other device infections"
721,3,"Post–operative, post–traumatic, other device infections"
721,4,"Post–operative, post–traumatic, other device infections"
722,1,"Fever"
722,2,"Fever"
722,3,"Fever"
722,4,"Fever"
723,1,"Viral illness"
723,2,"Viral illness"
723,3,"Viral illness"
723,4,"Viral illness"
724,1,"Other infectious & parasitic diseases"
724,2,"Other infectious & parasitic diseases"
724,3,"Other infectious & parasitic diseases"
724,4,"Other infectious & parasitic diseases"
740,1,"Mental illness diagnosis w O.R. procedure"
740,2,"Mental illness diagnosis w O.R. procedure"
740,3,"Mental illness diagnosis w O.R. procedure"
740,4,"Mental illness diagnosis w O.R. procedure"
750,1,"Schizophrenia"
750,2,"Schizophrenia"
750,3,"Schizophrenia"
750,4,"Schizophrenia"
751,1,"Major depressive disorders & other/unspecified psychoses"
751,2,"Major depressive disorders & other/unspecified psychoses"
751,3,"Major depressive disorders & other/unspecified psychoses"
751,4,"Major depressive disorders & other/unspecified psychoses"
752,1,"Disorders of personality & impulse control"
752,2,"Disorders of personality & impulse control"
752,3,"Disorders of personality & impulse control"
752,4,"Disorders of personality & impulse control"
753,1,"Bipolar disorders"
753,2,"Bipolar disorders"
753,3,"Bipolar disorders"
753,4,"Bipolar disorders"
754,1,"Depression except major depressive disorder"
754,2,"Depression except major depressive disorder"
754,3,"Depression except major depressive disorder"
754,4,"Depression except major depressive disorder"
755,1,"Adjustment disorders & neuroses except depressive diagnoses"
755,2,"Adjustment disorders & neuroses except depressive diagnoses"
755,3,"Adjustment disorders & neuroses except depressive diagnoses"
755,4,"Adjustment disorders & neuroses except depressive diagnoses"
756,1,"Acute anxiety & delirium states"
756,2,"Acute anxiety & delirium states"
756,3,"Acute anxiety & delirium states"
756,4,"Acute anxiety & delirium states"
757,1,"Organic mental health disturbances"
757,2,"Organic mental health disturbances"
757,3,"Organic mental health disturbances"
757,4,"Organic mental health disturbances"
758,1,"Behavioral disorders"
758,2,"Behavioral disorders"
758,3,"Behavioral disorders"
758,4,"Behavioral disorders"
759,1,"Eating disorders	"
759,2,"Eating disorders	"
759,3,"Eating disorders	"
759,4,"Eating disorders	"
760,1,"Other mental health disorders"
760,2,"Other mental health disorders"
760,3,"Other mental health disorders"
760,4,"Other mental health disorders"
770,1,"Drug & alcohol abuse or dependence, left against medical advice"
770,2,"Drug & alcohol abuse or dependence, left against medical advice"
770,3,"Drug & alcohol abuse or dependence, left against medical advice"
770,4,"Drug & alcohol abuse or dependence, left against medical advice"
772,1,"Alcohol & drug dependence w rehab or rehab/detox therapy"
772,2,"Alcohol & drug dependence w rehab or rehab/detox therapy"
772,3,"Alcohol & drug dependence w rehab or rehab/detox therapy"
772,4,"Alcohol & drug dependence w rehab or rehab/detox therapy"
773,1,"Opioid abuse & dependence"
773,2,"Opioid abuse & dependence"
773,3,"Opioid abuse & dependence"
773,4,"Opioid abuse & dependence"
774,1,"Cocaine abuse & dependence"
774,2,"Cocaine abuse & dependence"
774,3,"Cocaine abuse & dependence"
774,4,"Cocaine abuse & dependence"
775,1,"Alcohol abuse & dependence"
775,2,"Alcohol abuse & dependence"
775,3,"Alcohol abuse & dependence"
775,4,"Alcohol abuse & dependence"
776,1,"Other drug abuse & dependence"
776,2,"Other drug abuse & dependence"
776,3,"Other drug abuse & dependence"
776,4,"Other drug abuse & dependence"
791,1,"O.R. procedure for other complications of treatment"
791,2,"O.R. procedure for other complications of treatment"
791,3,"O.R. procedure for other complications of treatment"
791,4,"O.R. procedure for other complications of treatment"
811,1,"Allergic reactions"
811,2,"Allergic reactions"
811,3,"Allergic reactions"
811,4,"Allergic reactions"
812,1,"Poisoning of medicinal agents	"
812,2,"Poisoning of medicinal agents	"
812,3,"Poisoning of medicinal agents	"
812,4,"Poisoning of medicinal agents	"
813,1,"Other complications of treatment"
813,2,"Other complications of treatment"
813,3,"Other complications of treatment"
813,4,"Other complications of treatment"
815,1,"Other injury, poisoning & toxic effect diagnoses"
815,2,"Other injury, poisoning & toxic effect diagnoses"
815,3,"Other injury, poisoning & toxic effect diagnoses"
815,4,"Other injury, poisoning & toxic effect diagnoses"
816,1,"Toxic effects of non–medicinal substances"
816,2,"Toxic effects of non–medicinal substances"
816,3,"Toxic effects of non–medicinal substances"
816,4,"Toxic effects of non–medicinal substances"
841,1,"Extensive 3rd degree burns w skin graft"
841,2,"Extensive 3rd degree burns w skin graft"
841,3,"Extensive 3rd degree burns w skin graft"
841,4,"Extensive 3rd degree burns w skin graft"
842,1,"Burns with skin graft except extensive 3rd degree burns"
842,2,"Burns with skin graft except extensive 3rd degree burns"
842,3,"Burns with skin graft except extensive 3rd degree burns"
842,4,"Burns with skin graft except extensive 3rd degree burns"
843,1,"Extensive 3rd degree or full thickness burns w/o skin graft"
843,2,"Extensive 3rd degree or full thickness burns w/o skin graft"
843,3,"Extensive 3rd degree or full thickness burns w/o skin graft"
843,4,"Extensive 3rd degree or full thickness burns w/o skin graft"
844,1,"Partial thickness burns without skin graft"
844,2,"Partial thickness burns without skin graft"
844,3,"Partial thickness burns without skin graft"
844,4,"Partial thickness burns without skin graft"
850,1,"Procedure w diag of rehab, aftercare or oth contact w health service"
850,2,"Procedure w diag of rehab, aftercare or oth contact w health service"
850,3,"Procedure w diag of rehab, aftercare or oth contact w health service"
850,4,"Procedure w diag of rehab, aftercare or oth contact w health service"
860,1,"Rehabilitation"
860,2,"Rehabilitation"
860,3,"Rehabilitation"
860,4,"Rehabilitation"
861,1,"Signs, symptoms & other factors influencing health status"
861,2,"Signs, symptoms & other factors influencing health status"
861,3,"Signs, symptoms & other factors influencing health status"
861,4,"Signs, symptoms & other factors influencing health status"
862,1,"Other aftercare & convalescence"
862,2,"Other aftercare & convalescence"
862,3,"Other aftercare & convalescence"
862,4,"Other aftercare & convalescence"
863,1,"Neonatal aftercare"
863,2,"Neonatal aftercare"
863,3,"Neonatal aftercare"
863,4,"Neonatal aftercare"
890,1,"HIV w multiple major HIV related conditions"
890,2,"HIV w multiple major HIV related conditions"
890,3,"HIV w multiple major HIV related conditions"
890,4,"HIV w multiple major HIV related conditions"
892,1,"HIV w major HIV related condition"
892,2,"HIV w major HIV related condition"
892,3,"HIV w major HIV related condition"
892,4,"HIV w major HIV related condition"
893,1,"HIV w multiple significant HIV related conditions"
893,2,"HIV w multiple significant HIV related conditions"
893,3,"HIV w multiple significant HIV related conditions"
893,4,"HIV w multiple significant HIV related conditions"
894,1,"HIV w one signif HIV cond or w/o signif related cond"
894,2,"HIV w one signif HIV cond or w/o signif related cond"
894,3,"HIV w one signif HIV cond or w/o signif related cond"
894,4,"HIV w one signif HIV cond or w/o signif related cond"
910,1,"Craniotomy for multiple significant trauma"
910,2,"Craniotomy for multiple significant trauma"
910,3,"Craniotomy for multiple significant trauma"
910,4,"Craniotomy for multiple significant trauma"
911,1,"Extensive abdominal/thoracic procedures for mult significant trauma"
911,2,"Extensive abdominal/thoracic procedures for mult significant trauma"
911,3,"Extensive abdominal/thoracic procedures for mult significant trauma"
911,4,"Extensive abdominal/thoracic procedures for mult significant trauma"
912,1,"Musculoskeletal & other procedures for multiple significant trauma	"
912,2,"Musculoskeletal & other procedures for multiple significant trauma	"
912,3,"Musculoskeletal & other procedures for multiple significant trauma	"
912,4,"Musculoskeletal & other procedures for multiple significant trauma	"
930,1,"Multiple significant trauma w/o O.R. procedure"
930,2,"Multiple significant trauma w/o O.R. procedure"
930,3,"Multiple significant trauma w/o O.R. procedure"
930,4,"Multiple significant trauma w/o O.R. procedure"
950,1,"Extensive procedure unrelated to principal diagnosis"
950,2,"Extensive procedure unrelated to principal diagnosis"
950,3,"Extensive procedure unrelated to principal diagnosis"
950,4,"Extensive procedure unrelated to principal diagnosis"
951,1,"Moderately extensive procedure unrelated to principal diagnosis"
951,2,"Moderately extensive procedure unrelated to principal diagnosis"
951,3,"Moderately extensive procedure unrelated to principal diagnosis"
951,4,"Moderately extensive procedure unrelated to principal diagnosis"
952,1,"Nonextensive procedure unrelated to principal diagnosis"
952,2,"Nonextensive procedure unrelated to principal diagnosis"
952,3,"Nonextensive procedure unrelated to principal diagnosis"
952,4,"Nonextensive procedure unrelated to principal diagnosis"