ms_drg_code,mdc_code,medical_surgical,ms_drg_description,deprecated,deprecated_date
"319","05","Surgical","Other endovascular cardiac valve procedures with MCC","0","2023-04-01"
"320","05","Surgical","Other endovascular cardiac valve procedures without MCC","0","2023-04-01"
"326","06","Surgical","Stomach, esophageal and duodenal procedures with MCC","0","2023-04-01"
"327","06","Surgical","Stomach, esophageal and duodenal procedures with CC","0","2023-04-01"
"328","06","Surgical","Stomach, esophageal and duodenal procedures without CC/MCC","0","2023-04-01"
"329","06","Surgical","Major small and large bowel procedures with MCC","0","2023-04-01"
"330","06","Surgical","Major small and large bowel procedures with CC","0","2023-04-01"
"331","06","Surgical","Major small and large bowel procedures without CC/MCC","0","2023-04-01"
"332","06","Surgical","Rectal resection with MCC","0","2023-04-01"
"333","06","Surgical","Rectal resection with CC","0","2023-04-01"
"334","06","Surgical","Rectal resection without CC/MCC","0","2023-04-01"
"335","06","Surgical","Peritoneal adhesiolysis with MCC","0","2023-04-01"
"336","06","Surgical","Peritoneal adhesiolysis with CC","0","2023-04-01"
"337","06","Surgical","Peritoneal adhesiolysis without CC/MCC","0","2023-04-01"
"338","06","Surgical","Appendectomy with complicated principal diagnosis with MCC","0","2023-04-01"
"339","06","Surgical","Appendectomy with complicated principal diagnosis with CC","0","2023-04-01"
"340","06","Surgical","Appendectomy with complicated principal diagnosis without CC/MCC","0","2023-04-01"
"341","06","Surgical","Appendectomy without complicated principal diagnosis with MCC","0","2023-04-01"
"342","06","Surgical","Appendectomy without complicated principal diagnosis with CC","0","2023-04-01"
"343","06","Surgical","Appendectomy without complicated principal diagnosis without CC/MCC","0","2023-04-01"
"344","06","Surgical","Minor small and large bowel procedures with MCC","0","2023-04-01"
"345","06","Surgical","Minor small and large bowel procedures with CC","0","2023-04-01"
"346","06","Surgical","Minor small and large bowel procedures without CC/MCC","0","2023-04-01"
"347","06","Surgical","Anal and stomal procedures with MCC","0","2023-04-01"
"348","06","Surgical","Anal and stomal procedures with CC","0","2023-04-01"
"349","06","Surgical","Anal and stomal procedures without CC/MCC","0","2023-04-01"
"350","06","Surgical","Inguinal and femoral hernia procedures with MCC","0","2023-04-01"
"351","06","Surgical","Inguinal and femoral hernia procedures with CC","0","2023-04-01"
"352","06","Surgical","Inguinal and femoral hernia procedures without CC/MCC","0","2023-04-01"
"353","06","Surgical","Hernia procedures except inguinal and femoral with MCC","0","2023-04-01"
"354","06","Surgical","Hernia procedures except inguinal and femoral with CC","0","2023-04-01"
"355","06","Surgical","Hernia procedures except inguinal and femoral without CC/MCC","0","2023-04-01"
"356","06","Surgical","Other digestive system O.R. procedures with MCC","0","2023-04-01"
"357","06","Surgical","Other digestive system O.R. procedures with CC","0","2023-04-01"
"358","06","Surgical","Other digestive system O.R. procedures without CC/MCC","0","2023-04-01"
"368","06","Medical","Major esophageal disorders with MCC","0","2023-04-01"
"369","06","Medical","Major esophageal disorders with CC","0","2023-04-01"
"370","06","Medical","Major esophageal disorders without CC/MCC","0","2023-04-01"
"371","06","Medical","Major gastrointestinal disorders and peritoneal infections with MCC","0","2023-04-01"
"372","06","Medical","Major gastrointestinal disorders and peritoneal infections with CC","0","2023-04-01"
"373","06","Medical","Major gastrointestinal disorders and peritoneal infections without CC/MCC","0","2023-04-01"
"374","06","Medical","Digestive malignancy with MCC","0","2023-04-01"
"375","06","Medical","Digestive malignancy with CC","0","2023-04-01"
"376","06","Medical","Digestive malignancy without CC/MCC","0","2023-04-01"
"377","06","Medical","Gastrointestinal hemorrhage with MCC","0","2023-04-01"
"378","06","Medical","Gastrointestinal hemorrhage with CC","0","2023-04-01"
"379","06","Medical","Gastrointestinal hemorrhage without CC/MCC","0","2023-04-01"
"380","06","Medical","Complicated peptic ulcer with MCC","0","2023-04-01"
"381","06","Medical","Complicated peptic ulcer with CC","0","2023-04-01"
"382","06","Medical","Complicated peptic ulcer without CC/MCC","0","2023-04-01"
"383","06","Medical","Uncomplicated peptic ulcer with MCC","0","2023-04-01"
"384","06","Medical","Uncomplicated peptic ulcer without MCC","0","2023-04-01"
"385","06","Medical","Inflammatory bowel disease with MCC","0","2023-04-01"
"386","06","Medical","Inflammatory bowel disease with CC","0","2023-04-01"
"387","06","Medical","Inflammatory bowel disease without CC/MCC","0","2023-04-01"
"388","06","Medical","Gastrointestinal obstruction with MCC","0","2023-04-01"
"389","06","Medical","Gastrointestinal obstruction with CC","0","2023-04-01"
"390","06","Medical","Gastrointestinal obstruction without CC/MCC","0","2023-04-01"
"391","06","Medical","Esophagitis, gastroenteritis and miscellaneous digestive disorders with MCC","0","2023-04-01"
"392","06","Medical","Esophagitis, gastroenteritis and miscellaneous digestive disorders without MCC","0","2023-04-01"
"393","06","Medical","Other digestive system diagnoses with MCC","0","2023-04-01"
"394","06","Medical","Other digestive system diagnoses with CC","0","2023-04-01"
"395","06","Medical","Other digestive system diagnoses without CC/MCC","0","2023-04-01"
"405","07","Surgical","Pancreas, liver and shunt procedures with MCC","0","2023-04-01"
"406","07","Surgical","Pancreas, liver and shunt procedures with CC","0","2023-04-01"
"407","07","Surgical","Pancreas, liver and shunt procedures without CC/MCC","0","2023-04-01"
"408","07","Surgical","Biliary tract procedures except only cholecystectomy with or without C.D.E. with MCC","0","2023-04-01"
"409","07","Surgical","Biliary tract procedures except only cholecystectomy with or without C.D.E. with CC","0","2023-04-01"
"410","07","Surgical","Biliary tract procedures except only cholecystectomy with or without C.D.E. without CC/MCC","0","2023-04-01"
"411","07","Surgical","Cholecystectomy with C.D.E. with MCC","0","2023-04-01"
"412","07","Surgical","Cholecystectomy with C.D.E. with CC","0","2023-04-01"
"413","07","Surgical","Cholecystectomy with C.D.E. without CC/MCC","0","2023-04-01"
"414","07","Surgical","Cholecystectomy except by laparoscope without C.D.E. with MCC","0","2023-04-01"
"415","07","Surgical","Cholecystectomy except by laparoscope without C.D.E. with CC","0","2023-04-01"
"416","07","Surgical","Cholecystectomy except by laparoscope without C.D.E. without CC/MCC","0","2023-04-01"
"417","07","Surgical","Laparoscopic cholecystectomy without C.D.E. with MCC","0","2023-04-01"
"418","07","Surgical","Laparoscopic cholecystectomy without C.D.E. with CC","0","2023-04-01"
"419","07","Surgical","Laparoscopic cholecystectomy without C.D.E. without CC/MCC","0","2023-04-01"
"420","07","Surgical","Hepatobiliary diagnostic procedures with MCC","0","2023-04-01"
"421","07","Surgical","Hepatobiliary diagnostic procedures with CC","0","2023-04-01"
"422","07","Surgical","Hepatobiliary diagnostic procedures without CC/MCC","0","2023-04-01"
"423","07","Surgical","Other hepatobiliary or pancreas O.R. procedures with MCC","0","2023-04-01"
"424","07","Surgical","Other hepatobiliary or pancreas O.R. procedures with CC","0","2023-04-01"
"425","07","Surgical","Other hepatobiliary or pancreas O.R. procedures without CC/MCC","0","2023-04-01"
"432","07","Medical","Cirrhosis and alcoholic hepatitis with MCC","0","2023-04-01"
"433","07","Medical","Cirrhosis and alcoholic hepatitis with CC","0","2023-04-01"
"434","07","Medical","Cirrhosis and alcoholic hepatitis without CC/MCC","0","2023-04-01"
"435","07","Medical","Malignancy of hepatobiliary system or pancreas with MCC","0","2023-04-01"
"436","07","Medical","Malignancy of hepatobiliary system or pancreas with CC","0","2023-04-01"
"437","07","Medical","Malignancy of hepatobiliary system or pancreas without CC/MCC","0","2023-04-01"
"438","07","Medical","Disorders of pancreas except malignancy with MCC","0","2023-04-01"
"439","07","Medical","Disorders of pancreas except malignancy with CC","0","2023-04-01"
"440","07","Medical","Disorders of pancreas except malignancy without CC/MCC","0","2023-04-01"
"441","07","Medical","Disorders of liver except malignancy, cirrhosis or alcoholic hepatitis with MCC","0","2023-04-01"
"442","07","Medical","Disorders of liver except malignancy, cirrhosis or alcoholic hepatitis with CC","0","2023-04-01"
"443","07","Medical","Disorders of liver except malignancy, cirrhosis or alcoholic hepatitis without CC/MCC","0","2023-04-01"
"444","07","Medical","Disorders of the biliary tract with MCC","0","2023-04-01"
"445","07","Medical","Disorders of the biliary tract with CC","0","2023-04-01"
"446","07","Medical","Disorders of the biliary tract without CC/MCC","0","2023-04-01"
"453","08","Surgical","Combined anterior and posterior spinal fusion with MCC","0","2023-04-01"
"454","08","Surgical","Combined anterior and posterior spinal fusion with CC","0","2023-04-01"
"455","08","Surgical","Combined anterior and posterior spinal fusion without CC/MCC","0","2023-04-01"
"456","08","Surgical","Spinal fusion except cervical with spinal curvature, malignancy, infection or extensive fusions with MCC","0","2023-04-01"
"457","08","Surgical","Spinal fusion except cervical with spinal curvature, malignancy, infection or extensive fusions with CC","0","2023-04-01"
"458","08","Surgical","Spinal fusion except cervical with spinal curvature, malignancy, infection or extensive fusions without CC/MCC","0","2023-04-01"
"459","08","Surgical","Spinal fusion except cervical with MCC","0","2023-04-01"
"460","08","Surgical","Spinal fusion except cervical without MCC","0","2023-04-01"
"461","08","Surgical","Bilateral or multiple major joint procedures of lower extremity with MCC","0","2023-04-01"
"462","08","Surgical","Bilateral or multiple major joint procedures of lower extremity without MCC","0","2023-04-01"
"463","08","Surgical","Wound debridement and skin graft except hand for musculoskeletal and connective tissue disorders with MCC","0","2023-04-01"
"464","08","Surgical","Wound debridement and skin graft except hand for musculoskeletal and connective tissue disorders with CC","0","2023-04-01"
"465","08","Surgical","Wound debridement and skin graft except hand for musculoskeletal and connective tissue disorders without CC/MCC","0","2023-04-01"
"466","08","Surgical","Revision of hip or knee replacement with MCC","0","2023-04-01"
"467","08","Surgical","Revision of hip or knee replacement with CC","0","2023-04-01"
"468","08","Surgical","Revision of hip or knee replacement without CC/MCC","0","2023-04-01"
"469","08","Surgical","Major hip and knee joint replacement or reattachment of lower extremity with MCC or total ankle replacement","0","2023-04-01"
"470","08","Surgical","Major hip and knee joint replacement or reattachment of lower extremity without MCC","0","2023-04-01"
"471","08","Surgical","Cervical spinal fusion with MCC","0","2023-04-01"
"472","08","Surgical","Cervical spinal fusion with CC","0","2023-04-01"
"473","08","Surgical","Cervical spinal fusion without CC/MCC","0","2023-04-01"
"474","08","Surgical","Amputation for musculoskeletal system and connective tissue disorders with MCC","0","2023-04-01"
"475","08","Surgical","Amputation for musculoskeletal system and connective tissue disorders with CC","0","2023-04-01"
"476","08","Surgical","Amputation for musculoskeletal system and connective tissue disorders without CC/MCC","0","2023-04-01"
"477","08","Surgical","Biopsies of musculoskeletal system and connective tissue with MCC","0","2023-04-01"
"478","08","Surgical","Biopsies of musculoskeletal system and connective tissue with CC","0","2023-04-01"
"479","08","Surgical","Biopsies of musculoskeletal system and connective tissue without CC/MCC","0","2023-04-01"
"480","08","Surgical","Hip and femur procedures except major joint with MCC","0","2023-04-01"
"481","08","Surgical","Hip and femur procedures except major joint with CC","0","2023-04-01"
"482","08","Surgical","Hip and femur procedures except major joint without CC/MCC","0","2023-04-01"
"483","08","Surgical","Major joint or limb reattachment procedures of upper extremities","0","2023-04-01"
"484",,,"Major joint & limb reattachment proc of upper extremity w/o CC/MCC","1","2014-10-01"
"485","08","Surgical","Knee procedures with principal diagnosis of infection with MCC","0","2023-04-01"
"486","08","Surgical","Knee procedures with principal diagnosis of infection with CC","0","2023-04-01"
"487","08","Surgical","Knee procedures with principal diagnosis of infection without CC/MCC","0","2023-04-01"
"488","08","Surgical","Knee procedures without principal diagnosis of infection with CC/MCC","0","2023-04-01"
"489","08","Surgical","Knee procedures without principal diagnosis of infection without CC/MCC","0","2023-04-01"
"490",,,"Back & neck proc exc spinal fusion w CC/MCC or disc device/neurostim","1","2014-10-01"
"491",,,"Back & neck proc exc spinal fusion w/o CC/MCC","1","2014-10-01"
"492","08","Surgical","Lower extremity and humerus procedures except hip, foot and femur with MCC","0","2023-04-01"
"493","08","Surgical","Lower extremity and humerus procedures except hip, foot and femur with CC","0","2023-04-01"
"494","08","Surgical","Lower extremity and humerus procedures except hip, foot and femur without CC/MCC","0","2023-04-01"
"495","08","Surgical","Local excision and removal of internal fixation devices except hip and femur with MCC","0","2023-04-01"
"496","08","Surgical","Local excision and removal of internal fixation devices except hip and femur with CC","0","2023-04-01"
"497","08","Surgical","Local excision and removal of internal fixation devices except hip and femur without CC/MCC","0","2023-04-01"
"498","08","Surgical","Local excision and removal of internal fixation devices of hip and femur with CC/MCC","0","2023-04-01"
"499","08","Surgical","Local excision and removal of internal fixation devices of hip and femur without CC/MCC","0","2023-04-01"
"500","08","Surgical","Soft tissue procedures with MCC","0","2023-04-01"
"501","08","Surgical","Soft tissue procedures with CC","0","2023-04-01"
"502","08","Surgical","Soft tissue procedures without CC/MCC","0","2023-04-01"
"503","08","Surgical","Foot procedures with MCC","0","2023-04-01"
"504","08","Surgical","Foot procedures with CC","0","2023-04-01"
"505","08","Surgical","Foot procedures without CC/MCC","0","2023-04-01"
"506","08","Surgical","Major thumb or joint procedures","0","2023-04-01"
"507","08","Surgical","Major shoulder or elbow joint procedures with CC/MCC","0","2023-04-01"
"508","08","Surgical","Major shoulder or elbow joint procedures without CC/MCC","0","2023-04-01"
"509","08","Surgical","Arthroscopy","0","2023-04-01"
"510","08","Surgical","Shoulder, elbow or forearm procedures, except major joint procedures with MCC","0","2023-04-01"
"511","08","Surgical","Shoulder, elbow or forearm procedures, except major joint procedures with CC","0","2023-04-01"
"512","08","Surgical","Shoulder, elbow or forearm procedures, except major joint procedures without CC/MCC","0","2023-04-01"
"513","08","Surgical","Hand or wrist procedures, except major thumb or joint procedures with CC/MCC","0","2023-04-01"
"514","08","Surgical","Hand or wrist procedures, except major thumb or joint procedures without CC/MCC","0","2023-04-01"
"515","08","Surgical","Other musculoskeletal system and connective tissue O.R. procedures with MCC","0","2023-04-01"
"516","08","Surgical","Other musculoskeletal system and connective tissue O.R. procedures with CC","0","2023-04-01"
"517","08","Surgical","Other musculoskeletal system and connective tissue O.R. procedures without CC/MCC","0","2023-04-01"
"518","08","Surgical","Back and neck procedures except spinal fusion with MCC or disc device or neurostimulator","0","2023-04-01"
"519","08","Surgical","Back and neck procedures except spinal fusion with CC","0","2023-04-01"
"520","08","Surgical","Back and neck procedures except spinal fusion without CC/MCC","0","2023-04-01"
"521","08","Surgical","Hip replacement with principal diagnosis of hip fracture with MCC","0","2023-04-01"
"522","08","Surgical","Hip replacement with principal diagnosis of hip fracture without MCC","0","2023-04-01"
"533","08","Medical","Fractures of femur with MCC","0","2023-04-01"
"534","08","Medical","Fractures of femur without MCC","0","2023-04-01"
"535","08","Medical","Fractures of hip and pelvis with MCC","0","2023-04-01"
"536","08","Medical","Fractures of hip and pelvis without MCC","0","2023-04-01"
"537","08","Medical","Sprains, strains, and dislocations of hip, pelvis and thigh with CC/MCC","0","2023-04-01"
"538","08","Medical","Sprains, strains, and dislocations of hip, pelvis and thigh without CC/MCC","0","2023-04-01"
"539","08","Medical","Osteomyelitis with MCC","0","2023-04-01"
"540","08","Medical","Osteomyelitis with CC","0","2023-04-01"
"541","08","Medical","Osteomyelitis without CC/MCC","0","2023-04-01"
"542","08","Medical","Pathological fractures and musculoskeletal and connective tissue malignancy with MCC","0","2023-04-01"
"543","08","Medical","Pathological fractures and musculoskeletal and connective tissue malignancy with CC","0","2023-04-01"
"544","08","Medical","Pathological fractures and musculoskeletal and connective tissue malignancy without CC/MCC","0","2023-04-01"
"545","08","Medical","Connective tissue disorders with MCC","0","2023-04-01"
"546","08","Medical","Connective tissue disorders with CC","0","2023-04-01"
"547","08","Medical","Connective tissue disorders without CC/MCC","0","2023-04-01"
"548","08","Medical","Septic arthritis with MCC","0","2023-04-01"
"549","08","Medical","Septic arthritis with CC","0","2023-04-01"
"550","08","Medical","Septic arthritis without CC/MCC","0","2023-04-01"
"551","08","Medical","Medical back problems with MCC","0","2023-04-01"
"552","08","Medical","Medical back problems without MCC","0","2023-04-01"
"553","08","Medical","Bone diseases and arthropathies with MCC","0","2023-04-01"
"554","08","Medical","Bone diseases and arthropathies without MCC","0","2023-04-01"
"555","08","Medical","Signs and symptoms of musculoskeletal system and connective tissue with MCC","0","2023-04-01"
"556","08","Medical","Signs and symptoms of musculoskeletal system and connective tissue without MCC","0","2023-04-01"
"557","08","Medical","Tendonitis, myositis and bursitis with MCC","0","2023-04-01"
"558","08","Medical","Tendonitis, myositis and bursitis without MCC","0","2023-04-01"
"559","08","Medical","Aftercare, musculoskeletal system and connective tissue with MCC","0","2023-04-01"
"560","08","Medical","Aftercare, musculoskeletal system and connective tissue with CC","0","2023-04-01"
"561","08","Medical","Aftercare, musculoskeletal system and connective tissue without CC/MCC","0","2023-04-01"
"562","08","Medical","Fracture, sprain, strain and dislocation except femur, hip, pelvis and thigh with MCC","0","2023-04-01"
"563","08","Medical","Fracture, sprain, strain and dislocation except femur, hip, pelvis and thigh without MCC","0","2023-04-01"
"564","08","Medical","Other musculoskeletal system and connective tissue diagnoses with MCC","0","2023-04-01"
"565","08","Medical","Other musculoskeletal system and connective tissue diagnoses with CC","0","2023-04-01"
"566","08","Medical","Other musculoskeletal system and connective tissue diagnoses without CC/MCC","0","2023-04-01"
"570","09","Surgical","Skin debridement with MCC","0","2023-04-01"
"571","09","Surgical","Skin debridement with CC","0","2023-04-01"
"572","09","Surgical","Skin debridement without CC/MCC","0","2023-04-01"
"573","09","Surgical","Skin graft for skin ulcer or cellulitis with MCC","0","2023-04-01"
"574","09","Surgical","Skin graft for skin ulcer or cellulitis with CC","0","2023-04-01"
"575","09","Surgical","Skin graft for skin ulcer or cellulitis without CC/MCC","0","2023-04-01"
"576","09","Surgical","Skin graft except for skin ulcer or cellulitis with MCC","0","2023-04-01"
"577","09","Surgical","Skin graft except for skin ulcer or cellulitis with CC","0","2023-04-01"
"578","09","Surgical","Skin graft except for skin ulcer or cellulitis without CC/MCC","0","2023-04-01"
"579","09","Surgical","Other skin, subcutaneous tissue and breast procedures with MCC","0","2023-04-01"
"580","09","Surgical","Other skin, subcutaneous tissue and breast procedures with CC","0","2023-04-01"
"581","09","Surgical","Other skin, subcutaneous tissue and breast procedures without CC/MCC","0","2023-04-01"
"582","09","Surgical","Mastectomy for malignancy with CC/MCC","0","2023-04-01"
"583","09","Surgical","Mastectomy for malignancy without CC/MCC","0","2023-04-01"
"584","09","Surgical","Breast biopsy, local excision and other breast procedures with CC/MCC","0","2023-04-01"
"585","09","Surgical","Breast biopsy, local excision and other breast procedures without CC/MCC","0","2023-04-01"
"592","09","Medical","Skin ulcers with MCC","0","2023-04-01"
"593","09","Medical","Skin ulcers with CC","0","2023-04-01"
"594","09","Medical","Skin ulcers without CC/MCC","0","2023-04-01"
"595","09","Medical","Major skin disorders with MCC","0","2023-04-01"
"596","09","Medical","Major skin disorders without MCC","0","2023-04-01"
"597","09","Medical","Malignant breast disorders with MCC","0","2023-04-01"
"598","09","Medical","Malignant breast disorders with CC","0","2023-04-01"
"599","09","Medical","Malignant breast disorders without CC/MCC","0","2023-04-01"
"600","09","Medical","Non-malignant breast disorders with CC/MCC","0","2023-04-01"
"601","09","Medical","Non-malignant breast disorders without CC/MCC","0","2023-04-01"
"602","09","Medical","Cellulitis with MCC","0","2023-04-01"
"603","09","Medical","Cellulitis without MCC","0","2023-04-01"
"604","09","Medical","Trauma to the skin, subcutaneous tissue and breast with MCC","0","2023-04-01"
"605","09","Medical","Trauma to the skin, subcutaneous tissue and breast without MCC","0","2023-04-01"
"606","09","Medical","Minor skin disorders with MCC","0","2023-04-01"
"607","09","Medical","Minor skin disorders without MCC","0","2023-04-01"
"614","10","Surgical","Adrenal and pituitary procedures with CC/MCC","0","2023-04-01"
"615","10","Surgical","Adrenal and pituitary procedures without CC/MCC","0","2023-04-01"
"616","10","Surgical","Amputation of lower limb for endocrine, nutritional and metabolic disorders with MCC","0","2023-04-01"
"617","10","Surgical","Amputation of lower limb for endocrine, nutritional and metabolic disorders with CC","0","2023-04-01"
"618","10","Surgical","Amputation of lower limb for endocrine, nutritional and metabolic disorders without CC/MCC","0","2023-04-01"
"619","10","Surgical","O.R. procedures for obesity with MCC","0","2023-04-01"
"620","10","Surgical","O.R. procedures for obesity with CC","0","2023-04-01"
"621","10","Surgical","O.R. procedures for obesity without CC/MCC","0","2023-04-01"
"622","10","Surgical","Skin grafts and wound debridement for endocrine, nutritional and metabolic disorders with MCC","0","2023-04-01"
"623","10","Surgical","Skin grafts and wound debridement for endocrine, nutritional and metabolic disorders with CC","0","2023-04-01"
"624","10","Surgical","Skin grafts and wound debridement for endocrine, nutritional and metabolic disorders without CC/MCC","0","2023-04-01"
"625","10","Surgical","Thyroid, parathyroid and thyroglossal procedures with MCC","0","2023-04-01"
"626","10","Surgical","Thyroid, parathyroid and thyroglossal procedures with CC","0","2023-04-01"
"627","10","Surgical","Thyroid, parathyroid and thyroglossal procedures without CC/MCC","0","2023-04-01"
"628","10","Surgical","Other endocrine, nutritional and metabolic O.R. procedures with MCC","0","2023-04-01"
"629","10","Surgical","Other endocrine, nutritional and metabolic O.R. procedures with CC","0","2023-04-01"
"630","10","Surgical","Other endocrine, nutritional and metabolic O.R. procedures without CC/MCC","0","2023-04-01"
"637","10","Medical","Diabetes with MCC","0","2023-04-01"
"638","10","Medical","Diabetes with CC","0","2023-04-01"
"639","10","Medical","Diabetes without CC/MCC","0","2023-04-01"
"640","10","Medical","Miscellaneous disorders of nutrition, metabolism, fluids and electrolytes with MCC","0","2023-04-01"
