ms_drg_code,mdc_code,medical_surgical,ms_drg_description,deprecated,deprecated_date
"641","10","Medical","Miscellaneous disorders of nutrition, metabolism, fluids and electrolytes without MCC","0","2023-04-01"
"642","10","Medical","Inborn and other disorders of metabolism","0","2023-04-01"
"643","10","Medical","Endocrine disorders with MCC","0","2023-04-01"
"644","10","Medical","Endocrine disorders with CC","0","2023-04-01"
"645","10","Medical","Endocrine disorders without CC/MCC","0","2023-04-01"
"650","11","Surgical","Kidney transplant with hemodialysis with MCC","0","2023-04-01"
"651","11","Surgical","Kidney transplant with hemodialysis without MCC","0","2023-04-01"
"652","11","Surgical","Kidney transplant","0","2023-04-01"
"653","11","Surgical","Major bladder procedures with MCC","0","2023-04-01"
"654","11","Surgical","Major bladder procedures with CC","0","2023-04-01"
"655","11","Surgical","Major bladder procedures without CC/MCC","0","2023-04-01"
"656","11","Surgical","Kidney and ureter procedures for neoplasm with MCC","0","2023-04-01"
"657","11","Surgical","Kidney and ureter procedures for neoplasm with CC","0","2023-04-01"
"658","11","Surgical","Kidney and ureter procedures for neoplasm without CC/MCC","0","2023-04-01"
"659","11","Surgical","Kidney and ureter procedures for non-neoplasm with MCC","0","2023-04-01"
"660","11","Surgical","Kidney and ureter procedures for non-neoplasm with CC","0","2023-04-01"
"661","11","Surgical","Kidney and ureter procedures for non-neoplasm without CC/MCC","0","2023-04-01"
"662","11","Surgical","Minor bladder procedures with MCC","0","2023-04-01"
"663","11","Surgical","Minor bladder procedures with CC","0","2023-04-01"
"664","11","Surgical","Minor bladder procedures without CC/MCC","0","2023-04-01"
"665","11","Surgical","Prostatectomy with MCC","0","2023-04-01"
"666","11","Surgical","Prostatectomy with CC","0","2023-04-01"
"667","11","Surgical","Prostatectomy without CC/MCC","0","2023-04-01"
"668","11","Surgical","Transurethral procedures with MCC","0","2023-04-01"
"669","11","Surgical","Transurethral procedures with CC","0","2023-04-01"
"670","11","Surgical","Transurethral procedures without CC/MCC","0","2023-04-01"
"671","11","Surgical","Urethral procedures with CC/MCC","0","2023-04-01"
"672","11","Surgical","Urethral procedures without CC/MCC","0","2023-04-01"
"673","11","Surgical","Other kidney and urinary tract procedures with MCC","0","2023-04-01"
"674","11","Surgical","Other kidney and urinary tract procedures with CC","0","2023-04-01"
"675","11","Surgical","Other kidney and urinary tract procedures without CC/MCC","0","2023-04-01"
"682","11","Medical","Renal failure with MCC","0","2023-04-01"
"683","11","Medical","Renal failure with CC","0","2023-04-01"
"684","11","Medical","Renal failure without CC/MCC","0","2023-04-01"
"685",,,"Admit for renal dialysis","1","2018-10-01"
"686","11","Medical","Kidney and urinary tract neoplasms with MCC","0","2023-04-01"
"687","11","Medical","Kidney and urinary tract neoplasms with CC","0","2023-04-01"
"688","11","Medical","Kidney and urinary tract neoplasms without CC/MCC","0","2023-04-01"
"689","11","Medical","Kidney and urinary tract infections with MCC","0","2023-04-01"
"690","11","Medical","Kidney and urinary tract infections without MCC","0","2023-04-01"
"691",,,"Urinary stones w esw lithotripsy w CC/MCC","1","2019-10-01"
"692",,,"Urinary stones w esw lithotripsy w/o CC/MCC","1","2019-10-01"
"693","11","Medical","Urinary stones with MCC","0","2023-04-01"
"694","11","Medical","Urinary stones without MCC","0","2023-04-01"
"695","11","Medical","Kidney and urinary tract signs and symptoms with MCC","0","2023-04-01"
"696","11","Medical","Kidney and urinary tract signs and symptoms without MCC","0","2023-04-01"
"697","11","Medical","Urethral stricture","0","2023-04-01"
"698","11","Medical","Other kidney and urinary tract diagnoses with MCC","0","2023-04-01"
"699","11","Medical","Other kidney and urinary tract diagnoses with CC","0","2023-04-01"
"700","11","Medical","Other kidney and urinary tract diagnoses without CC/MCC","0","2023-04-01"
"707","12","Surgical","Major male pelvic procedures with CC/MCC","0","2023-04-01"
"708","12","Surgical","Major male pelvic procedures without CC/MCC","0","2023-04-01"
"709","12","Surgical","Penis procedures with CC/MCC","0","2023-04-01"
"710","12","Surgical","Penis procedures without CC/MCC","0","2023-04-01"
"711","12","Surgical","Testes procedures with CC/MCC","0","2023-04-01"
"712","12","Surgical","Testes procedures without CC/MCC","0","2023-04-01"
"713","12","Surgical","Transurethral prostatectomy with CC/MCC","0","2023-04-01"
"714","12","Surgical","Transurethral prostatectomy without CC/MCC","0","2023-04-01"
"715","12","Surgical","Other male reproductive system O.R. procedures for malignancy with CC/MCC","0","2023-04-01"
"716","12","Surgical","Other male reproductive system O.R. procedures for malignancy without CC/MCC","0","2023-04-01"
"717","12","Surgical","Other male reproductive system O.R. procedures except malignancy with CC/MCC","0","2023-04-01"
"718","12","Surgical","Other male reproductive system O.R. procedures except malignancy without CC/MCC","0","2023-04-01"
"722","12","Medical","Malignancy, male reproductive system with MCC","0","2023-04-01"
"723","12","Medical","Malignancy, male reproductive system with CC","0","2023-04-01"
"724","12","Medical","Malignancy, male reproductive system without CC/MCC","0","2023-04-01"
"725","12","Medical","Benign prostatic hypertrophy with MCC","0","2023-04-01"
"726","12","Medical","Benign prostatic hypertrophy without MCC","0","2023-04-01"
"727","12","Medical","Inflammation of the male reproductive system with MCC","0","2023-04-01"
"728","12","Medical","Inflammation of the male reproductive system without MCC","0","2023-04-01"
"729","12","Medical","Other male reproductive system diagnoses with CC/MCC","0","2023-04-01"
"730","12","Medical","Other male reproductive system diagnoses without CC/MCC","0","2023-04-01"
"734","13","Surgical","Pelvic evisceration, radical hysterectomy and radical vulvectomy with CC/MCC","0","2023-04-01"
"735","13","Surgical","Pelvic evisceration, radical hysterectomy and radical vulvectomy without CC/MCC","0","2023-04-01"
"736","13","Surgical","Uterine and adnexa procedures for ovarian or adnexal malignancy with MCC","0","2023-04-01"
"737","13","Surgical","Uterine and adnexa procedures for ovarian or adnexal malignancy with CC","0","2023-04-01"
"738","13","Surgical","Uterine and adnexa procedures for ovarian or adnexal malignancy without CC/MCC","0","2023-04-01"
"739","13","Surgical","Uterine and adnexa procedures for non-ovarian and non-adnexal malignancy with MCC","0","2023-04-01"
"740","13","Surgical","Uterine and adnexa procedures for non-ovarian and non-adnexal malignancy with CC","0","2023-04-01"
"741","13","Surgical","Uterine and adnexa procedures for non-ovarian and non-adnexal malignancy without CC/MCC","0","2023-04-01"
"742","13","Surgical","Uterine and adnexa procedures for non-malignancy with CC/MCC","0","2023-04-01"
"743","13","Surgical","Uterine and adnexa procedures for non-malignancy without CC/MCC","0","2023-04-01"
"744","13","Surgical","D&C, conization, laparoscopy and tubal interruption with CC/MCC","0","2023-04-01"
"745","13","Surgical","D&C, conization, laparoscopy and tubal interruption without CC/MCC","0","2023-04-01"
"746","13","Surgical","Vagina, cervix and vulva procedures with CC/MCC","0","2023-04-01"
"747","13","Surgical","Vagina, cervix and vulva procedures without CC/MCC","0","2023-04-01"
"748","13","Surgical","Female reproductive system reconstructive procedures","0","2023-04-01"
"749","13","Surgical","Other female reproductive system O.R. procedures with CC/MCC","0","2023-04-01"
"750","13","Surgical","Other female reproductive system O.R. procedures without CC/MCC","0","2023-04-01"
"754","13","Medical","Malignancy, female reproductive system with MCC","0","2023-04-01"
"755","13","Medical","Malignancy, female reproductive system with CC","0","2023-04-01"
"756","13","Medical","Malignancy, female reproductive system without CC/MCC","0","2023-04-01"
"757","13","Medical","Infections, female reproductive system with MCC","0","2023-04-01"
"758","13","Medical","Infections, female reproductive system with CC","0","2023-04-01"
"759","13","Medical","Infections, female reproductive system without CC/MCC","0","2023-04-01"
"760","13","Medical","Menstrual and other female reproductive system disorders with CC/MCC","0","2023-04-01"
"761","13","Medical","Menstrual and other female reproductive system disorders without CC/MCC","0","2023-04-01"
"765",,,"Cesarean section w CC/MCC","1","2018-10-01"
"766",,,"Cesarean section w/o CC/MCC","1","2018-10-01"
"767",,,"Vaginal delivery w sterilization &/or D&C","1","2018-10-01"
"768","14","Surgical","Vaginal delivery with O.R. procedures except sterilization and/or D&C","0","2023-04-01"
"769","14","Surgical","Postpartum and post abortion diagnoses with O.R. procedures","0","2023-04-01"
"770","14","Surgical","Abortion with D&C, aspiration curettage or hysterotomy","0","2023-04-01"
"774",,,"Vaginal delivery w complicating diagnoses","1","2018-10-01"
"775",,,"Vaginal delivery w/o complicating diagnoses","1","2018-10-01"
"776","14","Medical","Postpartum and post abortion diagnoses without O.R. procedures","0","2023-04-01"
"777",,,"Ectopic pregnancy","1","2018-10-01"
"778",,,"Threatened abortion","1","2018-10-01"
"779","14","Medical","Abortion without D&C","0","2023-04-01"
"780",,,"False labor","1","2018-10-01"
"781",,,"Other antepartum diagnoses w medical complications","1","2018-10-01"
"782",,,"Other antepartum diagnoses w/o medical complications","1","2018-10-01"
"783","14","Surgical","Cesarean section with sterilization with MCC","0","2023-04-01"
"784","14","Surgical","Cesarean section with sterilization with CC","0","2023-04-01"
"785","14","Surgical","Cesarean section with sterilization without CC/MCC","0","2023-04-01"
"786","14","Surgical","Cesarean section without sterilization with MCC","0","2023-04-01"
"787","14","Surgical","Cesarean section without sterilization with CC","0","2023-04-01"
"788","14","Surgical","Cesarean section without sterilization without CC/MCC","0","2023-04-01"
"789","15","Medical","Neonates, died or transferred to another acute care facility","0","2023-04-01"
"790","15","Medical","Extreme immaturity or respiratory distress syndrome, neonate","0","2023-04-01"
"791","15","Medical","Prematurity with major problems","0","2023-04-01"
"792","15","Medical","Prematurity without major problems","0","2023-04-01"
"793","15","Medical","Full term neonate with major problems","0","2023-04-01"
"794","15","Medical","Neonate with other significant problems","0","2023-04-01"
"795","15","Medical","Normal newborn","0","2023-04-01"
"796","14","Surgical","Vaginal delivery with sterilization and/or D&C with MCC","0","2023-04-01"
"797","14","Surgical","Vaginal delivery with sterilization and/or D&C with CC","0","2023-04-01"
"798","14","Surgical","Vaginal delivery with sterilization and/or D&C without CC/MCC","0","2023-04-01"
"799","16","Surgical","Splenectomy with MCC","0","2023-04-01"
"800","16","Surgical","Splenectomy with CC","0","2023-04-01"
"801","16","Surgical","Splenectomy without CC/MCC","0","2023-04-01"
"802","16","Surgical","Other O.R. procedures of the blood and blood forming organs with MCC","0","2023-04-01"
"803","16","Surgical","Other O.R. procedures of the blood and blood forming organs with CC","0","2023-04-01"
"804","16","Surgical","Other O.R. procedures of the blood and blood forming organs without CC/MCC","0","2023-04-01"
"805","14","Medical","Vaginal delivery without sterilization or D&C with MCC","0","2023-04-01"
"806","14","Medical","Vaginal delivery without sterilization or D&C with CC","0","2023-04-01"
"807","14","Medical","Vaginal delivery without sterilization or D&C without CC/MCC","0","2023-04-01"
"808","16","Medical","Major hematological and immunological diagnoses except sickle cell crisis and coagulation disorders with MCC","0","2023-04-01"
"809","16","Medical","Major hematological and immunological diagnoses except sickle cell crisis and coagulation disorders with CC","0","2023-04-01"
"810","16","Medical","Major hematological and immunological diagnoses except sickle cell crisis and coagulation disorders without CC/MCC","0","2023-04-01"
"811","16","Medical","Red blood cell disorders with MCC","0","2023-04-01"
"812","16","Medical","Red blood cell disorders without MCC","0","2023-04-01"
"813","16","Medical","Coagulation disorders","0","2023-04-01"
"814","16","Medical","Reticuloendothelial and immunity disorders with MCC","0","2023-04-01"
"815","16","Medical","Reticuloendothelial and immunity disorders with CC","0","2023-04-01"
"816","16","Medical","Reticuloendothelial and immunity disorders without CC/MCC","0","2023-04-01"
"817","14","Surgical","Other antepartum diagnoses with O.R. procedures with MCC","0","2023-04-01"
"818","14","Surgical","Other antepartum diagnoses with O.R. procedures with CC","0","2023-04-01"
"819","14","Surgical","Other antepartum diagnoses with O.R. procedures without CC/MCC","0","2023-04-01"
"820","17","Surgical","Lymphoma and leukemia with major O.R. procedures with MCC","0","2023-04-01"
"821","17","Surgical","Lymphoma and leukemia with major O.R. procedures with CC","0","2023-04-01"
"822","17","Surgical","Lymphoma and leukemia with major O.R. procedures without CC/MCC","0","2023-04-01"
"823","17","Surgical","Lymphoma and non-acute leukemia with other procedures with MCC","0","2023-04-01"
"824","17","Surgical","Lymphoma and non-acute leukemia with other procedures with CC","0","2023-04-01"
"825","17","Surgical","Lymphoma and non-acute leukemia with other procedures without CC/MCC","0","2023-04-01"
"826","17","Surgical","Myeloproliferative disorders or poorly differentiated neoplasms with major O.R. procedures with MCC","0","2023-04-01"
"827","17","Surgical","Myeloproliferative disorders or poorly differentiated neoplasms with major O.R. procedures with CC","0","2023-04-01"
"828","17","Surgical","Myeloproliferative disorders or poorly differentiated neoplasms with major O.R. procedures without CC/MCC","0","2023-04-01"
"829","17","Surgical","Myeloproliferative disorders or poorly differentiated neoplasms with other procedures with CC/MCC","0","2023-04-01"
"830","17","Surgical","Myeloproliferative disorders or poorly differentiated neoplasms with other procedures without CC/MCC","0","2023-04-01"
"831","14","Medical","Other antepartum diagnoses without O.R. procedures with MCC","0","2023-04-01"
"832","14","Medical","Other antepartum diagnoses without O.R. procedures with CC","0","2023-04-01"
"833","14","Medical","Other antepartum diagnoses without O.R. procedures without CC/MCC","0","2023-04-01"
"834","17","Medical","Acute leukemia without major O.R. procedures with MCC","0","2023-04-01"
"835","17","Medical","Acute leukemia without major O.R. procedures with CC","0","2023-04-01"
"836","17","Medical","Acute leukemia without major O.R. procedures without CC/MCC","0","2023-04-01"
"837","17","Medical","Chemotherapy with acute leukemia as secondary diagnosis or with high dose chemotherapy agent with MCC","0","2023-04-01"
"838","17","Medical","Chemotherapy with acute leukemia as secondary diagnosis with CC or high dose chemotherapy agent","0","2023-04-01"
"839","17","Medical","Chemotherapy with acute leukemia as secondary diagnosis without CC/MCC","0","2023-04-01"
"840","17","Medical","Lymphoma and non-acute leukemia with MCC","0","2023-04-01"
"841","17","Medical","Lymphoma and non-acute leukemia with CC","0","2023-04-01"
"842","17","Medical","Lymphoma and non-acute leukemia without CC/MCC","0","2023-04-01"
"843","17","Medical","Other myeloproliferative disorders or poorly differentiated neoplastic diagnoses with MCC","0","2023-04-01"
"844","17","Medical","Other myeloproliferative disorders or poorly differentiated neoplastic diagnoses with CC","0","2023-04-01"
"845","17","Medical","Other myeloproliferative disorders or poorly differentiated neoplastic diagnoses without CC/MCC","0","2023-04-01"
"846","17","Medical","Chemotherapy without acute leukemia as secondary diagnosis with MCC","0","2023-04-01"
"847","17","Medical","Chemotherapy without acute leukemia as secondary diagnosis with CC","0","2023-04-01"
"848","17","Medical","Chemotherapy without acute leukemia as secondary diagnosis without CC/MCC","0","2023-04-01"
"849","17","Medical","Radiotherapy","0","2023-04-01"
"853","18","Surgical","Infectious and parasitic diseases with O.R. procedures with MCC","0","2023-04-01"
"854","18","Surgical","Infectious and parasitic diseases with O.R. procedures with CC","0","2023-04-01"
"855","18","Surgical","Infectious and parasitic diseases with O.R. procedures without CC/MCC","0","2023-04-01"
"856","18","Surgical","Postoperative or post-traumatic infections with O.R. procedures with MCC","0","2023-04-01"
"857","18","Surgical","Postoperative or post-traumatic infections with O.R. procedures with CC","0","2023-04-01"
"858","18","Surgical","Postoperative or post-traumatic infections with O.R. procedures without CC/MCC","0","2023-04-01"
"862","18","Medical","Postoperative and post-traumatic infections with MCC","0","2023-04-01"
"863","18","Medical","Postoperative and post-traumatic infections without MCC","0","2023-04-01"
"864","18","Medical","Fever and inflammatory conditions","0","2023-04-01"
"865","18","Medical","Viral illness with MCC","0","2023-04-01"
"866","18","Medical","Viral illness without MCC","0","2023-04-01"
"867","18","Medical","Other infectious and parasitic diseases diagnoses with MCC","0","2023-04-01"
"868","18","Medical","Other infectious and parasitic diseases diagnoses with CC","0","2023-04-01"
"869","18","Medical","Other infectious and parasitic diseases diagnoses without CC/MCC","0","2023-04-01"
"870","18","Medical","Septicemia or severe sepsis with MV >96 hours","0","2023-04-01"
"871","18","Medical","Septicemia or severe sepsis without MV >96 hours with MCC","0","2023-04-01"
"872","18","Medical","Septicemia or severe sepsis without MV >96 hours without MCC","0","2023-04-01"
"876","19","Surgical","O.R. procedures with principal diagnosis of mental illness","0","2023-04-01"
"880","19","Medical","Acute adjustment reaction and psychosocial dysfunction","0","2023-04-01"
"881","19","Medical","Depressive neuroses","0","2023-04-01"
"882","19","Medical","Neuroses except depressive","0","2023-04-01"
"883","19","Medical","Disorders of personality and impulse control","0","2023-04-01"
"884","19","Medical","Organic disturbances and intellectual disability","0","2023-04-01"
"885","19","Medical","Psychoses","0","2023-04-01"
"886","19","Medical","Behavioral and developmental disorders","0","2023-04-01"
"887","19","Medical","Other mental disorder diagnoses","0","2023-04-01"
"894","20","Medical","Alcohol, drug abuse or dependence, left AMA","0","2023-04-01"
"895","20","Medical","Alcohol, drug abuse or dependence with rehabilitation therapy","0","2023-04-01"
"896","20","Medical","Alcohol, drug abuse or dependence without rehabilitation therapy with MCC","0","2023-04-01"
"897","20","Medical","Alcohol, drug abuse or dependence without rehabilitation therapy without MCC","0","2023-04-01"
"901","21","Surgical","Wound debridements for injuries with MCC","0","2023-04-01"
"902","21","Surgical","Wound debridements for injuries with CC","0","2023-04-01"
"903","21","Surgical","Wound debridements for injuries without CC/MCC","0","2023-04-01"
"904","21","Surgical","Skin grafts for injuries with CC/MCC","0","2023-04-01"
"905","21","Surgical","Skin grafts for injuries without CC/MCC","0","2023-04-01"
"906","21","Surgical","Hand procedures for injuries","0","2023-04-01"
"907","21","Surgical","Other O.R. procedures for injuries with MCC","0","2023-04-01"
"908","21","Surgical","Other O.R. procedures for injuries with CC","0","2023-04-01"
"909","21","Surgical","Other O.R. procedures for injuries without CC/MCC","0","2023-04-01"
"913","21","Medical","Traumatic injury with MCC","0","2023-04-01"
"914","21","Medical","Traumatic injury without MCC","0","2023-04-01"
"915","21","Medical","Allergic reactions with MCC","0","2023-04-01"
"916","21","Medical","Allergic reactions without MCC","0","2023-04-01"
"917","21","Medical","Poisoning and toxic effects of drugs with MCC","0","2023-04-01"
"918","21","Medical","Poisoning and toxic effects of drugs without MCC","0","2023-04-01"
"919","21","Medical","Complications of treatment with MCC","0","2023-04-01"
"920","21","Medical","Complications of treatment with CC","0","2023-04-01"
"921","21","Medical","Complications of treatment without CC/MCC","0","2023-04-01"
"922","21","Medical","Other injury, poisoning and toxic effect diagnoses with MCC","0","2023-04-01"
"923","21","Medical","Other injury, poisoning and toxic effect diagnoses without MCC","0","2023-04-01"
"927","22","Surgical","Extensive burns or full thickness burns with MV >96 hours with skin graft","0","2023-04-01"
"928","22","Surgical","Full thickness burn with skin graft or inhalation injury with CC/MCC","0","2023-04-01"
"929","22","Surgical","Full thickness burn with skin graft or inhalation injury without CC/MCC","0","2023-04-01"
"933","22","Medical","Extensive burns or full thickness burns with MV >96 hours without skin graft","0","2023-04-01"
"934","22","Medical","Full thickness burn without skin graft or inhalation injury","0","2023-04-01"
"935","22","Medical","Non-extensive burns","0","2023-04-01"
"939","23","Surgical","O.R. procedures with diagnoses of other contact with health services with MCC","0","2023-04-01"
"940","23","Surgical","O.R. procedures with diagnoses of other contact with health services with CC","0","2023-04-01"
"941","23","Surgical","O.R. procedures with diagnoses of other contact with health services without CC/MCC","0","2023-04-01"
"945","23","Medical","Rehabilitation with CC/MCC","0","2023-04-01"
"946","23","Medical","Rehabilitation without CC/MCC","0","2023-04-01"
"947","23","Medical","Signs and symptoms with MCC","0","2023-04-01"
"948","23","Medical","Signs and symptoms without MCC","0","2023-04-01"
"949","23","Medical","Aftercare with CC/MCC","0","2023-04-01"
"950","23","Medical","Aftercare without CC/MCC","0","2023-04-01"
"951","23","Medical","Other factors influencing health status","0","2023-04-01"
"955","24","Surgical","Craniotomy for multiple significant trauma","0","2023-04-01"
"956","24","Surgical","Limb reattachment, hip and femur procedures for multiple significant trauma","0","2023-04-01"
"957","24","Surgical","Other O.R. procedures for multiple significant trauma with MCC","0","2023-04-01"
"958","24","Surgical","Other O.R. procedures for multiple significant trauma with CC","0","2023-04-01"
"959","24","Surgical","Other O.R. procedures for multiple significant trauma without CC/MCC","0","2023-04-01"
"963","24","Medical","Other multiple significant trauma with MCC","0","2023-04-01"
"964","24","Medical","Other multiple significant trauma with CC","0","2023-04-01"
"965","24","Medical","Other multiple significant trauma without CC/MCC","0","2023-04-01"
"969","25","Surgical","HIV with extensive O.R. procedures with MCC","0","2023-04-01"
"970","25","Surgical","HIV with extensive O.R. procedures without MCC","0","2023-04-01"
"974","25","Medical","HIV with major related condition with MCC","0","2023-04-01"
"975","25","Medical","HIV with major related condition with CC","0","2023-04-01"
"976","25","Medical","HIV with major related condition without CC/MCC","0","2023-04-01"
"977","25","Medical","HIV with or without other related condition","0","2023-04-01"
"981",,"Surgical","Extensive O.R. procedures unrelated to principal diagnosis with MCC","0","2023-04-01"
"982",,"Surgical","Extensive O.R. procedures unrelated to principal diagnosis with CC","0","2023-04-01"
"983",,"Surgical","Extensive O.R. procedures unrelated to principal diagnosis without CC/MCC","0","2023-04-01"
"984",,,"Prostatic O.R. procedure unrelated to principal diagnosis w MCC","1","2017-10-01"
"985",,,"Prostatic O.R. procedure unrelated to principal diagnosis w CC","1","2017-10-01"
"986",,,"Prostatic O.R. procedure unrelated to principal diagnosis w/o CC/MCC","1","2017-10-01"
"987",,"Surgical","Non-extensive O.R. procedures unrelated to principal diagnosis with MCC","0","2023-04-01"
"988",,"Surgical","Non-extensive O.R. procedures unrelated to principal diagnosis with CC","0","2023-04-01"
"989",,"Surgical","Non-extensive O.R. procedures unrelated to principal diagnosis without CC/MCC","0","2023-04-01"
"998",,,"Principal diagnosis invalid as discharge diagnosis","0","2023-04-01"
"999",,,"Ungroupable","0","2023-04-01"
