ssa_fips_state_code,ssa_fips_state_name
"01",Alabama
"02",Alaska
"03",Arizona
"04",Arkansas
"05",California
"06",Colorado
"07",Connecticut
"08",Delaware
"09",District of Columbia
"10",Florida
"11",Georgia
"12",Hawaii
"13",Idaho
"14",Illinois
"15",Indiana
"16",Iowa
"17",Kansas
"18",Kentucky
"19",Louisiana
"20",Maine
"21",Maryland
"22",Massachusetts
"23",Michigan
"24",Minnesota
"25",Mississippi
"26",Missouri
"27",Montana
"28",Nebraska
"29",Nevada
"30",New Hampshire
"31",New Jersey
"32",New Mexico
"33",New York
"34",North Carolina
"35",North Dakota
"36",Ohio
"37",Oklahoma
"38",Oregon
"39",Pennsylvania
"40",Puerto Rico
"41",Rhode Island
"42",South Carolina
"43",South Dakota
"44",Tennessee
"45",Texas
"46",Utah
"47",Vermont
"48",Virgin Islands
"49",Virginia
"50",Washington
"51",West Virginia
"52",Wisconsin
"53",Wyoming
"54",Africa
"55",California
"56",Canada & Islands
"57",Central America and West Indies
"58",Europe
"59",Mexico
"60",Oceania
"61",Philippines
"62",South America
"63",U.S. Possessions
"64",American Samoa
"65",Guam
"66",Commonwealth of the Northern Marianas Islands
"67",Texas
"68",Florida (eff. 10/2005)
"69",Florida (eff. 10/2005)
"70",Kansas (eff. 10/2005)
"71",Louisiana (eff. 10/2005)
"72",Ohio (eff. 10/2005)
"73",Pennsylvania (eff. 10/2005)
"74",Texas (eff. 10/2005)
"80",Maryland (eff. 8/2000)
"97",Northern Marianas
"98",Guam
"99",With 000 county code is American Samoa; otherwise unknown
