model_version,factor_type,enrollment_status,institutional_status,short_name,description,hcc_code,coefficient
CMS-HCC-V24,Interactions,Continuing,Yes,DISABLED_HCC85,Disabled & Congestive Heart Failure (HCC 85),85,0.279
CMS-HCC-V24,Interactions,Continuing,Yes,DISABLED_PRESSURE_ULCER,Disabled & Pressure Ulcer (HCCs 157-159),157,0.544
CMS-HCC-V24,Interactions,Continuing,Yes,DISABLED_PRESSURE_ULCER,Disabled & Pressure Ulcer (HCCs 157-159),158,0.544
CMS-HCC-V24,Interactions,Continuing,Yes,DISABLED_PRESSURE_ULCER,Disabled & Pressure Ulcer (HCCs 157-159),159,0.544
CMS-HCC-V24,Interactions,Continuing,Yes,DISABLED_HCC161,"Disabled & Chronic Ulcer of the Skin, Except Pressure Ulcer (HCC 161)",161,0.473
CMS-HCC-V24,Interactions,Continuing,Yes,DISABLED_HCC39,Disabled & Bone/Joint Muscle Infections/Necrosis (HCC 39),39,0.456
CMS-HCC-V24,Interactions,Continuing,Yes,DISABLED_HCC77,Disabled & Multiple Sclerosis (HCC 77),77,0.496
CMS-HCC-V24,Interactions,Continuing,Yes,DISABLED_HCC6,Disabled & Opportunistic Infections (HCC 6),6,0.405
CMS-HCC-V28,Interactions,Continuing,Yes,DISABLED_HF,"Disabled, Heart Failure (HCCs 221-226)",221,0.488
CMS-HCC-V28,Interactions,Continuing,Yes,DISABLED_HF,"Disabled, Heart Failure (HCCs 221-226)",222,0.488
CMS-HCC-V28,Interactions,Continuing,Yes,DISABLED_HF,"Disabled, Heart Failure (HCCs 221-226)",223,0.488
CMS-HCC-V28,Interactions,Continuing,Yes,DISABLED_HF,"Disabled, Heart Failure (HCCs 221-226)",224,0.488
CMS-HCC-V28,Interactions,Continuing,Yes,DISABLED_HF,"Disabled, Heart Failure (HCCs 221-226)",225,0.488
CMS-HCC-V28,Interactions,Continuing,Yes,DISABLED_HF,"Disabled, Heart Failure (HCCs 221-226)",226,0.488
CMS-HCC-V28,Interactions,Continuing,Yes,DISABLED_ULCER,"Disabled, Skin Ulcer (HCCs 379-382)",379,0.537
CMS-HCC-V28,Interactions,Continuing,Yes,DISABLED_ULCER,"Disabled, Skin Ulcer (HCCs 379-382)",380,0.537
CMS-HCC-V28,Interactions,Continuing,Yes,DISABLED_ULCER,"Disabled, Skin Ulcer (HCCs 379-382)",381,0.537
CMS-HCC-V28,Interactions,Continuing,Yes,DISABLED_ULCER,"Disabled, Skin Ulcer (HCCs 379-382)",382,0.537
CMS-HCC-V28,Interactions,Continuing,Yes,DISABLED_CANCER,"Disabled, Cancer (HCCs 17-23)",17,0.367
CMS-HCC-V28,Interactions,Continuing,Yes,DISABLED_CANCER,"Disabled, Cancer (HCCs 17-23)",18,0.367
CMS-HCC-V28,Interactions,Continuing,Yes,DISABLED_CANCER,"Disabled, Cancer (HCCs 17-23)",19,0.367
CMS-HCC-V28,Interactions,Continuing,Yes,DISABLED_CANCER,"Disabled, Cancer (HCCs 17-23)",20,0.367
CMS-HCC-V28,Interactions,Continuing,Yes,DISABLED_CANCER,"Disabled, Cancer (HCCs 17-23)",21,0.367
CMS-HCC-V28,Interactions,Continuing,Yes,DISABLED_CANCER,"Disabled, Cancer (HCCs 17-23)",22,0.367
CMS-HCC-V28,Interactions,Continuing,Yes,DISABLED_CANCER,"Disabled, Cancer (HCCs 17-23)",23,0.367
CMS-HCC-V28,Interactions,Continuing,Yes,DISABLED_NEURO,"Disabled, Neurological (HCCs 180-192, 195, 196, 198, 199)",180,0.154
CMS-HCC-V28,Interactions,Continuing,Yes,DISABLED_NEURO,"Disabled, Neurological (HCCs 180-192, 195, 196, 198, 199)",181,0.154
CMS-HCC-V28,Interactions,Continuing,Yes,DISABLED_NEURO,"Disabled, Neurological (HCCs 180-192, 195, 196, 198, 199)",182,0.154
CMS-HCC-V28,Interactions,Continuing,Yes,DISABLED_NEURO,"Disabled, Neurological (HCCs 180-192, 195, 196, 198, 199)",190,0.154
CMS-HCC-V28,Interactions,Continuing,Yes,DISABLED_NEURO,"Disabled, Neurological (HCCs 180-192, 195, 196, 198, 199)",191,0.154
CMS-HCC-V28,Interactions,Continuing,Yes,DISABLED_NEURO,"Disabled, Neurological (HCCs 180-192, 195, 196, 198, 199)",192,0.154
CMS-HCC-V28,Interactions,Continuing,Yes,DISABLED_NEURO,"Disabled, Neurological (HCCs 180-192, 195, 196, 198, 199)",195,0.154
CMS-HCC-V28,Interactions,Continuing,Yes,DISABLED_NEURO,"Disabled, Neurological (HCCs 180-192, 195, 196, 198, 199)",196,0.154
CMS-HCC-V28,Interactions,Continuing,Yes,DISABLED_NEURO,"Disabled, Neurological (HCCs 180-192, 195, 196, 198, 199)",198,0.154
CMS-HCC-V28,Interactions,Continuing,Yes,DISABLED_NEURO,"Disabled, Neurological (HCCs 180-192, 195, 196, 198, 199)",199,0.154
CMS-HCC-V28,Interactions,Continuing,Yes,DISABLED_CHR_LUNG,"Disabled, Chronic Lung Disorder (HCCs 276-280)",276,0.278
CMS-HCC-V28,Interactions,Continuing,Yes,DISABLED_CHR_LUNG,"Disabled, Chronic Lung Disorder (HCCs 276-280)",277,0.278
CMS-HCC-V28,Interactions,Continuing,Yes,DISABLED_CHR_LUNG,"Disabled, Chronic Lung Disorder (HCCs 276-280)",278,0.278
CMS-HCC-V28,Interactions,Continuing,Yes,DISABLED_CHR_LUNG,"Disabled, Chronic Lung Disorder (HCCs 276-280)",279,0.278
CMS-HCC-V28,Interactions,Continuing,Yes,DISABLED_CHR_LUNG,"Disabled, Chronic Lung Disorder (HCCs 276-280)",280,0.278