model_version,factor_type,enrollment_status,medicaid_status,dual_status,orec,institutional_status,hcc_code,description,coefficient
CMS-HCC-V24,Disease,Continuing,Yes,Full,Disabled,No,55,"Substance Use Disorder, Moderate/Severe, or Substance Use with Complications",0.356
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Aged,No,55,"Substance Use Disorder, Moderate/Severe, or Substance Use with Complications",0.372
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Disabled,No,55,"Substance Use Disorder, Moderate/Severe, or Substance Use with Complications",0.275
CMS-HCC-V24,Disease,Continuing,,,,Yes,55,"Substance Use Disorder, Moderate/Severe, or Substance Use with Complications",0.178
CMS-HCC-V24,Disease,Continuing,No,Non,Aged,No,56,"Substance Use Disorder, Mild, Except Alcohol and Cannabis",0.329
CMS-HCC-V24,Disease,Continuing,No,Non,Disabled,No,56,"Substance Use Disorder, Mild, Except Alcohol and Cannabis",0.247
CMS-HCC-V24,Disease,Continuing,Yes,Full,Aged,No,56,"Substance Use Disorder, Mild, Except Alcohol and Cannabis",0.538
CMS-HCC-V24,Disease,Continuing,Yes,Full,Disabled,No,56,"Substance Use Disorder, Mild, Except Alcohol and Cannabis",0.348
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Aged,No,56,"Substance Use Disorder, Mild, Except Alcohol and Cannabis",0.372
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Disabled,No,56,"Substance Use Disorder, Mild, Except Alcohol and Cannabis",0.275
CMS-HCC-V24,Disease,Continuing,,,,Yes,56,"Substance Use Disorder, Mild, Except Alcohol and Cannabis",0.178
CMS-HCC-V24,Disease,Continuing,No,Non,Aged,No,57,Schizophrenia,0.524
CMS-HCC-V24,Disease,Continuing,No,Non,Disabled,No,57,Schizophrenia,0.352
CMS-HCC-V24,Disease,Continuing,Yes,Full,Aged,No,57,Schizophrenia,0.57
CMS-HCC-V24,Disease,Continuing,Yes,Full,Disabled,No,57,Schizophrenia,0.381
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Aged,No,57,Schizophrenia,0.495
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Disabled,No,57,Schizophrenia,0.309
CMS-HCC-V24,Disease,Continuing,,,,Yes,57,Schizophrenia,0.187
CMS-HCC-V24,Disease,Continuing,No,Non,Aged,No,58,Reactive and Unspecified Psychosis,0.393
CMS-HCC-V24,Disease,Continuing,No,Non,Disabled,No,58,Reactive and Unspecified Psychosis,0.352
CMS-HCC-V24,Disease,Continuing,Yes,Full,Aged,No,58,Reactive and Unspecified Psychosis,0.57
CMS-HCC-V24,Disease,Continuing,Yes,Full,Disabled,No,58,Reactive and Unspecified Psychosis,0.231
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Aged,No,58,Reactive and Unspecified Psychosis,0.449
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Disabled,No,58,Reactive and Unspecified Psychosis,0.239
CMS-HCC-V24,Disease,Continuing,,,,Yes,58,Reactive and Unspecified Psychosis,0.187
CMS-HCC-V24,Disease,Continuing,No,Non,Aged,No,59,"Major Depressive, Bipolar, and Paranoid Disorders",0.309
CMS-HCC-V24,Disease,Continuing,No,Non,Disabled,No,59,"Major Depressive, Bipolar, and Paranoid Disorders",0.164
CMS-HCC-V24,Disease,Continuing,Yes,Full,Aged,No,59,"Major Depressive, Bipolar, and Paranoid Disorders",0.299
CMS-HCC-V24,Disease,Continuing,Yes,Full,Disabled,No,59,"Major Depressive, Bipolar, and Paranoid Disorders",0.127
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Aged,No,59,"Major Depressive, Bipolar, and Paranoid Disorders",0.306
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Disabled,No,59,"Major Depressive, Bipolar, and Paranoid Disorders",0.109
CMS-HCC-V24,Disease,Continuing,,,,Yes,59,"Major Depressive, Bipolar, and Paranoid Disorders",0.187
CMS-HCC-V24,Disease,Continuing,No,Non,Aged,No,60,Personality Disorders,0.309
CMS-HCC-V24,Disease,Continuing,No,Non,Disabled,No,60,Personality Disorders,0.108
CMS-HCC-V24,Disease,Continuing,Yes,Full,Aged,No,60,Personality Disorders,0.299
CMS-HCC-V24,Disease,Continuing,Yes,Full,Disabled,No,60,Personality Disorders,0.1
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Aged,No,60,Personality Disorders,0.255
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Disabled,No,60,Personality Disorders,0.065
CMS-HCC-V24,Disease,Continuing,No,Non,Aged,No,70,Quadriplegia,1.242
CMS-HCC-V24,Disease,Continuing,No,Non,Disabled,No,70,Quadriplegia,1.001
CMS-HCC-V24,Disease,Continuing,Yes,Full,Aged,No,70,Quadriplegia,1.038
CMS-HCC-V24,Disease,Continuing,Yes,Full,Disabled,No,70,Quadriplegia,1
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Aged,No,70,Quadriplegia,1
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Disabled,No,70,Quadriplegia,1.134
CMS-HCC-V24,Disease,Continuing,,,,Yes,70,Quadriplegia,0.549
CMS-HCC-V24,Disease,Continuing,No,Non,Aged,No,71,Paraplegia,1.068
CMS-HCC-V24,Disease,Continuing,No,Non,Disabled,No,71,Paraplegia,0.739
CMS-HCC-V24,Disease,Continuing,Yes,Full,Aged,No,71,Paraplegia,0.921
CMS-HCC-V24,Disease,Continuing,Yes,Full,Disabled,No,71,Paraplegia,0.957
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Aged,No,71,Paraplegia,1
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Disabled,No,71,Paraplegia,0.933
CMS-HCC-V24,Disease,Continuing,,,,Yes,71,Paraplegia,0.492
CMS-HCC-V24,Disease,Continuing,No,Non,Aged,No,72,Spinal Cord Disorders/Injuries,0.481
CMS-HCC-V24,Disease,Continuing,No,Non,Disabled,No,72,Spinal Cord Disorders/Injuries,0.369
CMS-HCC-V24,Disease,Continuing,Yes,Full,Aged,No,72,Spinal Cord Disorders/Injuries,0.532
CMS-HCC-V24,Disease,Continuing,Yes,Full,Disabled,No,72,Spinal Cord Disorders/Injuries,0.377
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Aged,No,72,Spinal Cord Disorders/Injuries,0.512
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Disabled,No,72,Spinal Cord Disorders/Injuries,0.336
CMS-HCC-V24,Disease,Continuing,,,,Yes,72,Spinal Cord Disorders/Injuries,0.289
CMS-HCC-V24,Disease,Continuing,No,Non,Aged,No,73,Amyotrophic Lateral Sclerosis and Other Motor Neuron Disease,0.999
CMS-HCC-V24,Disease,Continuing,No,Non,Disabled,No,73,Amyotrophic Lateral Sclerosis and Other Motor Neuron Disease,1.132
CMS-HCC-V24,Disease,Continuing,Yes,Full,Aged,No,73,Amyotrophic Lateral Sclerosis and Other Motor Neuron Disease,1.101
CMS-HCC-V24,Disease,Continuing,Yes,Full,Disabled,No,73,Amyotrophic Lateral Sclerosis and Other Motor Neuron Disease,1.245
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Aged,No,73,Amyotrophic Lateral Sclerosis and Other Motor Neuron Disease,0.687
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Disabled,No,73,Amyotrophic Lateral Sclerosis and Other Motor Neuron Disease,0.933
CMS-HCC-V24,Disease,Continuing,,,,Yes,73,Amyotrophic Lateral Sclerosis and Other Motor Neuron Disease,0.476
CMS-HCC-V24,Disease,Continuing,No,Non,Aged,No,74,Cerebral Palsy,0.339
CMS-HCC-V24,Disease,Continuing,No,Non,Disabled,No,74,Cerebral Palsy,0.098
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Aged,No,74,Cerebral Palsy,0.114
CMS-HCC-V24,Disease,Continuing,No,Non,Aged,No,75,Myasthenia Gravis/Myoneural Disorders and Guillain-Barre Syndrome/Inflammatory and Toxic Neuropathy,0.472
CMS-HCC-V24,Disease,Continuing,No,Non,Disabled,No,75,Myasthenia Gravis/Myoneural Disorders and Guillain-Barre Syndrome/Inflammatory and Toxic Neuropathy,0.481
CMS-HCC-V24,Disease,Continuing,Yes,Full,Aged,No,75,Myasthenia Gravis/Myoneural Disorders and Guillain-Barre Syndrome/Inflammatory and Toxic Neuropathy,0.407
CMS-HCC-V24,Disease,Continuing,Yes,Full,Disabled,No,75,Myasthenia Gravis/Myoneural Disorders and Guillain-Barre Syndrome/Inflammatory and Toxic Neuropathy,0.404
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Aged,No,75,Myasthenia Gravis/Myoneural Disorders and Guillain-Barre Syndrome/Inflammatory and Toxic Neuropathy,0.287
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Disabled,No,75,Myasthenia Gravis/Myoneural Disorders and Guillain-Barre Syndrome/Inflammatory and Toxic Neuropathy,0.314
CMS-HCC-V24,Disease,Continuing,,,,Yes,75,Myasthenia Gravis/Myoneural Disorders and Guillain-Barre Syndrome/Inflammatory and Toxic Neuropathy,0.332
CMS-HCC-V24,Disease,Continuing,No,Non,Aged,No,76,Muscular Dystrophy,0.518
CMS-HCC-V24,Disease,Continuing,No,Non,Disabled,No,76,Muscular Dystrophy,0.621
CMS-HCC-V24,Disease,Continuing,Yes,Full,Aged,No,76,Muscular Dystrophy,0.413
CMS-HCC-V24,Disease,Continuing,Yes,Full,Disabled,No,76,Muscular Dystrophy,0.597
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Disabled,No,76,Muscular Dystrophy,0.286
CMS-HCC-V24,Disease,Continuing,,,,Yes,76,Muscular Dystrophy,0.356
CMS-HCC-V24,Disease,Continuing,No,Non,Aged,No,77,Multiple Sclerosis,0.423
CMS-HCC-V24,Disease,Continuing,No,Non,Disabled,No,77,Multiple Sclerosis,0.566
CMS-HCC-V24,Disease,Continuing,Yes,Full,Aged,No,77,Multiple Sclerosis,0.742
CMS-HCC-V24,Disease,Continuing,Yes,Full,Disabled,No,77,Multiple Sclerosis,0.789
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Aged,No,77,Multiple Sclerosis,0.276
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Disabled,No,77,Multiple Sclerosis,0.46
CMS-HCC-V24,Disease,Continuing,No,Non,Aged,No,78,Parkinson's and Huntington's Diseases,0.606
CMS-HCC-V24,Disease,Continuing,No,Non,Disabled,No,78,Parkinson's and Huntington's Diseases,0.501
CMS-HCC-V24,Disease,Continuing,Yes,Full,Aged,No,78,Parkinson's and Huntington's Diseases,0.601
CMS-HCC-V24,Disease,Continuing,Yes,Full,Disabled,No,78,Parkinson's and Huntington's Diseases,0.443
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Aged,No,78,Parkinson's and Huntington's Diseases,0.536
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Disabled,No,78,Parkinson's and Huntington's Diseases,0.43
CMS-HCC-V24,Disease,Continuing,,,,Yes,78,Parkinson's and Huntington's Diseases,0.159
CMS-HCC-V24,Disease,Continuing,No,Non,Aged,No,79,Seizure Disorders and Convulsions,0.22
CMS-HCC-V24,Disease,Continuing,No,Non,Disabled,No,79,Seizure Disorders and Convulsions,0.196
CMS-HCC-V24,Disease,Continuing,Yes,Full,Aged,No,79,Seizure Disorders and Convulsions,0.237
CMS-HCC-V24,Disease,Continuing,Yes,Full,Disabled,No,79,Seizure Disorders and Convulsions,0.139
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Aged,No,79,Seizure Disorders and Convulsions,0.257
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Disabled,No,79,Seizure Disorders and Convulsions,0.169
CMS-HCC-V24,Disease,Continuing,,,,Yes,79,Seizure Disorders and Convulsions,0.065
CMS-HCC-V24,Disease,Continuing,No,Non,Aged,No,80,"Coma, Brain Compression/Anoxic Damage",0.486
CMS-HCC-V24,Disease,Continuing,No,Non,Disabled,No,80,"Coma, Brain Compression/Anoxic Damage",0.274
CMS-HCC-V24,Disease,Continuing,Yes,Full,Aged,No,80,"Coma, Brain Compression/Anoxic Damage",0.511
CMS-HCC-V24,Disease,Continuing,Yes,Full,Disabled,No,80,"Coma, Brain Compression/Anoxic Damage",0.105
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Aged,No,80,"Coma, Brain Compression/Anoxic Damage",0.729
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Disabled,No,80,"Coma, Brain Compression/Anoxic Damage",0.134
CMS-HCC-V24,Disease,Continuing,No,Non,Aged,No,82,Respirator Dependence/Tracheostomy Status,1
CMS-HCC-V24,Disease,Continuing,No,Non,Disabled,No,82,Respirator Dependence/Tracheostomy Status,0.781
CMS-HCC-V24,Disease,Continuing,Yes,Full,Aged,No,82,Respirator Dependence/Tracheostomy Status,2.183
CMS-HCC-V24,Disease,Continuing,Yes,Full,Disabled,No,82,Respirator Dependence/Tracheostomy Status,1.465
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Aged,No,82,Respirator Dependence/Tracheostomy Status,0.836
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Disabled,No,82,Respirator Dependence/Tracheostomy Status,0.769
CMS-HCC-V24,Disease,Continuing,,,,Yes,82,Respirator Dependence/Tracheostomy Status,1.622
CMS-HCC-V24,Disease,Continuing,No,Non,Aged,No,83,Respiratory Arrest,0.354
CMS-HCC-V24,Disease,Continuing,No,Non,Disabled,No,83,Respiratory Arrest,0.4
CMS-HCC-V24,Disease,Continuing,Yes,Full,Aged,No,83,Respiratory Arrest,0.902
CMS-HCC-V24,Disease,Continuing,Yes,Full,Disabled,No,83,Respiratory Arrest,0.531
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Aged,No,83,Respiratory Arrest,0.361
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Disabled,No,83,Respiratory Arrest,0.769
CMS-HCC-V24,Disease,Continuing,,,,Yes,83,Respiratory Arrest,0.511
CMS-HCC-V24,Disease,Continuing,No,Non,Aged,No,84,Cardio-Respiratory Failure and Shock,0.282
CMS-HCC-V24,Disease,Continuing,No,Non,Disabled,No,84,Cardio-Respiratory Failure and Shock,0.385
CMS-HCC-V24,Disease,Continuing,Yes,Full,Aged,No,84,Cardio-Respiratory Failure and Shock,0.492
CMS-HCC-V24,Disease,Continuing,Yes,Full,Disabled,No,84,Cardio-Respiratory Failure and Shock,0.531
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Aged,No,84,Cardio-Respiratory Failure and Shock,0.361
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Disabled,No,84,Cardio-Respiratory Failure and Shock,0.343
CMS-HCC-V24,Disease,Continuing,,,,Yes,84,Cardio-Respiratory Failure and Shock,0.313
CMS-HCC-V24,Disease,Continuing,No,Non,Aged,No,85,Congestive Heart Failure,0.331
CMS-HCC-V24,Disease,Continuing,No,Non,Disabled,No,85,Congestive Heart Failure,0.447
CMS-HCC-V24,Disease,Continuing,Yes,Full,Aged,No,85,Congestive Heart Failure,0.371
CMS-HCC-V24,Disease,Continuing,Yes,Full,Disabled,No,85,Congestive Heart Failure,0.486
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Aged,No,85,Congestive Heart Failure,0.336
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Disabled,No,85,Congestive Heart Failure,0.422
CMS-HCC-V24,Disease,Continuing,,,,Yes,85,Congestive Heart Failure,0.203
CMS-HCC-V24,Disease,Continuing,No,Non,Aged,No,86,Acute Myocardial Infarction,0.195
CMS-HCC-V24,Disease,Continuing,No,Non,Disabled,No,86,Acute Myocardial Infarction,0.264
CMS-HCC-V24,Disease,Continuing,Yes,Full,Aged,No,86,Acute Myocardial Infarction,0.377
CMS-HCC-V24,Disease,Continuing,Yes,Full,Disabled,No,86,Acute Myocardial Infarction,0.425
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Aged,No,86,Acute Myocardial Infarction,0.293
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Disabled,No,86,Acute Myocardial Infarction,0.379
CMS-HCC-V24,Disease,Continuing,,,,Yes,86,Acute Myocardial Infarction,0.366
CMS-HCC-V24,Disease,Continuing,No,Non,Aged,No,87,Unstable Angina and Other Acute Ischemic Heart Disease,0.195
CMS-HCC-V24,Disease,Continuing,No,Non,Disabled,No,87,Unstable Angina and Other Acute Ischemic Heart Disease,0.264
CMS-HCC-V24,Disease,Continuing,Yes,Full,Aged,No,87,Unstable Angina and Other Acute Ischemic Heart Disease,0.302
CMS-HCC-V24,Disease,Continuing,Yes,Full,Disabled,No,87,Unstable Angina and Other Acute Ischemic Heart Disease,0.425
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Aged,No,87,Unstable Angina and Other Acute Ischemic Heart Disease,0.276
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Disabled,No,87,Unstable Angina and Other Acute Ischemic Heart Disease,0.379
CMS-HCC-V24,Disease,Continuing,,,,Yes,87,Unstable Angina and Other Acute Ischemic Heart Disease,0.366
CMS-HCC-V24,Disease,Continuing,No,Non,Aged,No,88,Angina Pectoris,0.135
CMS-HCC-V24,Disease,Continuing,No,Non,Disabled,No,88,Angina Pectoris,0.111
CMS-HCC-V24,Disease,Continuing,Yes,Full,Aged,No,88,Angina Pectoris,0.034
CMS-HCC-V24,Disease,Continuing,Yes,Full,Disabled,No,88,Angina Pectoris,0.152
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Aged,No,88,Angina Pectoris,0.149
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Disabled,No,88,Angina Pectoris,0.149
CMS-HCC-V24,Disease,Continuing,,,,Yes,88,Angina Pectoris,0.366
CMS-HCC-V24,Disease,Continuing,No,Non,Aged,No,96,Specified Heart Arrhythmias,0.268
CMS-HCC-V24,Disease,Continuing,No,Non,Disabled,No,96,Specified Heart Arrhythmias,0.262
CMS-HCC-V24,Disease,Continuing,Yes,Full,Aged,No,96,Specified Heart Arrhythmias,0.384
CMS-HCC-V24,Disease,Continuing,Yes,Full,Disabled,No,96,Specified Heart Arrhythmias,0.308
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Aged,No,96,Specified Heart Arrhythmias,0.264
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Disabled,No,96,Specified Heart Arrhythmias,0.281
CMS-HCC-V24,Disease,Continuing,,,,Yes,96,Specified Heart Arrhythmias,0.252
CMS-HCC-V24,Disease,Continuing,No,Non,Aged,No,99,Intracranial Hemorrhage,0.23
CMS-HCC-V24,Disease,Continuing,No,Non,Disabled,No,99,Intracranial Hemorrhage,0.17
CMS-HCC-V24,Disease,Continuing,Yes,Full,Aged,No,99,Intracranial Hemorrhage,0.38
CMS-HCC-V24,Disease,Continuing,Yes,Full,Disabled,No,99,Intracranial Hemorrhage,0.486
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Aged,No,99,Intracranial Hemorrhage,0.23
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Disabled,No,99,Intracranial Hemorrhage,0.163
CMS-HCC-V24,Disease,Continuing,,,,Yes,99,Intracranial Hemorrhage,0.111
CMS-HCC-V24,Disease,Continuing,No,Non,Aged,No,100,Ischemic or Unspecified Stroke,0.23
CMS-HCC-V24,Disease,Continuing,No,Non,Disabled,No,100,Ischemic or Unspecified Stroke,0.146
CMS-HCC-V24,Disease,Continuing,Yes,Full,Aged,No,100,Ischemic or Unspecified Stroke,0.38
CMS-HCC-V24,Disease,Continuing,Yes,Full,Disabled,No,100,Ischemic or Unspecified Stroke,0.324
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Aged,No,100,Ischemic or Unspecified Stroke,0.23
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Disabled,No,100,Ischemic or Unspecified Stroke,0.163
CMS-HCC-V24,Disease,Continuing,,,,Yes,100,Ischemic or Unspecified Stroke,0.111
CMS-HCC-V24,Disease,Continuing,No,Non,Aged,No,103,Hemiplegia/Hemiparesis,0.437
CMS-HCC-V24,Disease,Continuing,No,Non,Disabled,No,103,Hemiplegia/Hemiparesis,0.281
CMS-HCC-V24,Disease,Continuing,Yes,Full,Aged,No,103,Hemiplegia/Hemiparesis,0.487
CMS-HCC-V24,Disease,Continuing,Yes,Full,Disabled,No,103,Hemiplegia/Hemiparesis,0.296
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Aged,No,103,Hemiplegia/Hemiparesis,0.438
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Disabled,No,103,Hemiplegia/Hemiparesis,0.31
CMS-HCC-V24,Disease,Continuing,No,Non,Aged,No,104,"Monoplegia, Other Paralytic Syndromes",0.331
CMS-HCC-V24,Disease,Continuing,No,Non,Disabled,No,104,"Monoplegia, Other Paralytic Syndromes",0.27
CMS-HCC-V24,Disease,Continuing,Yes,Full,Aged,No,104,"Monoplegia, Other Paralytic Syndromes",0.345
CMS-HCC-V24,Disease,Continuing,Yes,Full,Disabled,No,104,"Monoplegia, Other Paralytic Syndromes",0.258
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Aged,No,104,"Monoplegia, Other Paralytic Syndromes",0.3
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Disabled,No,104,"Monoplegia, Other Paralytic Syndromes",0.164
CMS-HCC-V24,Disease,Continuing,No,Non,Aged,No,106,Atherosclerosis of the Extremities with Ulceration or Gangrene,1.488
CMS-HCC-V24,Disease,Continuing,No,Non,Disabled,No,106,Atherosclerosis of the Extremities with Ulceration or Gangrene,1.521
CMS-HCC-V24,Disease,Continuing,Yes,Full,Aged,No,106,Atherosclerosis of the Extremities with Ulceration or Gangrene,1.724
CMS-HCC-V24,Disease,Continuing,Yes,Full,Disabled,No,106,Atherosclerosis of the Extremities with Ulceration or Gangrene,1.748
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Aged,No,106,Atherosclerosis of the Extremities with Ulceration or Gangrene,1.504
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Disabled,No,106,Atherosclerosis of the Extremities with Ulceration or Gangrene,1.525
