model_version,factor_type,enrollment_status,medicaid_status,dual_status,orec,institutional_status,hcc_code,description,coefficient
CMS-HCC-V24,Disease,Continuing,,,,Yes,106,Atherosclerosis of the Extremities with Ulceration or Gangrene,0.867
CMS-HCC-V24,Disease,Continuing,No,Non,Aged,No,107,Vascular Disease with Complications,0.383
CMS-HCC-V24,Disease,Continuing,No,Non,Disabled,No,107,Vascular Disease with Complications,0.464
CMS-HCC-V24,Disease,Continuing,Yes,Full,Aged,No,107,Vascular Disease with Complications,0.565
CMS-HCC-V24,Disease,Continuing,Yes,Full,Disabled,No,107,Vascular Disease with Complications,0.653
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Aged,No,107,Vascular Disease with Complications,0.463
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Disabled,No,107,Vascular Disease with Complications,0.45
CMS-HCC-V24,Disease,Continuing,,,,Yes,107,Vascular Disease with Complications,0.299
CMS-HCC-V24,Disease,Continuing,No,Non,Aged,No,108,Vascular Disease,0.288
CMS-HCC-V24,Disease,Continuing,No,Non,Disabled,No,108,Vascular Disease,0.301
CMS-HCC-V24,Disease,Continuing,Yes,Full,Aged,No,108,Vascular Disease,0.294
CMS-HCC-V24,Disease,Continuing,Yes,Full,Disabled,No,108,Vascular Disease,0.267
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Aged,No,108,Vascular Disease,0.297
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Disabled,No,108,Vascular Disease,0.314
CMS-HCC-V24,Disease,Continuing,,,,Yes,108,Vascular Disease,0.093
CMS-HCC-V24,Disease,Continuing,No,Non,Aged,No,110,Cystic Fibrosis,0.51
CMS-HCC-V24,Disease,Continuing,No,Non,Disabled,No,110,Cystic Fibrosis,2.676
CMS-HCC-V24,Disease,Continuing,Yes,Full,Aged,No,110,Cystic Fibrosis,0.509
CMS-HCC-V24,Disease,Continuing,Yes,Full,Disabled,No,110,Cystic Fibrosis,3.516
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Aged,No,110,Cystic Fibrosis,0.392
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Disabled,No,110,Cystic Fibrosis,3.051
CMS-HCC-V24,Disease,Continuing,,,,Yes,110,Cystic Fibrosis,0.593
CMS-HCC-V24,Disease,Continuing,No,Non,Aged,No,111,Chronic Obstructive Pulmonary Disease,0.335
CMS-HCC-V24,Disease,Continuing,No,Non,Disabled,No,111,Chronic Obstructive Pulmonary Disease,0.246
CMS-HCC-V24,Disease,Continuing,Yes,Full,Aged,No,111,Chronic Obstructive Pulmonary Disease,0.43
CMS-HCC-V24,Disease,Continuing,Yes,Full,Disabled,No,111,Chronic Obstructive Pulmonary Disease,0.331
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Aged,No,111,Chronic Obstructive Pulmonary Disease,0.358
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Disabled,No,111,Chronic Obstructive Pulmonary Disease,0.267
CMS-HCC-V24,Disease,Continuing,,,,Yes,111,Chronic Obstructive Pulmonary Disease,0.311
CMS-HCC-V24,Disease,Continuing,No,Non,Aged,No,112,Fibrosis of Lung and Other Chronic Lung Disorders,0.219
CMS-HCC-V24,Disease,Continuing,No,Non,Disabled,No,112,Fibrosis of Lung and Other Chronic Lung Disorders,0.237
CMS-HCC-V24,Disease,Continuing,Yes,Full,Aged,No,112,Fibrosis of Lung and Other Chronic Lung Disorders,0.161
CMS-HCC-V24,Disease,Continuing,Yes,Full,Disabled,No,112,Fibrosis of Lung and Other Chronic Lung Disorders,0.275
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Aged,No,112,Fibrosis of Lung and Other Chronic Lung Disorders,0.2
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Disabled,No,112,Fibrosis of Lung and Other Chronic Lung Disorders,0.229
CMS-HCC-V24,Disease,Continuing,,,,Yes,112,Fibrosis of Lung and Other Chronic Lung Disorders,0.11
CMS-HCC-V24,Disease,Continuing,No,Non,Aged,No,114,Aspiration and Specified Bacterial Pneumonias,0.517
CMS-HCC-V24,Disease,Continuing,No,Non,Disabled,No,114,Aspiration and Specified Bacterial Pneumonias,0.236
CMS-HCC-V24,Disease,Continuing,Yes,Full,Aged,No,114,Aspiration and Specified Bacterial Pneumonias,0.641
CMS-HCC-V24,Disease,Continuing,Yes,Full,Disabled,No,114,Aspiration and Specified Bacterial Pneumonias,0.375
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Aged,No,114,Aspiration and Specified Bacterial Pneumonias,0.514
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Disabled,No,114,Aspiration and Specified Bacterial Pneumonias,0.198
CMS-HCC-V24,Disease,Continuing,,,,Yes,114,Aspiration and Specified Bacterial Pneumonias,0.156
CMS-HCC-V24,Disease,Continuing,No,Non,Aged,No,115,"Pneumococcal Pneumonia, Empyema, Lung Abscess",0.13
CMS-HCC-V24,Disease,Continuing,Yes,Full,Aged,No,115,"Pneumococcal Pneumonia, Empyema, Lung Abscess",0.258
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Aged,No,115,"Pneumococcal Pneumonia, Empyema, Lung Abscess",0.093
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Disabled,No,115,"Pneumococcal Pneumonia, Empyema, Lung Abscess",0.082
CMS-HCC-V24,Disease,Continuing,,,,Yes,115,"Pneumococcal Pneumonia, Empyema, Lung Abscess",0.156
CMS-HCC-V24,Disease,Continuing,No,Non,Aged,No,122,Proliferative Diabetic Retinopathy and Vitreous Hemorrhage,0.222
CMS-HCC-V24,Disease,Continuing,No,Non,Disabled,No,122,Proliferative Diabetic Retinopathy and Vitreous Hemorrhage,0.231
CMS-HCC-V24,Disease,Continuing,Yes,Full,Aged,No,122,Proliferative Diabetic Retinopathy and Vitreous Hemorrhage,0.271
CMS-HCC-V24,Disease,Continuing,Yes,Full,Disabled,No,122,Proliferative Diabetic Retinopathy and Vitreous Hemorrhage,0.269
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Aged,No,122,Proliferative Diabetic Retinopathy and Vitreous Hemorrhage,0.182
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Disabled,No,122,Proliferative Diabetic Retinopathy and Vitreous Hemorrhage,0.201
CMS-HCC-V24,Disease,Continuing,,,,Yes,122,Proliferative Diabetic Retinopathy and Vitreous Hemorrhage,0.394
CMS-HCC-V24,Disease,Continuing,No,Non,Aged,No,124,Exudative Macular Degeneration,0.521
CMS-HCC-V24,Disease,Continuing,No,Non,Disabled,No,124,Exudative Macular Degeneration,0.314
CMS-HCC-V24,Disease,Continuing,Yes,Full,Aged,No,124,Exudative Macular Degeneration,0.298
CMS-HCC-V24,Disease,Continuing,Yes,Full,Disabled,No,124,Exudative Macular Degeneration,0.145
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Aged,No,124,Exudative Macular Degeneration,0.393
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Disabled,No,124,Exudative Macular Degeneration,0.158
CMS-HCC-V24,Disease,Continuing,,,,Yes,124,Exudative Macular Degeneration,0.217
CMS-HCC-V24,Disease,Continuing,No,Non,Aged,No,134,Dialysis Status,0.435
CMS-HCC-V24,Disease,Continuing,No,Non,Disabled,No,134,Dialysis Status,0.406
CMS-HCC-V24,Disease,Continuing,Yes,Full,Aged,No,134,Dialysis Status,0.683
CMS-HCC-V24,Disease,Continuing,Yes,Full,Disabled,No,134,Dialysis Status,0.594
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Aged,No,134,Dialysis Status,0.446
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Disabled,No,134,Dialysis Status,0.48
CMS-HCC-V24,Disease,Continuing,,,,Yes,134,Dialysis Status,0.468
CMS-HCC-V24,Disease,Continuing,No,Non,Aged,No,135,Acute Renal Failure,0.435
CMS-HCC-V24,Disease,Continuing,No,Non,Disabled,No,135,Acute Renal Failure,0.406
CMS-HCC-V24,Disease,Continuing,Yes,Full,Aged,No,135,Acute Renal Failure,0.683
CMS-HCC-V24,Disease,Continuing,Yes,Full,Disabled,No,135,Acute Renal Failure,0.594
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Aged,No,135,Acute Renal Failure,0.446
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Disabled,No,135,Acute Renal Failure,0.48
CMS-HCC-V24,Disease,Continuing,,,,Yes,135,Acute Renal Failure,0.468
CMS-HCC-V24,Disease,Continuing,No,Non,Aged,No,136,"Chronic Kidney Disease, Stage 5",0.289
CMS-HCC-V24,Disease,Continuing,No,Non,Disabled,No,136,"Chronic Kidney Disease, Stage 5",0.231
CMS-HCC-V24,Disease,Continuing,Yes,Full,Aged,No,136,"Chronic Kidney Disease, Stage 5",0.26
CMS-HCC-V24,Disease,Continuing,Yes,Full,Disabled,No,136,"Chronic Kidney Disease, Stage 5",0.323
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Aged,No,136,"Chronic Kidney Disease, Stage 5",0.28
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Disabled,No,136,"Chronic Kidney Disease, Stage 5",0.261
CMS-HCC-V24,Disease,Continuing,,,,Yes,136,"Chronic Kidney Disease, Stage 5",0.245
CMS-HCC-V24,Disease,Continuing,No,Non,Aged,No,137,"Chronic Kidney Disease, Severe (Stage 4)",0.289
CMS-HCC-V24,Disease,Continuing,No,Non,Disabled,No,137,"Chronic Kidney Disease, Severe (Stage 4)",0.105
CMS-HCC-V24,Disease,Continuing,Yes,Full,Aged,No,137,"Chronic Kidney Disease, Severe (Stage 4)",0.26
CMS-HCC-V24,Disease,Continuing,Yes,Full,Disabled,No,137,"Chronic Kidney Disease, Severe (Stage 4)",0.138
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Aged,No,137,"Chronic Kidney Disease, Severe (Stage 4)",0.28
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Disabled,No,137,"Chronic Kidney Disease, Severe (Stage 4)",0.039
CMS-HCC-V24,Disease,Continuing,,,,Yes,137,"Chronic Kidney Disease, Severe (Stage 4)",0.201
CMS-HCC-V24,Disease,Continuing,No,Non,Aged,No,138,"Chronic Kidney Disease, Moderate (Stage 3)",0.069
CMS-HCC-V24,Disease,Continuing,No,Non,Disabled,No,138,"Chronic Kidney Disease, Moderate (Stage 3)",0.021
CMS-HCC-V24,Disease,Continuing,Yes,Full,Aged,No,138,"Chronic Kidney Disease, Moderate (Stage 3)",0.017
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Aged,No,138,"Chronic Kidney Disease, Moderate (Stage 3)",0.043
CMS-HCC-V24,Disease,Continuing,,,,Yes,138,"Chronic Kidney Disease, Moderate (Stage 3)",0.092
CMS-HCC-V24,Disease,Continuing,No,Non,Aged,No,157,"Pressure Ulcer of Skin with Necrosis Through to Muscle, Tendon, or Bone",2.028
CMS-HCC-V24,Disease,Continuing,No,Non,Disabled,No,157,"Pressure Ulcer of Skin with Necrosis Through to Muscle, Tendon, or Bone",2.097
CMS-HCC-V24,Disease,Continuing,Yes,Full,Aged,No,157,"Pressure Ulcer of Skin with Necrosis Through to Muscle, Tendon, or Bone",2.463
CMS-HCC-V24,Disease,Continuing,Yes,Full,Disabled,No,157,"Pressure Ulcer of Skin with Necrosis Through to Muscle, Tendon, or Bone",2.582
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Aged,No,157,"Pressure Ulcer of Skin with Necrosis Through to Muscle, Tendon, or Bone",2.028
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Disabled,No,157,"Pressure Ulcer of Skin with Necrosis Through to Muscle, Tendon, or Bone",2.512
CMS-HCC-V24,Disease,Continuing,,,,Yes,157,"Pressure Ulcer of Skin with Necrosis Through to Muscle, Tendon, or Bone",0.854
CMS-HCC-V24,Disease,Continuing,No,Non,Aged,No,158,Pressure Ulcer of Skin with Full Thickness Skin Loss,1.069
CMS-HCC-V24,Disease,Continuing,No,Non,Disabled,No,158,Pressure Ulcer of Skin with Full Thickness Skin Loss,1.212
CMS-HCC-V24,Disease,Continuing,Yes,Full,Aged,No,158,Pressure Ulcer of Skin with Full Thickness Skin Loss,1.471
CMS-HCC-V24,Disease,Continuing,Yes,Full,Disabled,No,158,Pressure Ulcer of Skin with Full Thickness Skin Loss,1.38
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Aged,No,158,Pressure Ulcer of Skin with Full Thickness Skin Loss,1.162
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Disabled,No,158,Pressure Ulcer of Skin with Full Thickness Skin Loss,0.925
CMS-HCC-V24,Disease,Continuing,,,,Yes,158,Pressure Ulcer of Skin with Full Thickness Skin Loss,0.322
CMS-HCC-V24,Disease,Continuing,No,Non,Aged,No,159,Pressure Ulcer of Skin with Partial Thickness Skin Loss,0.656
CMS-HCC-V24,Disease,Continuing,No,Non,Disabled,No,159,Pressure Ulcer of Skin with Partial Thickness Skin Loss,0.628
CMS-HCC-V24,Disease,Continuing,Yes,Full,Aged,No,159,Pressure Ulcer of Skin with Partial Thickness Skin Loss,0.863
CMS-HCC-V24,Disease,Continuing,Yes,Full,Disabled,No,159,Pressure Ulcer of Skin with Partial Thickness Skin Loss,0.467
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Aged,No,159,Pressure Ulcer of Skin with Partial Thickness Skin Loss,0.649
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Disabled,No,159,Pressure Ulcer of Skin with Partial Thickness Skin Loss,0.824
CMS-HCC-V24,Disease,Continuing,,,,Yes,159,Pressure Ulcer of Skin with Partial Thickness Skin Loss,0.322
CMS-HCC-V24,Disease,Continuing,No,Non,Aged,No,161,"Chronic Ulcer of Skin, Except Pressure",0.515
CMS-HCC-V24,Disease,Continuing,No,Non,Disabled,No,161,"Chronic Ulcer of Skin, Except Pressure",0.592
CMS-HCC-V24,Disease,Continuing,Yes,Full,Aged,No,161,"Chronic Ulcer of Skin, Except Pressure",0.727
CMS-HCC-V24,Disease,Continuing,Yes,Full,Disabled,No,161,"Chronic Ulcer of Skin, Except Pressure",0.583
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Aged,No,161,"Chronic Ulcer of Skin, Except Pressure",0.541
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Disabled,No,161,"Chronic Ulcer of Skin, Except Pressure",0.542
CMS-HCC-V24,Disease,Continuing,,,,Yes,161,"Chronic Ulcer of Skin, Except Pressure",0.294
CMS-HCC-V24,Disease,Continuing,No,Non,Aged,No,162,Severe Skin Burn or Condition,0.224
CMS-HCC-V24,Disease,Continuing,No,Non,Disabled,No,162,Severe Skin Burn or Condition,0.506
CMS-HCC-V24,Disease,Continuing,Yes,Full,Aged,No,162,Severe Skin Burn or Condition,0.162
CMS-HCC-V24,Disease,Continuing,Yes,Full,Disabled,No,162,Severe Skin Burn or Condition,0.308
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Disabled,No,162,Severe Skin Burn or Condition,0.324
CMS-HCC-V24,Disease,Continuing,No,Non,Aged,No,166,Severe Head Injury,0.486
CMS-HCC-V24,Disease,Continuing,No,Non,Disabled,No,166,Severe Head Injury,0.274
CMS-HCC-V24,Disease,Continuing,Yes,Full,Aged,No,166,Severe Head Injury,0.511
CMS-HCC-V24,Disease,Continuing,Yes,Full,Disabled,No,166,Severe Head Injury,0.105
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Aged,No,166,Severe Head Injury,0.729
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Disabled,No,166,Severe Head Injury,0.134
CMS-HCC-V24,Disease,Continuing,No,Non,Aged,No,167,Major Head Injury,0.077
CMS-HCC-V24,Disease,Continuing,Yes,Full,Aged,No,167,Major Head Injury,0.144
CMS-HCC-V24,Disease,Continuing,Yes,Full,Disabled,No,167,Major Head Injury,0.025
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Aged,No,167,Major Head Injury,0.034
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Disabled,No,167,Major Head Injury,0.019
CMS-HCC-V24,Disease,Continuing,No,Non,Aged,No,169,Vertebral Fractures without Spinal Cord Injury,0.476
CMS-HCC-V24,Disease,Continuing,No,Non,Disabled,No,169,Vertebral Fractures without Spinal Cord Injury,0.369
CMS-HCC-V24,Disease,Continuing,Yes,Full,Aged,No,169,Vertebral Fractures without Spinal Cord Injury,0.532
CMS-HCC-V24,Disease,Continuing,Yes,Full,Disabled,No,169,Vertebral Fractures without Spinal Cord Injury,0.377
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Aged,No,169,Vertebral Fractures without Spinal Cord Injury,0.512
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Disabled,No,169,Vertebral Fractures without Spinal Cord Injury,0.336
CMS-HCC-V24,Disease,Continuing,,,,Yes,169,Vertebral Fractures without Spinal Cord Injury,0.25
CMS-HCC-V24,Disease,Continuing,No,Non,Aged,No,170,Hip Fracture/Dislocation,0.35
CMS-HCC-V24,Disease,Continuing,No,Non,Disabled,No,170,Hip Fracture/Dislocation,0.394
CMS-HCC-V24,Disease,Continuing,Yes,Full,Aged,No,170,Hip Fracture/Dislocation,0.409
CMS-HCC-V24,Disease,Continuing,Yes,Full,Disabled,No,170,Hip Fracture/Dislocation,0.469
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Aged,No,170,Hip Fracture/Dislocation,0.354
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Disabled,No,170,Hip Fracture/Dislocation,0.333
CMS-HCC-V24,Disease,Continuing,No,Non,Aged,No,173,Traumatic Amputations and Complications,0.208
CMS-HCC-V24,Disease,Continuing,No,Non,Disabled,No,173,Traumatic Amputations and Complications,0.172
CMS-HCC-V24,Disease,Continuing,Yes,Full,Aged,No,173,Traumatic Amputations and Complications,0.221
CMS-HCC-V24,Disease,Continuing,Yes,Full,Disabled,No,173,Traumatic Amputations and Complications,0.525
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Aged,No,173,Traumatic Amputations and Complications,0.176
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Disabled,No,173,Traumatic Amputations and Complications,0.18
CMS-HCC-V24,Disease,Continuing,,,,Yes,173,Traumatic Amputations and Complications,0.092
CMS-HCC-V24,Disease,Continuing,No,Non,Aged,No,176,Complications of Specified Implanted Device or Graft,0.582
CMS-HCC-V24,Disease,Continuing,No,Non,Disabled,No,176,Complications of Specified Implanted Device or Graft,0.911
CMS-HCC-V24,Disease,Continuing,Yes,Full,Aged,No,176,Complications of Specified Implanted Device or Graft,0.68
CMS-HCC-V24,Disease,Continuing,Yes,Full,Disabled,No,176,Complications of Specified Implanted Device or Graft,0.982
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Aged,No,176,Complications of Specified Implanted Device or Graft,0.52
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Disabled,No,176,Complications of Specified Implanted Device or Graft,0.832
CMS-HCC-V24,Disease,Continuing,,,,Yes,176,Complications of Specified Implanted Device or Graft,0.469
CMS-HCC-V24,Disease,Continuing,No,Non,Aged,No,186,Major Organ Transplant or Replacement Status,0.832
CMS-HCC-V24,Disease,Continuing,No,Non,Disabled,No,186,Major Organ Transplant or Replacement Status,0.445
CMS-HCC-V24,Disease,Continuing,Yes,Full,Aged,No,186,Major Organ Transplant or Replacement Status,0.728
CMS-HCC-V24,Disease,Continuing,Yes,Full,Disabled,No,186,Major Organ Transplant or Replacement Status,0.865
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Aged,No,186,Major Organ Transplant or Replacement Status,0.438
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Disabled,No,186,Major Organ Transplant or Replacement Status,0.613
CMS-HCC-V24,Disease,Continuing,,,,Yes,186,Major Organ Transplant or Replacement Status,1.046
CMS-HCC-V24,Disease,Continuing,No,Non,Aged,No,188,Artificial Openings for Feeding or Elimination,0.534
CMS-HCC-V24,Disease,Continuing,No,Non,Disabled,No,188,Artificial Openings for Feeding or Elimination,0.755
CMS-HCC-V24,Disease,Continuing,Yes,Full,Aged,No,188,Artificial Openings for Feeding or Elimination,0.742
CMS-HCC-V24,Disease,Continuing,Yes,Full,Disabled,No,188,Artificial Openings for Feeding or Elimination,0.77
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Aged,No,188,Artificial Openings for Feeding or Elimination,0.52
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Disabled,No,188,Artificial Openings for Feeding or Elimination,0.732
CMS-HCC-V24,Disease,Continuing,,,,Yes,188,Artificial Openings for Feeding or Elimination,0.514
CMS-HCC-V24,Disease,Continuing,No,Non,Aged,No,189,"Amputation Status, Lower Limb/Amputation Complications",0.519
CMS-HCC-V24,Disease,Continuing,No,Non,Disabled,No,189,"Amputation Status, Lower Limb/Amputation Complications",0.437
CMS-HCC-V24,Disease,Continuing,Yes,Full,Aged,No,189,"Amputation Status, Lower Limb/Amputation Complications",0.795
CMS-HCC-V24,Disease,Continuing,Yes,Full,Disabled,No,189,"Amputation Status, Lower Limb/Amputation Complications",0.934
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Aged,No,189,"Amputation Status, Lower Limb/Amputation Complications",0.697
CMS-HCC-V24,Disease,Continuing,Yes,Partial,Disabled,No,189,"Amputation Status, Lower Limb/Amputation Complications",0.626
CMS-HCC-V24,Disease,Continuing,,,,Yes,189,"Amputation Status, Lower Limb/Amputation Complications",0.357