model_version,hcc_code,description,hccs_to_exclude
CMS-HCC-V24,8,Metastatic Cancer and Acute Leukemia,9
CMS-HCC-V24,8,Metastatic Cancer and Acute Leukemia,10
CMS-HCC-V24,8,Metastatic Cancer and Acute Leukemia,11
CMS-HCC-V24,8,Metastatic Cancer and Acute Leukemia,12
CMS-HCC-V24,9,Lung and Other Severe Cancers,10
CMS-HCC-V24,9,Lung and Other Severe Cancers,11
CMS-HCC-V24,9,Lung and Other Severe Cancers,12
CMS-HCC-V24,10,Lymphoma and Other Cancers,11
CMS-HCC-V24,10,Lymphoma and Other Cancers,12
CMS-HCC-V24,11,"Colorectal, Bladder, and Other Cancers",12
CMS-HCC-V24,17,Diabetes with Acute Complications,18
CMS-HCC-V24,17,Diabetes with Acute Complications,19
CMS-HCC-V24,18,Diabetes with Chronic Complications,19
CMS-HCC-V24,27,End-Stage Liver Disease,28
CMS-HCC-V24,27,End-Stage Liver Disease,29
CMS-HCC-V24,27,End-Stage Liver Disease,80
CMS-HCC-V24,28,Cirrhosis of Liver,29
CMS-HCC-V24,46,Severe Hematological Disorders,48
CMS-HCC-V24,51,Dementia With Complications,52
CMS-HCC-V24,54,Substance Use with Psychotic Complications,55
CMS-HCC-V24,54,Substance Use with Psychotic Complications,56
CMS-HCC-V24,55,"Substance Use Disorder, Moderate/Severe, or Substance Use with Complications",56
CMS-HCC-V24,57,Schizophrenia,58
CMS-HCC-V24,57,Schizophrenia,59
CMS-HCC-V24,57,Schizophrenia,60
CMS-HCC-V24,58,Reactive and Unspecified Psychosis,59
CMS-HCC-V24,58,Reactive and Unspecified Psychosis,60
CMS-HCC-V24,59,"Major Depressive, Bipolar, and Paranoid Disorders",60
CMS-HCC-V24,70,Quadriplegia,71
CMS-HCC-V24,70,Quadriplegia,72
CMS-HCC-V24,70,Quadriplegia,103
CMS-HCC-V24,70,Quadriplegia,104
CMS-HCC-V24,70,Quadriplegia,169
CMS-HCC-V24,71,Paraplegia,72
CMS-HCC-V24,71,Paraplegia,104
CMS-HCC-V24,71,Paraplegia,169
CMS-HCC-V24,72,Spinal Cord Disorders/Injuries,169
CMS-HCC-V24,82,Respirator Dependence/Tracheostomy Status,83
CMS-HCC-V24,82,Respirator Dependence/Tracheostomy Status,84
CMS-HCC-V24,83,Respiratory Arrest,84
CMS-HCC-V24,86,Acute Myocardial Infarction,87
CMS-HCC-V24,86,Acute Myocardial Infarction,88
CMS-HCC-V24,87,Unstable Angina and Other Acute Ischemic Heart Disease,88
CMS-HCC-V24,99,Intracranial Hemorrhage,100
CMS-HCC-V24,103,Hemiplegia/Hemiparesis,104
CMS-HCC-V24,106,Atherosclerosis of the Extremities with Ulceration or Gangrene,107
CMS-HCC-V24,106,Atherosclerosis of the Extremities with Ulceration or Gangrene,108
CMS-HCC-V24,106,Atherosclerosis of the Extremities with Ulceration or Gangrene,161
CMS-HCC-V24,106,Atherosclerosis of the Extremities with Ulceration or Gangrene,189
CMS-HCC-V24,107,Vascular Disease with Complications,108
CMS-HCC-V24,110,Cystic Fibrosis,111
CMS-HCC-V24,110,Cystic Fibrosis,112
CMS-HCC-V24,111,Chronic Obstructive Pulmonary Disease,112
CMS-HCC-V24,114,Aspiration and Specified Bacterial Pneumonias,115
CMS-HCC-V24,134,Dialysis Status,135
CMS-HCC-V24,134,Dialysis Status,136
CMS-HCC-V24,134,Dialysis Status,137
CMS-HCC-V24,134,Dialysis Status,138
CMS-HCC-V24,135,Acute Renal Failure,136
CMS-HCC-V24,135,Acute Renal Failure,137
CMS-HCC-V24,135,Acute Renal Failure,138
CMS-HCC-V24,136,"Chronic Kidney Disease, Stage 5",137
CMS-HCC-V24,136,"Chronic Kidney Disease, Stage 5",138
CMS-HCC-V24,137,"Chronic Kidney Disease, Severe (Stage 4)",138
CMS-HCC-V24,157,"Pressure Ulcer of Skin with Necrosis Through to Muscle, Tendon, or Bone",158
CMS-HCC-V24,157,"Pressure Ulcer of Skin with Necrosis Through to Muscle, Tendon, or Bone",159
CMS-HCC-V24,157,"Pressure Ulcer of Skin with Necrosis Through to Muscle, Tendon, or Bone",161
CMS-HCC-V24,158,Pressure Ulcer of Skin with Full Thickness Skin Loss,159
CMS-HCC-V24,158,Pressure Ulcer of Skin with Full Thickness Skin Loss,161
CMS-HCC-V24,159,Pressure Ulcer of Skin with Partial Thickness Skin Loss,161
CMS-HCC-V24,166,Severe Head Injury,80
CMS-HCC-V24,166,Severe Head Injury,167