"ccs","description","specialty_cohort","procedure_or_diagnosis"
1,"Tuberculosis","Medicine","Diagnosis"
2,"Septicemia (except in labor)","Medicine","Diagnosis"
3,"Bacterial infection; unspecified site","Medicine","Diagnosis"
4,"Mycoses","Medicine","Diagnosis"
5,"HIV infection","Medicine","Diagnosis"
6,"Hepatitis","Medicine","Diagnosis"
7,"Viral infection","Medicine","Diagnosis"
8,"Other infections; including parasitic","Medicine","Diagnosis"
9,"Sexually transmitted infections (not HIV or hepatitis)","Medicine","Diagnosis"
10,"Immunizations and screening for infectious disease","Medicine","Diagnosis"
46,"Benign neoplasm of uterus","Medicine","Diagnosis"
47,"Other and unspecified benign neoplasm","Medicine","Diagnosis"
48,"Thyroid disorders","Medicine","Diagnosis"
49,"Diabetes mellitus without complication","Medicine","Diagnosis"
50,"Diabetes mellitus with complications","Medicine","Diagnosis"
51,"Other endocrine disorders","Medicine","Diagnosis"
52,"Nutritional deficiencies","Medicine","Diagnosis"
53,"Disorders of lipid metabolism","Medicine","Diagnosis"
54,"Gout and other crystal arthropathies","Medicine","Diagnosis"
55,"Fluid and electrolyte disorders","Medicine","Diagnosis"
57,"Immunity disorders","Medicine","Diagnosis"
58,"Other nutritional; endocrine; and metabolic disorders","Medicine","Diagnosis"
59,"Deficiency and other anemia","Medicine","Diagnosis"
60,"Acute posthemorrhagic anemia","Medicine","Diagnosis"
61,"Sickle cell anemia","Medicine","Diagnosis"
62,"Coagulation and hemorrhagic disorders","Medicine","Diagnosis"
63,"Diseases of white blood cells","Medicine","Diagnosis"
64,"Other hematologic conditions","Medicine","Diagnosis"
76,"Meningitis (except that caused by tuberculosis or sexually transmitted disease)","Medicine","Diagnosis"
77,"Encephalitis (except that caused by tuberculosis or sexually transmitted disease)","Medicine","Diagnosis"
84,"Headache; including migraine","Medicine","Diagnosis"
86,"Cataract","Medicine","Diagnosis"
87,"Retinal detachments; defects; vascular occlusion; and retinopathy","Medicine","Diagnosis"
88,"Glaucoma","Medicine","Diagnosis"
89,"Blindness and vision defects","Medicine","Diagnosis"
90,"Inflammation; infection of eye (except that caused by tuberculosis or sexually transmitted disease)","Medicine","Diagnosis"
91,"Other eye disorders","Medicine","Diagnosis"
92,"Otitis media and related conditions","Medicine","Diagnosis"
93,"Conditions associated with dizziness or vertigo","Medicine","Diagnosis"
94,"Other ear and sense organ disorders","Medicine","Diagnosis"
98,"Essential hypertension","Medicine","Diagnosis"
99,"Hypertension with complications and secondary hypertension","Medicine","Diagnosis"
118,"Phlebitis; thrombophlebitis and thromboembolism","Medicine","Diagnosis"
119,"Varicose veins of lower extremity","Medicine","Diagnosis"
120,"Hemorrhoids","Medicine","Diagnosis"
121,"Other diseases of veins and lymphatics","Medicine","Diagnosis"
123,"Influenza","Medicine","Diagnosis"
124,"Acute and chronic tonsillitis","Medicine","Diagnosis"
126,"Other upper respiratory infections","Medicine","Diagnosis"
134,"Other upper respiratory disease","Medicine","Diagnosis"
135,"Intestinal infection","Medicine","Diagnosis"
136,"Disorders of teeth and jaw","Medicine","Diagnosis"
137,"Diseases of mouth; excluding dental","Medicine","Diagnosis"
138,"Esophageal disorders","Medicine","Diagnosis"
139,"Gastroduodenal ulcer (except hemorrhage)","Medicine","Diagnosis"
140,"Gastritis and duodenitis","Medicine","Diagnosis"
141,"Other disorders of stomach and duodenum","Medicine","Diagnosis"
142,"Appendicitis and other appendiceal conditions","Medicine","Diagnosis"
143,"Abdominal hernia","Medicine","Diagnosis"
144,"Regional enteritis and ulcerative colitis","Medicine","Diagnosis"
145,"Intestinal obstruction without hernia","Medicine","Diagnosis"
146,"Diverticulosis and diverticulitis","Medicine","Diagnosis"
147,"Anal and rectal conditions","Medicine","Diagnosis"
148,"Peritonitis and intestinal abscess","Medicine","Diagnosis"
149,"Biliary tract disease","Medicine","Diagnosis"
151,"Other liver diseases","Medicine","Diagnosis"
152,"Pancreatic disorders (not diabetes)","Medicine","Diagnosis"
153,"Gastrointestinal hemorrhage","Medicine","Diagnosis"
154,"Noninfectious gastroenteritis","Medicine","Diagnosis"
155,"Other gastrointestinal disorders","Medicine","Diagnosis"
156,"Nephritis; nephrosis; renal sclerosis","Medicine","Diagnosis"
157,"Acute and unspecified renal failure","Medicine","Diagnosis"
158,"Chronic kidney disease","Medicine","Diagnosis"
159,"Urinary tract infections","Medicine","Diagnosis"
160,"Calculus of urinary tract","Medicine","Diagnosis"
161,"Other diseases of kidney and ureters","Medicine","Diagnosis"
162,"Other diseases of bladder and urethra","Medicine","Diagnosis"
163,"Genitourinary symptoms and ill-defined conditions","Medicine","Diagnosis"
164,"Hyperplasia of prostate","Medicine","Diagnosis"
165,"Inflammatory conditions of male genital organs","Medicine","Diagnosis"
166,"Other male genital disorders","Medicine","Diagnosis"
167,"Nonmalignant breast conditions","Medicine","Diagnosis"
168,"Inflammatory diseases of female pelvic organs","Medicine","Diagnosis"
169,"Endometriosis","Medicine","Diagnosis"
170,"Prolapse of female genital organs","Medicine","Diagnosis"
171,"Menstrual disorders","Medicine","Diagnosis"
172,"Ovarian cyst","Medicine","Diagnosis"
173,"Menopausal disorders","Medicine","Diagnosis"
175,"Other female genital disorders","Medicine","Diagnosis"
197,"Skin and subcutaneous tissue infections","Medicine","Diagnosis"
198,"Other inflammatory condition of skin","Medicine","Diagnosis"
199,"Chronic ulcer of skin","Medicine","Diagnosis"
200,"Other skin disorders","Medicine","Diagnosis"
201,"Infective arthritis and osteomyelitis (except that caused by tuberculosis or sexually transmitted disease)","Medicine","Diagnosis"
202,"Rheumatoid arthritis and related disease","Medicine","Diagnosis"
203,"Osteoarthritis","Medicine","Diagnosis"
204,"Other non-traumatic joint disorders","Medicine","Diagnosis"
205,"Spondylosis; intervertebral disc disorders; other back problems","Medicine","Diagnosis"
206,"Osteoporosis","Medicine","Diagnosis"
207,"Pathological fracture","Medicine","Diagnosis"
208,"Acquired foot deformities","Medicine","Diagnosis"
209,"Other acquired deformities","Medicine","Diagnosis"
210,"Systemic lupus erythematosus and connective tissue disorders","Medicine","Diagnosis"
211,"Other connective tissue disease","Medicine","Diagnosis"
212,"Other bone disease and musculoskeletal deformities","Medicine","Diagnosis"
214,"Digestive congenital anomalies","Medicine","Diagnosis"
215,"Genitourinary congenital anomalies","Medicine","Diagnosis"
217,"Other congenital anomalies","Medicine","Diagnosis"
225,"Joint disorders and dislocations; trauma-related","Medicine","Diagnosis"
226,"Fracture of neck of femur (hip)","Medicine","Diagnosis"
228,"Skull and face fractures","Medicine","Diagnosis"
229,"Fracture of upper limb","Medicine","Diagnosis"
230,"Fracture of lower limb","Medicine","Diagnosis"
231,"Other fractures","Medicine","Diagnosis"
232,"Sprains and strains","Medicine","Diagnosis"
234,"Crushing injury or internal injury","Medicine","Diagnosis"
235,"Open wounds of head; neck; and trunk","Medicine","Diagnosis"
236,"Open wounds of extremities","Medicine","Diagnosis"
237,"Complication of device; implant or graft","Medicine","Diagnosis"
238,"Complications of surgical procedures or medical care","Medicine","Diagnosis"
239,"Superficial injury; contusion","Medicine","Diagnosis"
240,"Burns","Medicine","Diagnosis"
241,"Poisoning by psychotropic agents","Medicine","Diagnosis"
242,"Poisoning by other medications and drugs","Medicine","Diagnosis"
243,"Poisoning by nonmedicinal substances","Medicine","Diagnosis"
244,"Other injuries and conditions due to external causes","Medicine","Diagnosis"
245,"Syncope","Medicine","Diagnosis"
246,"Fever of unknown origin","Medicine","Diagnosis"
247,"Lymphadenitis","Medicine","Diagnosis"
248,"Gangrene","Medicine","Diagnosis"
249,"Shock","Medicine","Diagnosis"
250,"Nausea and vomiting","Medicine","Diagnosis"
251,"Abdominal pain","Medicine","Diagnosis"
252,"Malaise and fatigue","Medicine","Diagnosis"
253,"Allergic reactions","Medicine","Diagnosis"
255,"Administrative/social admission","Medicine","Diagnosis"
256,"Medical examination/evaluation","Medicine","Diagnosis"
257,"Other aftercare","Medicine","Diagnosis"
258,"Other screening for suspected conditions (not mental disorders or infectious disease)","Medicine","Diagnosis"
259,"Residual codes; unclassified","Medicine","Diagnosis"
653,"Delirium dementia and amnestic and other cognitive disorders","Medicine","Diagnosis"
660,"Alcohol-related disorders","Medicine","Diagnosis"
661,"Substance-related disorders","Medicine","Diagnosis"
663,"Screening and history of mental health and substance abuse codes","Medicine","Diagnosis"
2617,"Adverse effects of medical drugs","Medicine","Diagnosis"
1,"Incision and excision of CNS","Surgery/Gynecology","Procedure"
2,"Insertion; replacement; or removal of extracranial ventricular shunt","Surgery/Gynecology","Procedure"
3,"Excision destruction or resection of intervertebral disc","Surgery/Gynecology","Procedure"
9,"Other OR therapeutic nervous system procedures","Surgery/Gynecology","Procedure"
10,"Thyroidectomy; partial or complete","Surgery/Gynecology","Procedure"
12,"Therapeutic endocrine procedures","Surgery/Gynecology","Procedure"
13,"Corneal transplant","Surgery/Gynecology","Procedure"
14,"Procedures typically performed for glaucoma","Surgery/Gynecology","Procedure"
15,"Lens and cataract procedures","Surgery/Gynecology","Procedure"
16,"Repair of retina","Surgery/Gynecology","Procedure"
17,"Destruction of lesion of retina and choroid","Surgery/Gynecology","Procedure"
20,"Other intraocular therapeutic procedures","Surgery/Gynecology","Procedure"
21,"Other extraocular muscle and orbit therapeutic procedures","Surgery/Gynecology","Procedure"
22,"Tympanoplasty","Surgery/Gynecology","Procedure"
23,"Myringotomy","Surgery/Gynecology","Procedure"
24,"Mastoidectomy","Surgery/Gynecology","Procedure"
26,"Other therapeutic procedures on the ear nose and sinus","Surgery/Gynecology","Procedure"
28,"Plastic procedures on nose","Surgery/Gynecology","Procedure"
30,"Tonsillectomy and/or adenoidectomy","Surgery/Gynecology","Procedure"
33,"Other OR procedures on mouth and throat","Surgery/Gynecology","Procedure"
36,"Lobectomy or pneumonectomy","Surgery/Gynecology","Procedure"
42,"Other OR Rx procedures on respiratory system and mediastinum","Surgery/Gynecology","Procedure"
43,"Heart valve procedures","Surgery/Gynecology","Procedure"
44,"Coronary artery bypass graft (CABG)","Surgery/Gynecology","Procedure"
51,"Endarterectomy; vessel of head and neck","Surgery/Gynecology","Procedure"
52,"Aortic resection; replacement or anastomosis","Surgery/Gynecology","Procedure"
53,"Varicose vein stripping; lower limb","Surgery/Gynecology","Procedure"
55,"Peripheral vascular bypass","Surgery/Gynecology","Procedure"
56,"Other vascular bypass and shunt; not heart","Surgery/Gynecology","Procedure"
59,"Other OR procedures on vessels of head and neck","Surgery/Gynecology","Procedure"
60,"Embolectomy and endarterectomy of lower limbs","Surgery/Gynecology","Procedure"
66,"Procedures on spleen","Surgery/Gynecology","Procedure"
72,"Colostomy; temporary and permanent","Surgery/Gynecology","Procedure"
73,"Ileostomy and other enterostomy","Surgery/Gynecology","Procedure"
74,"Gastrectomy; partial and total","Surgery/Gynecology","Procedure"
75,"Small bowel resection","Surgery/Gynecology","Procedure"
78,"Colorectal resection","Surgery/Gynecology","Procedure"
79,"Excision (partial) of large intestine (not endoscopic)","Surgery/Gynecology","Procedure"
80,"Appendectomy","Surgery/Gynecology","Procedure"
84,"Cholecystectomy and common duct exploration","Surgery/Gynecology","Procedure"
85,"Inguinal and femoral hernia repair","Surgery/Gynecology","Procedure"
86,"Other hernia repair","Surgery/Gynecology","Procedure"
89,"Exploratory laparotomy","Surgery/Gynecology","Procedure"
90,"Excision; lysis peritoneal adhesions","Surgery/Gynecology","Procedure"
94,"Other OR upper GI therapeutic procedures","Surgery/Gynecology","Procedure"
96,"Other OR lower GI therapeutic procedures","Surgery/Gynecology","Procedure"
99,"Other OR gastrointestinal therapeutic procedures","Surgery/Gynecology","Procedure"
101,"Transurethral excision; drainage; or removal urinary obstruction","Surgery/Gynecology","Procedure"
103,"Nephrotomy and nephrostomy","Surgery/Gynecology","Procedure"
104,"Nephrectomy; partial or complete","Surgery/Gynecology","Procedure"
105,"Kidney transplant","Surgery/Gynecology","Procedure"
106,"Genitourinary incontinence procedures","Surgery/Gynecology","Procedure"
109,"Procedures on the urethra","Surgery/Gynecology","Procedure"
113,"Transurethral resection of prostate (TURP)","Surgery/Gynecology","Procedure"
114,"Open prostatectomy","Surgery/Gynecology","Procedure"
118,"Other OR therapeutic procedures; male genital","Surgery/Gynecology","Procedure"
119,"Oophorectomy; unilateral and bilateral","Surgery/Gynecology","Procedure"
120,"Other operations on ovary","Surgery/Gynecology","Procedure"
121,"Ligation or occlusion of fallopian tubes","Surgery/Gynecology","Procedure"
123,"Other operations on fallopian tubes","Surgery/Gynecology","Procedure"
124,"Hysterectomy; abdominal and vaginal","Surgery/Gynecology","Procedure"
125,"Other excision of cervix and uterus","Surgery/Gynecology","Procedure"
129,"Repair of cystocele and rectocele; obliteration of vaginal vault","Surgery/Gynecology","Procedure"
131,"Other non-OR therapeutic procedures; female organs","Surgery/Gynecology","Procedure"
132,"Other OR therapeutic procedures; female organs","Surgery/Gynecology","Procedure"
133,"Episiotomy","Surgery/Gynecology","Procedure"
141,"Other therapeutic obstetrical procedures","Surgery/Gynecology","Procedure"
142,"Partial excision bone","Surgery/Gynecology","Procedure"
144,"Fracture treatment including reposition with or without fixation; facial fracture or dislocation","Surgery/Gynecology","Procedure"
145,"Fracture treatment including reposition with or without fixation; radius or ulna fracture or dislocation","Surgery/Gynecology","Procedure"
146,"Fracture treatment including reposition with or without fixation; hip or femur fracture or dislocation","Surgery/Gynecology","Procedure"
147,"Fracture treatment including reposition with or without fixation; lower extremity fracture or dislocation (other than hip or femur)","Surgery/Gynecology","Procedure"
148,"Fracture treatment including reposition with or without fixation of other fracture or dislocation","Surgery/Gynecology","Procedure"
150,"Division or release of joint capsule; ligament or cartilage","Surgery/Gynecology","Procedure"
152,"Arthroplasty knee","Surgery/Gynecology","Procedure"
153,"Hip replacement; total and partial","Surgery/Gynecology","Procedure"
154,"Arthroplasty other than hip or knee","Surgery/Gynecology","Procedure"
157,"Amputation of lower extremity","Surgery/Gynecology","Procedure"
158,"Spinal fusion","Surgery/Gynecology","Procedure"
160,"Other therapeutic procedures on muscles and tendons","Surgery/Gynecology","Procedure"
161,"Other OR therapeutic procedures on bone","Surgery/Gynecology","Procedure"
162,"Other OR therapeutic procedures on joints","Surgery/Gynecology","Procedure"
163,"Other non-OR therapeutic procedures on musculoskeletal system","Surgery/Gynecology","Procedure"
164,"Other OR therapeutic procedures on musculoskeletal system","Surgery/Gynecology","Procedure"
166,"Lumpectomy; quadrantectomy of breast","Surgery/Gynecology","Procedure"
167,"Mastectomy","Surgery/Gynecology","Procedure"
172,"Skin graft","Surgery/Gynecology","Procedure"
175,"Other OR therapeutic procedures on skin subcutaneous tissue fascia and breast","Surgery/Gynecology","Procedure"
176,"Organ transplantation (other than bone marrow corneal or kidney)","Surgery/Gynecology","Procedure"
56,"Cystic fibrosis","Cardiorespiratory","Diagnosis"
103,"Pulmonary heart disease","Cardiorespiratory","Diagnosis"
108,"Congestive heart failure; nonhypertensive","Cardiorespiratory","Diagnosis"
122,"Pneumonia (except that caused by tuberculosis or sexually transmitted disease)","Cardiorespiratory","Diagnosis"
125,"Acute bronchitis","Cardiorespiratory","Diagnosis"
127,"Chronic obstructive pulmonary disease and bronchiectasis","Cardiorespiratory","Diagnosis"
128,"Asthma","Cardiorespiratory","Diagnosis"
129,"Aspiration pneumonitis; food/vomitus","Cardiorespiratory","Diagnosis"
130,"Pleurisy; pneumothorax; pulmonary collapse","Cardiorespiratory","Diagnosis"
131,"Respiratory failure; insufficiency; arrest (adult)","Cardiorespiratory","Diagnosis"
132,"Lung disease due to external agents","Cardiorespiratory","Diagnosis"
133,"Other lower respiratory disease","Cardiorespiratory","Diagnosis"
96,"Heart valve disorders","Cardiovascular","Diagnosis"
97,"Peri-; endo-; and myocarditis; cardiomyopathy (except that caused by tuberculosis or sexually transmitted disease)","Cardiovascular","Diagnosis"
100,"Acute myocardial infarction","Cardiovascular","Diagnosis"
101,"Coronary atherosclerosis and other heart disease","Cardiovascular","Diagnosis"
102,"Nonspecific chest pain","Cardiovascular","Diagnosis"
104,"Other and ill-defined heart disease","Cardiovascular","Diagnosis"
105,"Conduction disorders","Cardiovascular","Diagnosis"
106,"Cardiac dysrhythmias","Cardiovascular","Diagnosis"
107,"Cardiac arrest and ventricular fibrillation","Cardiovascular","Diagnosis"
114,"Peripheral and visceral atherosclerosis","Cardiovascular","Diagnosis"
115,"Aortic; peripheral; and visceral artery aneurysms","Cardiovascular","Diagnosis"
116,"Aortic and peripheral arterial embolism or thrombosis","Cardiovascular","Diagnosis"
117,"Other circulatory disease","Cardiovascular","Diagnosis"
213,"Cardiac and circulatory congenital anomalies","Cardiovascular","Diagnosis"
78,"Other CNS infection and poliomyelitis","Neurology","Diagnosis"
79,"Parkinson`s disease","Neurology","Diagnosis"
80,"Multiple sclerosis","Neurology","Diagnosis"
81,"Other hereditary and degenerative nervous system conditions","Neurology","Diagnosis"
82,"Paralysis","Neurology","Diagnosis"
83,"Epilepsy; convulsions","Neurology","Diagnosis"
85,"Coma; stupor; and brain damage","Neurology","Diagnosis"
95,"Other nervous system disorders","Neurology","Diagnosis"
109,"Acute cerebrovascular disease","Neurology","Diagnosis"
110,"Occlusion or stenosis of precerebral arteries","Neurology","Diagnosis"
111,"Other and ill-defined cerebrovascular disease","Neurology","Diagnosis"
112,"Transient cerebral ischemia","Neurology","Diagnosis"
113,"Late effects of cerebrovascular disease","Neurology","Diagnosis"
216,"Nervous system congenital anomalies","Neurology","Diagnosis"
227,"Spinal cord injury","Neurology","Diagnosis"
233,"Intracranial injury","Neurology","Diagnosis"
